^SAMPLE = GSM182247
!Sample_title = Saccharomyces cerevisiae MA-A1 MA-A4
!Sample_geo_accession = GSM182247
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A4
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A4
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
515	177	49	280	67	0	-0.66	-0.66
516	588	49	833	67	0	-0.50	-0.50
517	186	49	291	67	0	-0.65	-0.65
518	210	50	336	68	0	-0.68	-0.68
519	292	51	430	68	0	-0.56	-0.56
520	744	51	1254	69	0	-0.75	-0.75
521	7795	50	10575	68	0	-0.44	-0.44
522	237	49	392	67	0	-0.73	-0.73
523	290	51	462	68	0	-0.67	-0.67
524	590	55	1042	72	0	-0.82	-0.82
525	134	54	186	73	-100		-0.47
526	450	54	607	71	0	-0.43	-0.43
527	233	54	451	71	0	-0.95	-0.95
528	7809	54	15512	71	0	-0.99	-0.99
529	993	51	1582	71	0	-0.67	-0.67
530	1733	53	2777	71	0	-0.68	-0.68
531	146	53	213	72	0	-0.54	-0.54
532	185	52	275	73	0	-0.57	-0.57
533	13152	51	18112	72	0	-0.46	-0.46
534	145	51	243	71	0	-0.74	-0.74
535	183	50	301	70	0	-0.72	-0.72
536	101	49	157	69	0	-0.64	-0.64
537	824	50	1212	69	0	-0.56	-0.56
538	3100	51	6437	67	0	-1.05	-1.05
539	387	49	650	67	0	-0.75	-0.75
540	106	49	146	67	0	-0.46	-0.46
541	128	49	173	68	0	-0.43	-0.43
542	2305	48	3882	69	0	-0.75	-0.75
543	338	50	585	67	0	-0.79	-0.79
544	303	50	524	68	0	-0.79	-0.79
545	92	52	117	67	-100		-0.35
546	92	52	139	68	-100		-0.60
547	847	52	1754	69	0	-1.05	-1.05
548	1393	52	3001	70	0	-1.11	-1.11
549	111	53	182	70	0	-0.71	-0.71
550	372	51	609	70	0	-0.71	-0.71
551	1314	51	1812	70	0	-0.46	-0.46
552	1099	51	2209	69	0	-1.01	-1.01
553	499	52	693	71	0	-0.47	-0.47
554	18133	52	16680	72	0	0.12	0.12
555	442	51	589	72	0	-0.41	-0.41
556	375	52	529	71	0	-0.50	-0.50
557	854	51	1270	69	0	-0.57	-0.57
558	1578	50	2443	70	0	-0.63	-0.63
559	94	52	146	71	0	-0.64	-0.64
560	468	53	733	71	0	-0.65	-0.65
561	4389	52	6087	71	0	-0.47	-0.47
562	429	53	783	67	0	-0.87	-0.87
563	2336	51	3087	68	0	-0.40	-0.40
564	6474	51	9731	69	0	-0.59	-0.59
565	278	51	499	68	0	-0.84	-0.84
566	513	53	936	70	0	-0.87	-0.87
567	107	54	225	70	-100		-1.07
568	103	52	140	69	0	-0.44	-0.44
569	114	51	180	68	0	-0.66	-0.66
570	518	53	958	68	0	-0.89	-0.89
571	545	52	989	69	0	-0.86	-0.86
572	163	51	270	68	0	-0.73	-0.73
573	5419	51	8912	68	0	-0.72	-0.72
574	516	51	815	69	0	-0.66	-0.66
575	1308	52	1143	70	0	0.19	0.19
576	1207	51	2383	72	0	-0.98	-0.98
577	185	53	303	74	0	-0.71	-0.71
578	26132	54	34176	71	0	-0.39	-0.39
579	552	52	825	69	0	-0.58	-0.58
580	787	50	1290	71	0	-0.71	-0.71
581	2816	51	3906	71	0	-0.47	-0.47
582	4218	53	5694	71	0	-0.43	-0.43
583	5454	52	7756	72	0	-0.51	-0.51
584	753	53	1261	69	0	-0.74	-0.74
585	843	51	1475	67	0	-0.81	-0.81
586	324	52	499	69	0	-0.62	-0.62
587	403	51	653	69	0	-0.70	-0.70
588	3520	51	6442	68	0	-0.87	-0.87
589	168	51	269	68	0	-0.68	-0.68
590	1357	53	2326	69	0	-0.78	-0.78
591	286	50	412	68	0	-0.53	-0.53
592	957	53	1793	67	0	-0.91	-0.91
593	163	52	300	67	0	-0.88	-0.88
594	1454	51	2888	67	0	-0.99	-0.99
595	636	51	1010	68	0	-0.67	-0.67
596	453	52	717	69	0	-0.66	-0.66
597	1789	53	3059	71	0	-0.77	-0.77
598	103	51	173	74	0	-0.75	-0.75
599	1042	53	1487	72	0	-0.51	-0.51
600	1057	53	1581	70	0	-0.58	-0.58
601	363	52	636	68	0	-0.81	-0.81
602	297	52	452	70	0	-0.61	-0.61
603	21547	52	27734	70	0	-0.36	-0.36
604	243	51	424	69	0	-0.80	-0.80
605	1804	50	2749	69	0	-0.61	-0.61
606	397	51	632	68	0	-0.67	-0.67
607	925	50	1885	66	0	-1.03	-1.03
608	1039	51	3276	69	0	-1.66	-1.66
609	988	51	1834	69	0	-0.89	-0.89
610	328	51	564	68	0	-0.78	-0.78
611	504	51	895	68	0	-0.83	-0.83
612	1595	52	1903	69	0	-0.25	-0.25
613	1032	50	1953	68	0	-0.92	-0.92
614	322	51	511	66	0	-0.67	-0.67
615	304	50	413	68	0	-0.44	-0.44
616	605	50	1148	68	0	-0.92	-0.92
617	28669	52	33082	71	0	-0.21	-0.21
618	2539	51	3684	69	0	-0.54	-0.54
619	139	52	224	69	0	-0.69	-0.69
620	375	52	482	71	0	-0.36	-0.36
621	10798	52	19398	71	0	-0.85	-0.85
622	374	51	608	70	0	-0.70	-0.70
623	563	52	804	69	0	-0.51	-0.51
624	1017	51	1664	70	0	-0.71	-0.71
625	318	51	524	70	0	-0.72	-0.72
626	1839	51	2873	69	0	-0.64	-0.64
627	8134	51	16170	67	0	-0.99	-0.99
628	266	51	428	67	0	-0.69	-0.69
629	351	51	569	66	0	-0.70	-0.70
630	254	49	437	67	0	-0.78	-0.78
631	232	51	345	69	0	-0.57	-0.57
632	317	51	499	68	0	-0.65	-0.65
633	17486	51	21038	70	0	-0.27	-0.27
634	183	53	283	71	0	-0.63	-0.63
635	211	53	372	69	0	-0.82	-0.82
636	81	52	116	67	-100		-0.52
637	857	51	1542	67	0	-0.85	-0.85
638	331	51	569	68	0	-0.78	-0.78
639	1643	51	2112	69	0	-0.36	-0.36
640	1768	52	2844	70	0	-0.69	-0.69
641	1398	53	1831	70	0	-0.39	-0.39
642	30040	53	35088	71	0	-0.22	-0.22
643	2534	53	4302	72	0	-0.76	-0.76
644	422	52	707	71	0	-0.74	-0.74
645	1715	50	2589	70	0	-0.59	-0.59
646	327	51	551	68	0	-0.75	-0.75
647	522	51	841	68	0	-0.69	-0.69
648	553	52	935	68	0	-0.76	-0.76
649	1423	51	2065	68	0	-0.54	-0.54
650	107	50	167	67	0	-0.64	-0.64
651	456	51	790	68	0	-0.79	-0.79
652	1345	51	2226	69	0	-0.73	-0.73
653	280	51	354	68	0	-0.34	-0.34
654	258	51	394	67	0	-0.61	-0.61
655	394	52	763	69	0	-0.95	-0.95
656	18547	52	23617	71	0	-0.35	-0.35
657	169	54	222	71	0	-0.39	-0.39
658	212	55	333	70	0	-0.65	-0.65
659	650	51	986	67	0	-0.60	-0.60
660	216	52	379	67	0	-0.81	-0.81
661	558	52	886	68	0	-0.67	-0.67
662	312	51	482	69	0	-0.63	-0.63
663	1882	51	2220	69	0	-0.24	-0.24
664	7264	51	11169	68	0	-0.62	-0.62
665	2748	51	2895	69	0	-0.08	-0.08
666	606	52	945	70	0	-0.64	-0.64
667	756	49	1126	68	0	-0.57	-0.57
668	218	48	286	68	0	-0.39	-0.39
669	227	51	356	67	0	-0.65	-0.65
670	155	51	250	67	0	-0.69	-0.69
671	106	50	148	67	0	-0.48	-0.48
672	100	51	148	68	0	-0.57	-0.57
673	256	51	391	68	0	-0.61	-0.61
674	251	51	414	69	0	-0.72	-0.72
675	372	50	654	68	0	-0.81	-0.81
676	127	51	216	68	0	-0.77	-0.77
677	432	51	560	68	0	-0.37	-0.37
678	52	52	69	68	-50		-0.41
679	53	52	68	69	-50		-0.36
680	294	56	350	71	0	-0.25	-0.25
681	130	54	182	70	0	-0.49	-0.49
682	108	52	161	68	0	-0.58	-0.58
683	1195	52	1918	69	0	-0.68	-0.68
684	2175	51	2452	69	0	-0.17	-0.17
685	5615	51	5000	69	0	0.17	0.17
686	259	50	353	69	0	-0.45	-0.45
687	238	50	324	68	0	-0.45	-0.45
688	155	52	220	68	0	-0.51	-0.51
689	51	49	65	67	-50		-0.35
690	131	50	153	68	0	-0.22	-0.22
691	89	50	135	68	0	-0.60	-0.60
692	307	51	324	68	0	-0.08	-0.08
693	491	50	724	68	0	-0.56	-0.56
694	298	51	365	68	0	-0.29	-0.29
695	52	50	69	68	-50		-0.41
696	1110	50	1631	67	0	-0.56	-0.56
697	478	51	654	69	0	-0.45	-0.45
698	300	54	370	70	0	-0.30	-0.30
699	301	53	437	69	0	-0.54	-0.54
700	160	52	195	69	0	-0.29	-0.29
701	197	51	302	68	0	-0.62	-0.62
702	126	54	195	69	0	-0.63	-0.63
703	1224	54	2614	70	0	-1.09	-1.09
704	251	57	341	73	0	-0.44	-0.44
705	365	51	360	70	0	0.02	0.02
706	548	51	605	70	0	-0.14	-0.14
707	676	50	939	70	0	-0.47	-0.47
708	2354	51	3418	71	0	-0.54	-0.54
709	2550	50	3794	71	0	-0.57	-0.57
710	121	52	194	70	0	-0.68	-0.68
711	187	51	265	69	0	-0.50	-0.50
712	498	51	814	66	0	-0.71	-0.71
713	104	50	180	66	0	-0.79	-0.79
714	84	49	125	68	0	-0.57	-0.57
715	348	51	638	66	0	-0.87	-0.87
716	556	51	997	67	0	-0.84	-0.84
717	1170	51	2366	67	0	-1.02	-1.02
718	426	51	624	67	0	-0.55	-0.55
719	513	51	956	67	0	-0.90	-0.90
720	270	53	474	68	0	-0.81	-0.81
721	1674	52	3060	70	0	-0.87	-0.87
722	229	52	356	69	0	-0.64	-0.64
723	571	53	1025	69	0	-0.84	-0.84
724	2733	52	3573	70	0	-0.39	-0.39
725	377	53	495	69	0	-0.39	-0.39
726	1792	54	2668	70	0	-0.57	-0.57
727	1129	50	1667	71	0	-0.56	-0.56
728	1390	51	1658	71	0	-0.25	-0.25
729	590	50	840	70	0	-0.51	-0.51
730	322	50	480	72	0	-0.58	-0.58
731	426	50	516	70	0	-0.28	-0.28
732	1176	51	1422	68	0	-0.27	-0.27
733	630	49	897	68	0	-0.51	-0.51
734	304	50	473	68	0	-0.64	-0.64
735	250	50	333	68	0	-0.41	-0.41
736	1398	48	2042	70	0	-0.55	-0.55
737	764	50	1108	69	0	-0.54	-0.54
738	520	51	784	68	0	-0.59	-0.59
739	92	52	137	67	0	-0.57	-0.57
740	117	52	162	68	0	-0.47	-0.47
741	740	52	1145	70	0	-0.63	-0.63
742	349	52	472	67	0	-0.44	-0.44
743	283	51	408	70	0	-0.53	-0.53
744	219	52	256	70	0	-0.23	-0.23
745	324	54	482	70	0	-0.57	-0.57
746	22747	55	29868	72	0	-0.39	-0.39
747	8487	54	11295	71	0	-0.41	-0.41
748	349	52	507	68	0	-0.54	-0.54
749	2410	50	2486	72	0	-0.04	-0.04
750	716	53	815	73	0	-0.19	-0.19
751	736	52	1000	71	0	-0.44	-0.44
752	3705	51	3740	72	0	-0.01	-0.01
753	1656	51	2975	69	0	-0.85	-0.85
754	1619	51	1637	69	0	-0.02	-0.02
755	351	53	515	68	0	-0.55	-0.55
756	401	50	570	67	0	-0.51	-0.51
757	594	50	924	68	0	-0.64	-0.64
758	3008	49	5247	69	0	-0.80	-0.80
759	707	50	1009	69	0	-0.51	-0.51
760	812	51	1277	67	0	-0.65	-0.65
761	130	51	174	67	0	-0.42	-0.42
762	108	52	160	68	0	-0.57	-0.57
763	129	51	154	68	0	-0.26	-0.26
764	251	51	352	69	0	-0.49	-0.49
765	307	53	418	70	0	-0.45	-0.45
766	325	53	460	71	0	-0.50	-0.50
767	685	54	1105	70	0	-0.69	-0.69
768	1588	54	2738	71	0	-0.79	-0.79
769	3378	55	5342	70	0	-0.66	-0.66
770	607	53	860	68	0	-0.50	-0.50
771	13813	52	12411	73	0	0.15	0.15
772	18642	53	20335	72	0	-0.13	-0.13
773	132	53	231	71	0	-0.81	-0.81
774	122	50	188	69	-100		-0.62
775	236	49	380	69	0	-0.69	-0.69
776	673	51	1023	69	0	-0.60	-0.60
777	275	53	400	70	0	-0.54	-0.54
778	299	51	444	69	0	-0.57	-0.57
779	806	50	1132	68	0	-0.49	-0.49
780	1504	49	2687	68	0	-0.84	-0.84
781	277	49	509	68	0	-0.88	-0.88
782	302	51	506	67	0	-0.74	-0.74
783	241	51	414	67	0	-0.78	-0.78
784	498	51	938	68	0	-0.91	-0.91
785	227	51	395	68	0	-0.80	-0.80
786	1836	52	2042	69	0	-0.15	-0.15
787	2301	52	4829	70	0	-1.07	-1.07
788	326	52	656	69	0	-1.01	-1.01
789	599	52	938	70	0	-0.65	-0.65
790	379	53	608	70	0	-0.68	-0.68
791	909	54	1713	70	0	-0.91	-0.91
792	337	53	695	68	0	-1.04	-1.04
793	360	52	570	71	0	-0.66	-0.66
794	313	52	523	71	0	-0.74	-0.74
795	185	51	342	70	0	-0.89	-0.89
796	91	48	139	69	-100		-0.61
797	78	50	163	69	-100		-1.06
798	385	50	677	69	0	-0.81	-0.81
799	1631	50	3297	68	0	-1.02	-1.02
800	182	49	292	68	0	-0.68	-0.68
801	162	50	228	67	0	-0.49	-0.49
802	144	49	197	67	0	-0.45	-0.45
803	141	49	214	67	0	-0.60	-0.60
804	112	51	179	67	0	-0.68	-0.68
805	1345	51	2562	67	0	-0.93	-0.93
806	125	51	183	68	0	-0.55	-0.55
807	157	52	276	68	0	-0.81	-0.81
808	287	53	455	69	0	-0.66	-0.66
809	554	52	832	69	0	-0.59	-0.59
810	511	52	922	69	0	-0.85	-0.85
811	284	52	585	68	0	-1.04	-1.04
812	212	54	342	68	0	-0.69	-0.69
813	1335	53	2236	69	0	-0.74	-0.74
814	590	53	1106	68	0	-0.91	-0.91
815	1013	51	2032	69	0	-1.00	-1.00
816	1254	50	1745	71	0	-0.48	-0.48
817	322	50	549	70	0	-0.77	-0.77
818	608	50	900	71	0	-0.57	-0.57
819	10325	52	13233	73	0	-0.36	-0.36
820	17969	50	23652	70	0	-0.40	-0.40
821	608	51	1005	68	0	-0.73	-0.73
822	1446	49	2425	69	0	-0.75	-0.75
823	380	50	615	70	0	-0.69	-0.69
824	1407	51	2799	66	0	-0.99	-0.99
825	1774	51	2698	66	0	-0.60	-0.60
826	322	52	482	68	0	-0.58	-0.58
827	921	51	1462	68	0	-0.67	-0.67
828	397	51	665	68	0	-0.74	-0.74
829	209	50	372	67	0	-0.83	-0.83
830	144	50	254	68	0	-0.82	-0.82
831	566	52	918	69	0	-0.70	-0.70
832	115	52	177	67	0	-0.62	-0.62
833	201	52	267	67	0	-0.41	-0.41
834	610	54	978	67	0	-0.68	-0.68
835	436	53	855	68	0	-0.97	-0.97
836	342	54	622	68	0	-0.86	-0.86
837	507	50	811	69	0	-0.68	-0.68
838	711	50	1025	71	0	-0.53	-0.53
839	217	50	318	69	0	-0.55	-0.55
840	175	49	268	69	0	-0.61	-0.61
841	453	51	732	73	0	-0.69	-0.69
842	445	50	754	70	0	-0.76	-0.76
843	347	52	498	69	0	-0.52	-0.52
844	250	54	389	71	0	-0.64	-0.64
845	1339	54	2531	71	0	-0.92	-0.92
846	682	52	1218	69	0	-0.84	-0.84
847	18016	52	28013	68	0	-0.64	-0.64
848	96	51	156	68	0	-0.70	-0.70
849	342	51	531	69	0	-0.63	-0.63
850	184	50	310	69	0	-0.75	-0.75
851	1293	51	2405	68	0	-0.90	-0.90
852	668	50	1176	67	0	-0.82	-0.82
853	234	51	447	69	0	-0.93	-0.93
854	537	52	921	68	0	-0.78	-0.78
855	168	54	278	69	0	-0.73	-0.73
856	375	54	852	69	0	-1.18	-1.18
857	1149	54	1956	69	0	-0.77	-0.77
858	289	54	549	71	0	-0.93	-0.93
859	372	50	529	69	0	-0.51	-0.51
860	706	50	1271	69	0	-0.85	-0.85
861	623	49	1131	70	0	-0.86	-0.86
862	2882	50	4332	69	0	-0.59	-0.59
863	382	52	647	71	0	-0.76	-0.76
864	124	51	189	70	0	-0.61	-0.61
865	120	51	149	69	0	-0.31	-0.31
866	580	52	980	69	0	-0.76	-0.76
867	476	51	829	71	0	-0.80	-0.80
868	671	50	1155	70	0	-0.78	-0.78
869	516	50	849	68	0	-0.72	-0.72
870	217	50	342	68	0	-0.66	-0.66
871	218	50	426	68	0	-0.97	-0.97
872	219	50	405	68	0	-0.89	-0.89
873	2492	50	5437	67	0	-1.13	-1.13
874	188	50	266	67	0	-0.50	-0.50
875	1087	49	1954	67	0	-0.85	-0.85
876	150	52	297	66	0	-0.99	-0.99
877	129	52	241	67	0	-0.90	-0.90
878	207	52	380	67	0	-0.88	-0.88
879	1003	53	2064	66	0	-1.04	-1.04
880	197	53	356	69	0	-0.85	-0.85
881	275	49	509	69	0	-0.89	-0.89
882	506	51	915	69	0	-0.85	-0.85
883	80	50	114	69	0	-0.51	-0.51
884	1027	50	1853	68	0	-0.85	-0.85
885	107	50	150	67	0	-0.49	-0.49
886	376	51	645	67	0	-0.78	-0.78
887	541	49	845	67	0	-0.64	-0.64
888	124	50	194	67	0	-0.65	-0.65
889	489	49	751	66	0	-0.62	-0.62
890	114	49	185	67	0	-0.70	-0.70
891	2977	49	5167	68	0	-0.80	-0.80
892	610	51	1132	67	0	-0.89	-0.89
893	85	50	116	66	-75		-0.45
894	75	51	105	66	-75		-0.49
895	56	50	82	66	-75		-0.55
896	67	49	83	66	-75		-0.31
897	90	50	137	66	-75		-0.61
898	75	50	101	66	-75		-0.43
899	65	52	98	68	-75		-0.59
900	69	53	85	69	-75		-0.30
901	61	52	85	68	-75		-0.48
902	65	52	83	70	-75		-0.35
903	67	50	88	68	-75		-0.39
904	607	51	1212	68	-75		-1.00
905	61	50	84	68	-75		-0.46
906	70	49	93	66	-75		-0.41
907	56	49	81	66	-75		-0.53
908	56	51	78	67	-75		-0.48
909	64	51	88	68	-75		-0.46
910	88	52	133	70	-75		-0.60
911	55	52	83	67	-75		-0.59
912	68	49	106	65	-75		-0.64
913	61	49	84	67	-75		-0.46
914	61	50	88	66	-75		-0.53
915	58	51	73	66	-75		-0.33
916	62	51	84	67	-75		-0.44
917	60	50	84	68	-75		-0.49
918	66	49	79	67	-75		-0.26
919	60	50	78	67	-75		-0.38
920	61	50	82	65	-75		-0.43
921	62	50	89	67	-75		-0.52
922	63	52	84	69	-75		-0.42
923	65	52	113	69	-75		-0.80
924	71	52	97	71	-75		-0.45
925	66	50	102	69	-75		-0.63
926	58	50	82	67	-75		-0.50
927	63	50	107	66	-75		-0.76
928	56	49	76	67	-75		-0.44
929	60	49	85	67	-75		-0.50
930	65	49	85	68	-75		-0.39
931	56	48	86	67	-75		-0.62
932	68	50	85	68	-75		-0.32
933	59	50	81	66	-75		-0.46
934	58	49	87	65	-75		-0.58
935	66	50	84	67	-75		-0.35
936	60	49	78	66	-75		-0.38
937	55	49	78	66	-75		-0.50
938	60	51	85	67	-75		-0.50
939	56	50	71	68	-75		-0.34
940	56	50	79	68	-75		-0.50
941	140	51	250	68	0	-0.84	-0.84
942	113	51	166	68	0	-0.55	-0.55
943	1271	52	2533	69	0	-0.99	-0.99
944	9185	54	15000	71	0	-0.71	-0.71
945	209	52	354	68	0	-0.76	-0.76
946	15570	52	22061	71	0	-0.50	-0.50
947	140	50	255	70	0	-0.87	-0.87
948	98	50	169	69	0	-0.79	-0.79
949	1378	50	2363	69	0	-0.78	-0.78
950	7988	51	13000	69	0	-0.70	-0.70
951	120	51	207	68	0	-0.79	-0.79
952	15227	50	22496	68	0	-0.56	-0.56
953	147	48	244	67	0	-0.73	-0.73
954	90	50	139	68	0	-0.63	-0.63
955	1155	49	2225	66	0	-0.95	-0.95
956	6923	51	11398	68	0	-0.72	-0.72
957	132	52	218	69	0	-0.72	-0.72
958	13216	50	20135	68	0	-0.61	-0.61
959	119	50	198	67	0	-0.73	-0.73
960	93	51	138	66	0	-0.57	-0.57
961	984	51	1856	68	0	-0.92	-0.92
962	7350	51	12174	70	0	-0.73	-0.73
963	129	50	216	70	0	-0.74	-0.74
964	15987	52	22836	70	0	-0.51	-0.51
965	50	51	76	70	-50		-0.60
966	53	53	73	71	-50		-0.46
967	52	53	72	70	-50		-0.47
968	54	53	73	71	-50		-0.43
969	82	54	100	74	0	-0.29	-0.29
970	88	54	111	71	0	-0.33	-0.33
971	88	52	130	71	0	-0.56	-0.56
972	105	53	154	71	0	-0.55	-0.55
973	208	52	358	71	0	-0.78	-0.78
974	3717	53	5370	72	0	-0.53	-0.53
975	63	53	80	71	-50		-0.34
976	67	53	78	72	-50		-0.22
977	62	54	77	73	-50		-0.31
978	224	59	359	80	0	-0.68	-0.68
979	601	60	1008	82	0	-0.75	-0.75
980	2534	58	4048	77	0	-0.68	-0.68
981	93	56	162	79	0	-0.80	-0.80
982	81	59	148	85	0	-0.87	-0.87
983	89	57	145	78	0	-0.70	-0.70
984	241	57	368	78	0	-0.61	-0.61
985	113	56	154	77	0	-0.45	-0.45
986	1131	58	1866	78	0	-0.72	-0.72
987	132	53	196	77	0	-0.57	-0.57
988	103	54	147	79	0	-0.51	-0.51
989	159	58	305	79	0	-0.94	-0.94
990	1808	55	2981	79	0	-0.72	-0.72
991	92	53	137	71	0	-0.57	-0.57
992	5997	53	8512	70	0	-0.51	-0.51
993	150	52	235	70	0	-0.65	-0.65
994	116	53	190	71	0	-0.71	-0.71
995	363	53	591	71	0	-0.70	-0.70
996	153	54	226	71	0	-0.56	-0.56
997	298	52	525	70	0	-0.82	-0.82
998	108	52	160	70	0	-0.57	-0.57
999	535	55	455	74	0	0.23	0.23
1000	2467	63	4271	88	0	-0.79	-0.79
1001	13838	72	21232	100	0	-0.62	-0.62
1002	150	65	271	86	0	-0.85	-0.85
1003	6714	56	13940	80	0	-1.05	-1.05
1004	702	56	1411	78	0	-1.01	-1.01
1005	347	56	598	78	0	-0.79	-0.79
1006	250	56	417	79	0	-0.74	-0.74
1007	244	57	399	78	0	-0.71	-0.71
1008	18410	56	20674	78	0	-0.17	-0.17
1009	310	55	438	75	0	-0.50	-0.50
1010	236	54	434	76	0	-0.88	-0.88
1011	626	56	1189	77	0	-0.93	-0.93
1012	513	55	943	80	0	-0.88	-0.88
1013	125	52	198	69	0	-0.66	-0.66
1014	599	52	946	70	0	-0.66	-0.66
1015	92	52	126	70	0	-0.45	-0.45
1016	377	53	592	71	0	-0.65	-0.65
1017	321	54	560	70	0	-0.80	-0.80
1018	187	53	298	71	0	-0.67	-0.67
1019	135	52	188	71	0	-0.48	-0.48
1020	200	52	276	73	0	-0.46	-0.46
1021	532	54	1007	72	0	-0.92	-0.92
1022	432	56	857	77	0	-0.99	-0.99
1023	284	65	444	86	0	-0.64	-0.64
1024	837	62	1334	87	0	-0.67	-0.67
1025	1037	56	1656	78	0	-0.68	-0.68
1026	620	54	1117	76	0	-0.85	-0.85
1027	539	54	859	77	0	-0.67	-0.67
1028	727	53	1356	76	0	-0.90	-0.90
1029	1981	56	3164	79	0	-0.68	-0.68
1030	162	53	220	78	0	-0.44	-0.44
1031	697	54	1266	76	0	-0.86	-0.86
1032	239	56	439	75	0	-0.88	-0.88
1033	354	56	552	74	0	-0.64	-0.64
1034	218	54	318	77	0	-0.54	-0.54
1035	449	52	692	68	0	-0.62	-0.62
1036	247	53	413	69	0	-0.74	-0.74
1037	2613	54	4823	71	0	-0.88	-0.88
1038	1433	52	2320	69	0	-0.70	-0.70
1039	172	55	296	69	0	-0.78	-0.78
1040	625	54	1084	71	0	-0.79	-0.79
1041	1866	55	3590	72	0	-0.94	-0.94
1042	579	51	831	72	-100		-0.52
1043	483	52	851	71	0	-0.82	-0.82
1044	272	53	463	70	0	-0.77	-0.77
1045	652	54	1055	74	0	-0.69	-0.69
1046	748	58	1200	77	0	-0.68	-0.68
1047	320	59	615	78	0	-0.94	-0.94
1048	870	55	1437	74	0	-0.72	-0.72
1049	956	54	1599	75	0	-0.74	-0.74
1050	213	54	341	77	0	-0.68	-0.68
1051	93	54	161	78	0	-0.79	-0.79
1052	541	55	940	76	0	-0.80	-0.80
1053	548	55	996	77	0	-0.86	-0.86
1054	732	54	1114	75	0	-0.61	-0.61
1055	9023	54	13970	75	0	-0.63	-0.63
1056	172	55	242	75	0	-0.49	-0.49
1057	127	53	202	68	0	-0.67	-0.67
1058	751	53	1533	68	0	-1.03	-1.03
1059	2679	53	4335	69	0	-0.69	-0.69
1060	101	51	149	69	0	-0.56	-0.56
1061	144	52	256	68	0	-0.83	-0.83
1062	131	54	181	69	0	-0.47	-0.47
1063	155	53	255	69	0	-0.72	-0.72
1064	141	51	187	69	0	-0.41	-0.41
1065	662	51	1146	71	0	-0.79	-0.79
1066	477	52	856	72	0	-0.84	-0.84
1067	1359	54	2331	73	0	-0.78	-0.78
1068	597	55	1106	77	0	-0.89	-0.89
1069	397	58	681	79	0	-0.78	-0.78
1070	507	57	1002	78	0	-0.98	-0.98
1071	628	54	1311	75	0	-1.06	-1.06
1072	486	54	821	77	0	-0.76	-0.76
1073	1366	53	2379	76	0	-0.80	-0.80
1074	122	56	186	75	0	-0.61	-0.61
1075	643	55	1180	75	0	-0.88	-0.88
1076	610	54	1254	74	0	-1.04	-1.04
1077	584	54	1119	76	0	-0.94	-0.94
1078	593	57	1061	75	0	-0.84	-0.84
1079	591	53	1027	68	0	-0.80	-0.80
1080	218	53	332	68	0	-0.61	-0.61
1081	367	52	628	69	0	-0.77	-0.77
1082	6296	52	14423	69	0	-1.20	-1.20
1083	354	52	712	68	0	-1.01	-1.01
1084	317	55	535	68	0	-0.76	-0.76
1085	407	54	779	69	0	-0.94	-0.94
1086	720	53	1360	69	0	-0.92	-0.92
1087	456	54	834	70	0	-0.87	-0.87
1088	1035	53	1742	72	0	-0.75	-0.75
