^SAMPLE = GSM182249
!Sample_title = Saccharomyces cerevisiae MA-A8 MA-A3
!Sample_geo_accession = GSM182249
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
514	198	57	465	69	0	-1.23	-1.23
515	358	59	591	72	0	-0.72	-0.72
516	1233	58	1631	70	0	-0.40	-0.40
517	343	60	608	74	0	-0.83	-0.83
518	453	62	710	75	0	-0.65	-0.65
519	540	59	781	73	0	-0.53	-0.53
520	1586	59	2253	73	0	-0.51	-0.51
521	9246	60	6189	76	0	0.58	0.58
522	625	63	849	77	0	-0.44	-0.44
523	766	65	1042	81	0	-0.44	-0.44
524	1448	66	1624	80	0	-0.17	-0.17
525	217	68	220	84	0	-0.02	-0.02
526	668	67	741	87	0	-0.15	-0.15
527	990	66	531	84	0	0.90	0.90
528	12094	67	7531	85	0	0.68	0.68
529	1766	56	2665	71	0	-0.59	-0.59
530	3544	57	6081	71	0	-0.78	-0.78
531	185	60	237	72	0	-0.36	-0.36
532	253	58	359	72	0	-0.50	-0.50
533	13491	58	8216	72	0	0.72	0.72
534	206	59	200	74	0	0.04	0.04
535	265	57	472	71	0	-0.83	-0.83
536	170	57	202	68	0	-0.25	-0.25
537	1705	59	2333	69	0	-0.45	-0.45
538	5771	56	5166	69	0	0.16	0.16
539	708	59	984	74	0	-0.47	-0.47
540	185	59	203	73	0	-0.13	-0.13
541	263	60	323	74	0	-0.30	-0.30
542	5735	59	4943	74	0	0.21	0.21
543	1019	61	1432	76	0	-0.49	-0.49
544	762	62	765	78	0	-0.01	-0.01
545	116	60	133	79	0	-0.20	-0.20
546	109	61	141	77	0	-0.37	-0.37
547	2826	64	3073	78	0	-0.12	-0.12
548	4843	64	6049	84	0	-0.32	-0.32
549	203	64	284	82	0	-0.48	-0.48
550	1104	63	1789	84	0	-0.70	-0.70
551	2636	57	2441	70	0	0.11	0.11
552	1021	58	4190	71	0	-2.04	-2.04
553	981	58	1466	71	0	-0.58	-0.58
554	14071	59	16348	73	0	-0.22	-0.22
555	784	59	1108	72	0	-0.50	-0.50
556	739	60	988	72	0	-0.42	-0.42
557	1542	58	2361	71	0	-0.61	-0.61
558	2474	56	3269	68	0	-0.40	-0.40
559	99	57	125	71	-100		-0.34
560	799	57	1031	71	0	-0.37	-0.37
561	6950	60	7156	74	0	-0.04	-0.04
562	769	59	1107	74	0	-0.53	-0.53
563	5294	60	7153	74	0	-0.43	-0.43
564	11823	59	11243	73	0	0.07	0.07
565	621	60	877	74	0	-0.50	-0.50
566	941	60	1598	76	0	-0.76	-0.76
567	110	60	131	79	0	-0.25	-0.25
568	144	62	183	77	0	-0.35	-0.35
569	137	63	198	78	0	-0.53	-0.53
570	1045	62	1457	79	0	-0.48	-0.48
571	1079	63	1426	80	0	-0.40	-0.40
572	333	65	511	83	0	-0.62	-0.62
573	9557	58	13799	71	0	-0.53	-0.53
574	758	56	1285	72	0	-0.76	-0.76
575	1734	57	1637	72	0	0.08	0.08
576	1477	60	3217	73	0	-1.12	-1.12
577	311	63	388	72	0	-0.32	-0.32
578	34922	63	21622	73	0	0.69	0.69
579	798	59	1194	71	0	-0.58	-0.58
580	1818	59	2104	73	0	-0.21	-0.21
581	4840	59	5327	73	0	-0.14	-0.14
582	5320	60	10256	73	0	-0.95	-0.95
583	7486	62	11928	74	0	-0.67	-0.67
584	1680	60	2763	73	0	-0.72	-0.72
585	1754	60	2163	74	0	-0.30	-0.30
586	750	58	995	73	0	-0.41	-0.41
587	930	58	1260	72	0	-0.44	-0.44
588	3433	57	2975	75	0	0.21	0.21
589	402	62	451	77	0	-0.17	-0.17
590	4041	61	3670	78	0	0.14	0.14
591	511	62	735	78	0	-0.52	-0.52
592	2454	62	3175	76	0	-0.37	-0.37
593	336	62	517	78	0	-0.62	-0.62
594	3762	69	4766	86	0	-0.34	-0.34
595	1235	58	1668	69	0	-0.43	-0.43
596	715	58	1093	70	0	-0.61	-0.61
597	2987	57	4068	70	0	-0.45	-0.45
598	85	59	97	70	-50		-0.19
599	1756	60	2188	71	0	-0.32	-0.32
600	2121	60	2974	73	0	-0.49	-0.49
601	779	58	1238	72	0	-0.67	-0.67
602	419	61	685	73	0	-0.71	-0.71
603	20447	61	23736	74	0	-0.22	-0.22
604	429	60	657	71	0	-0.61	-0.61
605	2775	62	3300	73	0	-0.25	-0.25
606	625	60	1012	73	0	-0.70	-0.70
607	1163	62	1984	73	0	-0.77	-0.77
608	1626	60	3564	71	0	-1.13	-1.13
609	2462	57	2899	71	0	-0.24	-0.24
610	654	57	1012	74	0	-0.63	-0.63
611	1064	62	1333	79	0	-0.33	-0.33
612	2812	63	3257	80	0	-0.21	-0.21
613	2825	63	3792	77	0	-0.42	-0.42
614	577	64	945	78	0	-0.71	-0.71
615	538	63	830	80	0	-0.63	-0.63
616	1630	71	2025	92	0	-0.31	-0.31
617	25732	59	28326	72	0	-0.14	-0.14
618	3405	57	4868	70	0	-0.52	-0.52
619	153	57	222	71	0	-0.54	-0.54
620	534	59	765	72	0	-0.52	-0.52
621	12628	58	8393	73	0	0.59	0.59
622	516	57	557	73	0	-0.11	-0.11
623	555	60	817	73	0	-0.56	-0.56
624	1969	60	2871	73	0	-0.54	-0.54
625	631	59	940	72	0	-0.58	-0.58
626	4060	61	4387	73	0	-0.11	-0.11
627	9984	62	7313	76	0	0.45	0.45
628	361	61	597	74	0	-0.73	-0.73
629	740	61	1067	73	0	-0.53	-0.53
630	576	59	818	72	0	-0.51	-0.51
631	388	57	617	71	0	-0.67	-0.67
632	714	60	1008	73	0	-0.50	-0.50
633	18755	63	21870	79	0	-0.22	-0.22
634	248	64	330	82	0	-0.41	-0.41
635	489	63	652	81	0	-0.42	-0.42
636	120	64	155	80	-100		-0.37
637	1941	66	2505	80	0	-0.37	-0.37
638	1038	74	1307	94	0	-0.33	-0.33
639	2075	59	2496	70	0	-0.27	-0.27
640	3273	57	4286	70	0	-0.39	-0.39
641	1342	56	3537	73	0	-1.40	-1.40
642	28671	59	30793	73	0	-0.10	-0.10
643	4531	59	7872	72	0	-0.80	-0.80
644	616	59	1111	72	0	-0.85	-0.85
645	2812	57	3860	72	0	-0.46	-0.46
646	394	57	759	71	0	-0.95	-0.95
647	906	59	1338	71	0	-0.56	-0.56
648	1201	61	1766	74	0	-0.56	-0.56
649	2291	60	3090	73	0	-0.43	-0.43
650	161	62	190	73	0	-0.24	-0.24
651	1268	62	1802	73	0	-0.51	-0.51
652	2325	59	3014	73	0	-0.37	-0.37
653	448	57	2670	72	0	-2.58	-2.58
654	624	61	1455	72	0	-1.22	-1.22
655	1026	63	1482	77	0	-0.53	-0.53
656	18947	63	14095	80	0	0.43	0.43
657	308	63	440	80	0	-0.51	-0.51
658	497	64	652	79	0	-0.39	-0.39
659	1518	64	1650	80	0	-0.12	-0.12
660	577	70	830	87	0	-0.52	-0.52
661	1129	57	1517	71	0	-0.43	-0.43
662	598	56	982	71	0	-0.72	-0.72
663	2944	57	3827	71	0	-0.38	-0.38
664	9304	60	12150	70	0	-0.39	-0.39
665	4545	60	4452	72	0	0.03	0.03
666	1323	57	1925	71	0	-0.54	-0.54
667	1304	57	2378	70	0	-0.87	-0.87
668	259	57	357	70	0	-0.46	-0.46
669	291	58	521	72	0	-0.84	-0.84
670	197	59	271	71	0	-0.46	-0.46
671	163	59	211	73	0	-0.37	-0.37
672	169	61	271	73	0	-0.68	-0.68
673	395	61	723	72	0	-0.87	-0.87
674	649	61	1807	74	0	-1.48	-1.48
675	848	58	1248	71	0	-0.56	-0.56
676	157	59	229	71	0	-0.54	-0.54
677	884	61	1092	75	0	-0.30	-0.30
678	62	62	80	78	-50		-0.37
679	60	62	83	78	-50		-0.47
680	639	62	808	78	0	-0.34	-0.34
681	230	61	275	79	0	-0.26	-0.26
682	156	64	196	81	0	-0.33	-0.33
683	2240	57	2829	70	0	-0.34	-0.34
684	5180	56	5224	70	0	-0.01	-0.01
685	8182	57	7957	70	0	0.04	0.04
686	467	58	623	70	0	-0.42	-0.42
687	416	58	557	69	0	-0.42	-0.42
688	236	57	367	71	0	-0.64	-0.64
689	59	57	71	70	-50		-0.27
690	132	57	199	69	0	-0.59	-0.59
691	146	57	174	72	0	-0.25	-0.25
692	502	59	714	72	0	-0.51	-0.51
693	1117	60	1891	73	0	-0.76	-0.76
694	782	60	938	72	0	-0.26	-0.26
695	62	60	75	73	-50		-0.27
696	2797	60	4609	75	0	-0.72	-0.72
697	940	58	1429	73	0	-0.60	-0.60
698	670	58	1025	72	0	-0.61	-0.61
699	642	60	1295	75	0	-1.01	-1.01
700	282	62	437	76	0	-0.63	-0.63
701	411	62	345	77	0	0.25	0.25
702	159	63	225	78	0	-0.50	-0.50
703	3107	61	2775	77	0	0.16	0.16
704	490	62	430	80	0	0.19	0.19
705	597	57	502	71	0	0.25	0.25
706	549	57	620	70	0	-0.18	-0.18
707	1183	59	1594	69	0	-0.43	-0.43
708	4979	56	5268	70	0	-0.08	-0.08
709	4651	57	4575	70	0	0.02	0.02
710	133	56	153	72	0	-0.20	-0.20
711	247	57	351	71	0	-0.51	-0.51
712	948	58	1211	70	0	-0.35	-0.35
713	207	57	304	70	0	-0.55	-0.55
714	107	57	120	71	0	-0.17	-0.17
715	712	60	1190	71	0	-0.74	-0.74
716	1306	62	1771	71	0	-0.44	-0.44
717	3060	60	3940	73	0	-0.36	-0.36
718	564	63	713	77	0	-0.34	-0.34
719	898	60	1247	75	0	-0.47	-0.47
720	576	58	854	72	0	-0.57	-0.57
721	3984	59	5006	75	0	-0.33	-0.33
722	574	60	783	76	0	-0.45	-0.45
723	1739	61	1986	78	0	-0.19	-0.19
724	4923	61	5485	79	0	-0.16	-0.16
725	580	64	824	79	0	-0.51	-0.51
726	3527	65	4661	80	0	-0.40	-0.40
727	1392	58	1750	70	0	-0.33	-0.33
728	2079	56	2235	70	0	-0.10	-0.10
729	1003	58	1474	70	0	-0.56	-0.56
730	615	57	823	70	0	-0.42	-0.42
731	677	60	863	71	0	-0.35	-0.35
732	1928	59	3088	72	0	-0.68	-0.68
733	912	59	1716	71	0	-0.91	-0.91
734	609	58	993	68	0	-0.71	-0.71
735	513	57	730	69	0	-0.51	-0.51
736	2263	57	3247	71	0	-0.52	-0.52
737	1055	60	2073	70	0	-0.97	-0.97
738	1269	60	1776	71	0	-0.48	-0.48
739	129	60	159	74	0	-0.30	-0.30
740	135	63	179	74	0	-0.41	-0.41
741	1365	60	2154	74	0	-0.66	-0.66
742	271	57	371	72	0	-0.45	-0.45
743	506	59	782	72	0	-0.63	-0.63
744	312	61	435	76	0	-0.48	-0.48
745	628	60	798	80	0	-0.35	-0.35
746	21466	64	24379	80	0	-0.18	-0.18
747	11027	65	11060	80	0	-0.00	-0.00
748	460	64	675	80	0	-0.55	-0.55
749	2811	58	3531	71	0	-0.33	-0.33
750	1366	57	1561	70	0	-0.19	-0.19
751	1133	57	1711	71	0	-0.59	-0.59
752	5567	59	5545	70	0	0.01	0.01
753	1983	58	2870	69	0	-0.53	-0.53
754	2086	59	2669	70	0	-0.36	-0.36
755	546	57	887	70	0	-0.70	-0.70
756	649	57	827	71	0	-0.35	-0.35
757	713	59	1547	71	0	-1.12	-1.12
758	5874	59	5502	71	0	0.09	0.09
759	1278	59	1932	72	0	-0.60	-0.60
760	1506	60	3096	75	0	-1.04	-1.04
761	162	60	183	77	0	-0.18	-0.18
762	180	62	216	75	0	-0.26	-0.26
763	163	60	188	72	0	-0.21	-0.21
764	458	59	738	72	0	-0.69	-0.69
765	504	60	762	74	0	-0.60	-0.60
766	528	62	750	76	0	-0.51	-0.51
767	1152	63	1714	78	0	-0.57	-0.57
768	2926	64	4985	80	0	-0.77	-0.77
769	5777	64	6437	79	0	-0.16	-0.16
770	1431	63	1882	80	0	-0.40	-0.40
771	16771	62	14626	73	0	0.20	0.20
772	18329	60	21204	72	0	-0.21	-0.21
773	238	57	615	70	0	-1.37	-1.37
774	154	58	282	69	0	-0.87	-0.87
775	383	57	1380	68	0	-1.85	-1.85
776	1420	56	3091	69	0	-1.12	-1.12
777	394	58	816	69	0	-1.05	-1.05
778	622	58	1317	71	0	-1.08	-1.08
779	1404	60	2547	71	0	-0.86	-0.86
780	2840	61	7166	71	0	-1.34	-1.34
781	660	59	1561	73	0	-1.24	-1.24
782	868	60	2028	82	0	-1.22	-1.22
783	506	61	984	84	0	-0.96	-0.96
784	1003	60	2849	77	0	-1.51	-1.51
785	543	61	1319	73	0	-1.28	-1.28
786	2823	60	2981	72	0	-0.08	-0.08
787	3538	60	11839	74	0	-1.74	-1.74
788	1118	59	2224	78	0	-0.99	-0.99
789	1486	62	2274	79	0	-0.61	-0.61
790	828	63	1913	78	0	-1.21	-1.21
791	2555	62	5389	77	0	-1.08	-1.08
792	911	66	2619	80	0	-1.52	-1.52
793	731	57	1847	69	0	-1.34	-1.34
794	591	57	1369	71	0	-1.21	-1.21
795	364	57	991	70	0	-1.44	-1.44
796	106	57	180	70	0	-0.76	-0.76
797	115	56	206	70	0	-0.84	-0.84
798	869	56	2750	70	0	-1.66	-1.66
799	3493	56	8468	69	0	-1.28	-1.28
800	302	58	594	69	0	-0.98	-0.98
801	279	60	436	72	0	-0.64	-0.64
802	171	59	223	71	0	-0.38	-0.38
803	299	58	297	73	0	0.01	0.01
804	196	61	262	79	0	-0.42	-0.42
805	3272	62	4042	79	0	-0.30	-0.30
806	197	61	211	75	0	-0.10	-0.10
807	309	62	482	75	0	-0.64	-0.64
808	642	61	839	73	0	-0.39	-0.39
809	1662	60	2174	72	0	-0.39	-0.39
810	1398	60	1758	75	0	-0.33	-0.33
811	811	59	613	77	0	0.40	0.40
812	364	62	528	76	0	-0.54	-0.54
813	3021	61	4372	74	0	-0.53	-0.53
814	1178	65	1845	79	0	-0.65	-0.65
815	2215	57	1628	69	0	0.44	0.44
816	3298	58	3007	71	0	0.13	0.13
817	747	56	1220	70	0	-0.71	-0.71
818	1126	56	1983	70	0	-0.82	-0.82
819	10836	58	14132	72	0	-0.38	-0.38
820	18374	59	21397	72	0	-0.22	-0.22
821	1466	58	1823	69	0	-0.31	-0.31
822	3215	57	3709	69	0	-0.21	-0.21
823	645	59	1113	70	0	-0.79	-0.79
824	2391	60	3924	71	0	-0.71	-0.71
825	3554	62	5751	74	0	-0.69	-0.69
826	606	60	1036	74	0	-0.77	-0.77
827	1340	61	2253	74	0	-0.75	-0.75
828	1029	62	1778	75	0	-0.79	-0.79
829	329	62	642	75	0	-0.96	-0.96
830	256	59	383	73	0	-0.58	-0.58
831	1184	61	1687	74	0	-0.51	-0.51
832	131	62	187	74	0	-0.51	-0.51
833	310	61	391	74	0	-0.33	-0.33
834	1387	59	1578	74	0	-0.19	-0.19
835	923	60	1448	74	0	-0.65	-0.65
836	674	63	1201	79	0	-0.83	-0.83
837	1169	57	1547	69	0	-0.40	-0.40
838	1419	58	1906	69	0	-0.43	-0.43
839	445	56	636	68	0	-0.52	-0.52
840	384	55	535	67	0	-0.48	-0.48
841	867	57	1349	69	0	-0.64	-0.64
842	857	59	1259	71	0	-0.55	-0.55
843	654	59	1079	68	0	-0.72	-0.72
844	452	57	711	68	0	-0.65	-0.65
845	3093	58	3640	72	0	-0.23	-0.23
846	1428	62	2060	73	0	-0.53	-0.53
847	25545	65	22118	75	0	0.21	0.21
848	136	60	136	74	0	0.00	0.00
849	964	61	1155	75	0	-0.26	-0.26
850	381	61	1733	75	0	-2.19	-2.19
851	2827	60	5046	75	0	-0.84	-0.84
852	2310	60	2611	75	0	-0.18	-0.18
853	506	61	752	74	0	-0.57	-0.57
854	658	60	757	73	0	-0.20	-0.20
855	277	62	439	74	0	-0.66	-0.66
856	820	60	1090	74	0	-0.41	-0.41
857	3412	60	3640	75	0	-0.09	-0.09
858	722	63	1155	78	0	-0.68	-0.68
859	644	56	895	70	0	-0.47	-0.47
860	2195	56	3205	70	0	-0.55	-0.55
861	1104	56	1384	70	0	-0.33	-0.33
862	2108	55	2805	67	0	-0.41	-0.41
863	670	58	1143	69	0	-0.77	-0.77
864	215	59	308	70	0	-0.52	-0.52
865	169	58	203	70	0	-0.26	-0.26
866	1217	58	1922	70	0	-0.66	-0.66
867	1004	59	1336	72	0	-0.41	-0.41
868	1282	59	1715	73	0	-0.42	-0.42
869	1010	61	1389	73	0	-0.46	-0.46
870	388	59	580	73	0	-0.58	-0.58
871	385	59	634	74	0	-0.72	-0.72
872	468	60	775	74	0	-0.73	-0.73
873	4875	62	9274	73	0	-0.93	-0.93
874	384	61	320	74	0	0.26	0.26
875	2387	60	2737	72	0	-0.20	-0.20
876	349	59	616	72	0	-0.82	-0.82
877	263	60	331	73	0	-0.33	-0.33
878	685	62	840	76	0	-0.29	-0.29
879	2536	61	3013	76	0	-0.25	-0.25
880	418	63	586	79	0	-0.49	-0.49
881	382	56	534	69	0	-0.48	-0.48
882	1320	55	1740	69	0	-0.40	-0.40
883	111	55	111	68	-100		0.00
884	2347	56	3181	69	0	-0.44	-0.44
885	138	56	193	69	0	-0.48	-0.48
886	862	58	1392	69	0	-0.69	-0.69
887	1111	58	1531	70	0	-0.46	-0.46
888	243	56	372	71	0	-0.61	-0.61
889	657	60	1560	71	0	-1.25	-1.25
890	191	58	414	72	0	-1.12	-1.12
891	5528	59	6598	71	0	-0.26	-0.26
892	1170	57	1726	71	0	-0.56	-0.56
893	126	58	147	73	-75		-0.22
894	97	60	112	72	-75		-0.21
895	74	61	73	75	-75		0.02
896	69	62	78	72	-75		-0.18
897	77	60	86	71	-75		-0.16
898	74	59	80	73	-75		-0.11
899	66	61	78	74	-75		-0.24
900	79	62	91	75	-75		-0.20
901	80	61	78	76	-75		0.04
902	74	62	77	77	-75		-0.06
903	64	57	76	69	-75		-0.25
904	1394	56	1935	67	-75		-0.47
905	63	55	69	65	-75		-0.13
906	75	56	84	68	-75		-0.16
907	65	56	71	68	-75		-0.13
908	58	58	76	69	-75		-0.39
909	62	57	77	69	-75		-0.31
910	134	56	140	70	-75		-0.06
911	74	58	89	71	-75		-0.27
912	75	59	81	72	-75		-0.11
913	69	60	80	71	-75		-0.21
914	66	60	77	70	-75		-0.22
915	62	56	70	68	-75		-0.18
916	70	58	79	72	-75		-0.17
917	78	60	86	74	-75		-0.14
918	85	61	98	73	-75		-0.21
919	66	59	79	70	-75		-0.26
920	72	60	83	72	-75		-0.21
921	69	60	74	73	-75		-0.10
922	71	61	82	76	-75		-0.21
923	68	61	82	77	-75		-0.27
924	70	61	81	78	-75		-0.21
925	68	56	79	69	-75		-0.22
926	63	56	75	68	-75		-0.25
927	68	55	74	67	-75		-0.12
928	80	57	90	69	-75		-0.17
929	66	57	83	69	-75		-0.33
930	68	58	81	68	-75		-0.25
931	68	56	72	69	-75		-0.08
932	66	56	74	70	-75		-0.17
933	67	56	83	70	-75		-0.31
934	74	58	87	71	-75		-0.23
935	64	59	75	71	-75		-0.23
936	71	60	81	73	-75		-0.19
937	71	58	78	70	-75		-0.14
938	67	60	75	73	-75		-0.16
939	74	61	86	74	-75		-0.22
940	69	62	82	74	-75		-0.25
941	276	61	394	72	0	-0.51	-0.51
942	332	60	543	72	0	-0.71	-0.71
943	2188	59	3600	73	0	-0.72	-0.72
944	16260	60	19464	76	0	-0.26	-0.26
945	273	62	396	77	0	-0.54	-0.54
946	17995	63	16324	77	0	0.14	0.14
947	317	55	409	67	0	-0.37	-0.37
948	318	56	488	68	0	-0.62	-0.62
949	2016	58	3386	70	0	-0.75	-0.75
950	13529	58	17844	70	0	-0.40	-0.40
951	207	59	320	71	0	-0.63	-0.63
952	16212	60	15959	70	0	0.02	0.02
953	270	59	368	70	0	-0.45	-0.45
954	244	57	458	69	0	-0.91	-0.91
955	1564	56	3190	69	0	-1.03	-1.03
956	12448	60	15958	72	0	-0.36	-0.36
957	179	59	260	73	0	-0.54	-0.54
958	12785	61	10833	73	0	0.24	0.24
959	226	60	313	72	0	-0.47	-0.47
960	261	63	431	72	0	-0.72	-0.72
961	1730	63	3068	73	0	-0.83	-0.83
962	12173	63	16218	74	0	-0.41	-0.41
963	210	64	327	76	0	-0.64	-0.64
964	15902	61	15541	70	0	0.03	0.03
965	59	61	77	73	-50		-0.38
966	62	63	77	77	-50		-0.31
967	61	64	81	79	-50		-0.41
968	62	63	80	79	-50		-0.37
969	119	64	138	82	0	-0.21	-0.21
970	117	66	132	84	0	-0.17	-0.17
971	153	64	219	82	0	-0.52	-0.52
972	139	64	189	82	0	-0.44	-0.44
973	237	63	277	80	0	-0.22	-0.22
974	3000	64	3334	82	0	-0.15	-0.15
975	112	64	131	82	0	-0.23	-0.23
976	131	65	185	82	0	-0.50	-0.50
977	122	65	138	85	0	-0.18	-0.18
978	266	66	334	84	0	-0.33	-0.33
979	514	64	753	85	0	-0.55	-0.55
980	2351	64	2351	83	0	0.00	0.00
981	182	63	207	83	0	-0.19	-0.19
982	117	64	170	81	0	-0.54	-0.54
983	108	60	145	80	0	-0.43	-0.43
984	267	62	322	81	0	-0.27	-0.27
985	132	61	191	80	0	-0.53	-0.53
986	1133	65	1059	86	0	0.10	0.10
987	169	64	216	87	0	-0.35	-0.35
988	186	64	270	86	0	-0.54	-0.54
989	254	66	393	89	0	-0.63	-0.63
990	1618	66	2068	90	0	-0.35	-0.35
991	133	64	172	82	0	-0.37	-0.37
992	5288	64	4900	83	0	0.11	0.11
993	359	62	519	82	0	-0.53	-0.53
994	248	62	343	82	0	-0.47	-0.47
995	1234	63	1305	82	0	-0.08	-0.08
996	422	64	472	79	0	-0.16	-0.16
997	1022	64	1079	82	0	-0.08	-0.08
998	229	62	251	83	0	-0.13	-0.13
999	1087	64	534	85	0	1.03	1.03
1000	6565	65	9424	83	0	-0.52	-0.52
1001	16295	66	25360	82	0	-0.64	-0.64
1002	366	64	387	83	0	-0.08	-0.08
1003	11414	64	7000	85	0	0.71	0.71
1004	1545	63	2302	81	0	-0.58	-0.58
1005	1001	61	1339	81	0	-0.42	-0.42
1006	637	62	904	79	0	-0.51	-0.51
1007	514	62	713	82	0	-0.47	-0.47
1008	19174	63	20699	87	0	-0.11	-0.11
1009	649	62	836	87	0	-0.37	-0.37
1010	516	63	845	86	0	-0.71	-0.71
1011	1617	66	3179	88	0	-0.98	-0.98
1012	1314	66	1954	91	0	-0.57	-0.57
1013	239	63	336	82	0	-0.49	-0.49
1014	1761	63	1592	81	0	0.15	0.15
1015	120	63	147	82	0	-0.29	-0.29
1016	1193	63	1475	81	0	-0.31	-0.31
1017	803	61	1171	82	0	-0.54	-0.54
1018	523	62	727	79	0	-0.48	-0.48
1019	266	64	334	82	0	-0.33	-0.33
1020	400	65	578	85	0	-0.53	-0.53
1021	1790	65	2130	85	0	-0.25	-0.25
1022	1399	63	1681	82	0	-0.26	-0.26
1023	456	62	580	81	0	-0.35	-0.35
1024	2693	64	2393	82	0	0.17	0.17
1025	2824	64	2998	83	0	-0.09	-0.09
1026	1639	63	2834	81	0	-0.79	-0.79
1027	1307	61	1869	82	0	-0.52	-0.52
1028	1974	61	3317	80	0	-0.75	-0.75
1029	4222	60	5078	82	0	-0.27	-0.27
1030	189	63	359	85	0	-0.93	-0.93
1031	1416	64	1980	86	0	-0.48	-0.48
1032	560	65	775	89	0	-0.47	-0.47
1033	750	65	873	87	0	-0.22	-0.22
1034	476	65	564	87	0	-0.24	-0.24
1035	1103	62	1195	83	0	-0.12	-0.12
1036	639	61	890	79	0	-0.48	-0.48
1037	6490	62	5629	82	0	0.21	0.21
1038	2953	64	4363	82	0	-0.56	-0.56
1039	422	63	540	81	0	-0.36	-0.36
1040	2099	64	2465	80	0	-0.23	-0.23
1041	4290	65	4934	84	0	-0.20	-0.20
1042	698	66	840	85	0	-0.27	-0.27
1043	1300	63	1816	85	0	-0.48	-0.48
1044	633	64	913	84	0	-0.53	-0.53
1045	1709	63	1792	84	0	-0.07	-0.07
1046	1233	63	1699	82	0	-0.46	-0.46
1047	893	65	1092	81	0	-0.29	-0.29
1048	2271	62	2847	83	0	-0.33	-0.33
1049	2386	61	2631	80	0	-0.14	-0.14
1050	489	60	552	79	0	-0.17	-0.17
1051	104	59	123	81	-100		-0.24
1052	1089	61	2116	82	0	-0.96	-0.96
1053	913	62	1177	83	0	-0.37	-0.37
1054	1720	60	2083	85	0	-0.28	-0.28
1055	14975	65	13568	87	0	0.14	0.14
1056	319	66	505	88	0	-0.66	-0.66
1057	187	66	276	84	0	-0.56	-0.56
1058	1702	63	2233	78	0	-0.39	-0.39
1059	4720	64	5270	80	0	-0.16	-0.16
1060	184	64	198	82	0	-0.11	-0.11
1061	336	63	480	82	0	-0.51	-0.51
1062	254	63	306	82	0	-0.27	-0.27
1063	239	65	352	83	0	-0.56	-0.56
1064	207	66	764	85	0	-1.88	-1.88
1065	830	65	872	85	0	-0.07	-0.07
1066	1107	65	1681	82	0	-0.60	-0.60
1067	1951	65	2262	80	0	-0.21	-0.21
1068	1485	63	1762	80	0	-0.25	-0.25
1069	795	64	875	83	0	-0.14	-0.14
1070	503	61	531	83	0	-0.08	-0.08
1071	1503	60	1940	81	0	-0.37	-0.37
1072	1207	62	1772	81	0	-0.55	-0.55
1073	1963	61	2485	79	0	-0.34	-0.34
1074	156	60	198	80	0	-0.34	-0.34
1075	1443	61	1769	81	0	-0.29	-0.29
1076	1642	57	1967	81	0	-0.26	-0.26
1077	1436	61	1684	81	0	-0.23	-0.23
1078	1058	65	1823	86	0	-0.78	-0.78
1079	1276	69	1616	86	0	-0.34	-0.34
1080	259	64	414	81	0	-0.68	-0.68
