^SAMPLE = GSM182253
!Sample_title = Saccharomyces cerevisiae MA-A3 MA-A1
!Sample_geo_accession = GSM182253
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
513	3554	43	3091	75	0	0.20	0.20
514	506	44	489	76	0	0.05	0.05
515	609	44	692	76	0	-0.18	-0.18
516	1800	46	2378	79	0	-0.40	-0.40
517	678	46	742	82	0	-0.13	-0.13
518	864	46	867	84	0	-0.01	-0.01
519	890	47	1097	84	0	-0.30	-0.30
520	2740	47	2410	82	0	0.19	0.19
521	7783	48	12842	84	0	-0.72	-0.72
522	1060	48	1224	83	0	-0.21	-0.21
523	1235	48	1426	85	0	-0.21	-0.21
524	1772	48	2259	85	0	-0.35	-0.35
525	227	49	322	83	0	-0.50	-0.50
526	1167	49	1209	87	0	-0.05	-0.05
527	734	47	1374	85	0	-0.90	-0.90
528	8845	47	14529	82	0	-0.72	-0.72
529	2421	45	2520	73	0	-0.06	-0.06
530	4691	45	4862	75	0	-0.05	-0.05
531	249	44	319	77	0	-0.36	-0.36
532	337	45	515	77	0	-0.61	-0.61
533	9013	46	18411	79	0	-1.03	-1.03
534	228	47	363	79	0	-0.67	-0.67
535	529	45	536	77	0	-0.02	-0.02
536	222	43	316	78	0	-0.51	-0.51
537	2698	44	2724	78	0	-0.01	-0.01
538	5235	44	9212	78	0	-0.82	-0.82
539	1090	44	1202	79	0	-0.14	-0.14
540	187	44	270	79	0	-0.53	-0.53
541	363	46	467	82	0	-0.36	-0.36
542	5636	47	7618	83	0	-0.43	-0.43
543	1543	47	1853	83	0	-0.26	-0.26
544	731	47	908	80	0	-0.31	-0.31
545	151	49	226	85	0	-0.58	-0.58
546	162	49	237	86	0	-0.55	-0.55
547	3352	50	3902	84	0	-0.22	-0.22
548	7583	49	6309	86	0	0.27	0.27
549	330	48	366	83	0	-0.15	-0.15
550	2049	48	2185	83	0	-0.09	-0.09
551	2642	46	2817	75	0	-0.09	-0.09
552	5491	45	2820	75	0	0.96	0.96
553	1443	43	1637	75	0	-0.18	-0.18
554	21157	45	16237	76	0	0.38	0.38
555	1296	45	1361	78	0	-0.07	-0.07
556	1166	47	1388	81	0	-0.25	-0.25
557	1973	46	2399	80	0	-0.28	-0.28
558	2934	46	3326	81	0	-0.18	-0.18
559	101	47	165	81	0	-0.71	-0.71
560	869	46	1324	78	0	-0.61	-0.61
561	7563	46	8950	79	0	-0.24	-0.24
562	1212	46	1320	81	0	-0.12	-0.12
563	7280	47	6034	83	0	0.27	0.27
564	11995	47	12635	82	0	-0.07	-0.07
565	924	47	1046	80	0	-0.18	-0.18
566	1480	46	1894	79	0	-0.36	-0.36
567	115	47	165	81	0	-0.52	-0.52
568	193	47	250	83	0	-0.37	-0.37
569	206	47	253	83	0	-0.30	-0.30
570	1382	48	1825	84	0	-0.40	-0.40
571	1276	48	1632	83	0	-0.36	-0.36
572	521	49	482	82	0	0.11	0.11
573	10235	46	10027	75	0	0.03	0.03
574	1035	47	1225	75	0	-0.24	-0.24
575	1673	45	2247	76	0	-0.43	-0.43
576	2709	46	3108	79	0	-0.20	-0.20
577	303	46	409	77	0	-0.43	-0.43
578	22368	47	34915	79	0	-0.64	-0.64
579	1129	45	1412	79	0	-0.32	-0.32
580	2107	47	2551	81	0	-0.28	-0.28
581	6160	47	8236	83	0	-0.42	-0.42
582	9398	46	8321	81	0	0.18	0.18
583	12194	46	11230	80	0	0.12	0.12
584	2772	46	2787	82	0	-0.01	-0.01
585	2522	47	3212	82	0	-0.35	-0.35
586	1086	46	1294	81	0	-0.25	-0.25
587	1677	47	1637	81	0	0.03	0.03
588	3935	47	4162	80	0	-0.08	-0.08
589	356	47	496	81	0	-0.48	-0.48
590	3732	46	4684	82	0	-0.33	-0.33
591	814	46	907	81	0	-0.16	-0.16
592	3940	47	3577	82	0	0.14	0.14
593	497	48	659	83	0	-0.41	-0.41
594	4233	49	4993	85	0	-0.24	-0.24
595	1355	44	1747	72	0	-0.37	-0.37
596	913	44	1180	73	0	-0.37	-0.37
597	3120	45	4029	76	0	-0.37	-0.37
598	92	46	173	78	-100		-0.91
599	1966	45	2719	78	0	-0.47	-0.47
600	2915	45	3011	79	0	-0.05	-0.05
601	1142	45	1446	77	0	-0.34	-0.34
602	689	46	809	78	0	-0.23	-0.23
603	21845	45	28502	79	0	-0.38	-0.38
604	646	46	845	79	0	-0.39	-0.39
605	3594	47	4259	79	0	-0.24	-0.24
606	821	45	1033	79	0	-0.33	-0.33
607	1818	47	2236	78	0	-0.30	-0.30
608	3844	47	3272	80	0	0.23	0.23
609	2921	47	3187	81	0	-0.13	-0.13
610	1126	48	1038	80	0	0.12	0.12
611	1425	47	1530	82	0	-0.10	-0.10
612	3267	46	4609	81	0	-0.50	-0.50
613	3469	48	4226	83	0	-0.28	-0.28
614	984	48	1208	81	0	-0.30	-0.30
615	834	47	1007	80	0	-0.27	-0.27
616	2141	47	2340	85	0	-0.13	-0.13
617	27471	45	26911	75	0	0.03	0.03
618	4241	47	4820	79	0	-0.18	-0.18
619	263	50	356	83	0	-0.44	-0.44
620	763	48	989	81	0	-0.37	-0.37
621	8858	45	15759	78	0	-0.83	-0.83
622	677	45	880	75	0	-0.38	-0.38
623	948	44	1129	75	0	-0.25	-0.25
624	2375	45	3472	76	0	-0.55	-0.55
625	846	44	1110	78	0	-0.39	-0.39
626	3999	46	5053	77	0	-0.34	-0.34
627	8009	46	13691	74	0	-0.77	-0.77
628	525	44	627	77	0	-0.26	-0.26
629	1118	46	1214	77	0	-0.12	-0.12
630	779	46	910	80	0	-0.22	-0.22
631	742	47	753	81	0	-0.02	-0.02
632	1021	47	1270	82	0	-0.31	-0.31
633	22737	47	23997	82	0	-0.08	-0.08
634	318	48	417	82	0	-0.39	-0.39
635	621	50	837	83	0	-0.43	-0.43
636	135	47	211	81	0	-0.64	-0.64
637	2580	47	3137	81	0	-0.28	-0.28
638	1552	47	1725	81	0	-0.15	-0.15
639	2277	46	2917	76	0	-0.36	-0.36
640	3090	49	4162	80	0	-0.43	-0.43
641	2857	52	2293	80	0	0.32	0.32
642	28565	49	34248	81	0	-0.26	-0.26
643	6133	46	5628	78	0	0.12	0.12
644	860	44	1147	72	0	-0.42	-0.42
645	3241	45	5618	75	0	-0.79	-0.79
646	622	43	800	74	0	-0.36	-0.36
647	1173	43	1382	76	0	-0.24	-0.24
648	1580	44	2187	75	0	-0.47	-0.47
649	2911	45	3536	72	0	-0.28	-0.28
650	167	46	225	75	0	-0.43	-0.43
651	1588	46	2042	77	0	-0.36	-0.36
652	2999	46	3558	80	0	-0.25	-0.25
653	1575	46	976	79	0	0.69	0.69
654	1447	47	1184	78	0	0.29	0.29
655	1318	48	1660	80	0	-0.33	-0.33
656	16822	48	20873	82	0	-0.31	-0.31
657	370	47	536	81	0	-0.53	-0.53
658	653	46	778	80	0	-0.25	-0.25
659	2081	47	2265	81	0	-0.12	-0.12
660	832	48	983	79	0	-0.24	-0.24
661	1086	44	1608	74	0	-0.57	-0.57
662	813	44	935	74	0	-0.20	-0.20
663	3082	45	4137	74	0	-0.42	-0.42
664	9950	46	9875	76	0	0.01	0.01
665	4648	45	8195	75	0	-0.82	-0.82
666	1479	43	2007	72	0	-0.44	-0.44
667	1929	45	2151	73	0	-0.16	-0.16
668	311	43	438	73	0	-0.49	-0.49
669	449	43	586	74	0	-0.38	-0.38
670	254	43	303	73	0	-0.25	-0.25
671	176	43	242	72	0	-0.46	-0.46
672	253	44	292	74	0	-0.21	-0.21
673	647	45	849	77	0	-0.39	-0.39
674	1332	46	1185	80	0	0.17	0.17
675	936	46	1424	79	0	-0.61	-0.61
676	243	46	362	77	0	-0.58	-0.58
677	1113	47	1344	79	0	-0.27	-0.27
678	48	47	79	80	-50		-0.72
679	50	48	82	81	-50		-0.71
680	848	46	1082	78	0	-0.35	-0.35
681	272	47	340	81	0	-0.32	-0.32
682	236	47	308	82	0	-0.38	-0.38
683	2012	42	3140	72	0	-0.64	-0.64
684	4955	43	4699	73	0	0.08	0.08
685	6224	43	9135	73	0	-0.55	-0.55
686	513	44	785	72	0	-0.61	-0.61
687	484	43	664	74	0	-0.46	-0.46
688	389	43	443	75	0	-0.19	-0.19
689	40	43	73	71	-50		-0.87
690	154	43	234	72	0	-0.60	-0.60
691	161	43	213	75	0	-0.40	-0.40
692	662	43	799	74	0	-0.27	-0.27
693	1360	44	1932	76	0	-0.51	-0.51
694	766	44	1139	76	0	-0.57	-0.57
695	46	45	73	76	-50		-0.67
696	3727	46	3822	78	0	-0.04	-0.04
697	1257	46	1481	80	0	-0.24	-0.24
698	914	46	1201	78	0	-0.39	-0.39
699	1090	46	1334	78	0	-0.29	-0.29
700	422	46	508	79	0	-0.27	-0.27
701	364	46	682	80	0	-0.91	-0.91
702	185	46	237	77	0	-0.36	-0.36
703	2876	46	4271	77	0	-0.57	-0.57
704	522	47	833	80	0	-0.67	-0.67
705	479	43	804	71	0	-0.75	-0.75
706	583	43	913	74	0	-0.65	-0.65
707	1127	44	1659	76	0	-0.56	-0.56
708	4256	45	5774	77	0	-0.44	-0.44
709	4055	45	6176	76	0	-0.61	-0.61
710	124	45	189	79	0	-0.61	-0.61
711	302	44	446	75	0	-0.56	-0.56
712	994	44	1316	75	0	-0.40	-0.40
713	222	45	332	75	0	-0.58	-0.58
714	94	44	165	75	0	-0.81	-0.81
715	999	44	1338	76	0	-0.42	-0.42
716	1630	44	2155	76	0	-0.40	-0.40
717	3459	45	3940	76	0	-0.19	-0.19
718	869	45	1077	78	0	-0.31	-0.31
719	1273	47	1767	79	0	-0.47	-0.47
720	857	48	998	80	0	-0.22	-0.22
721	4773	47	6293	79	0	-0.40	-0.40
722	688	47	958	80	0	-0.48	-0.48
723	1798	46	2324	81	0	-0.37	-0.37
724	5269	46	6927	81	0	-0.39	-0.39
725	843	47	1280	79	0	-0.60	-0.60
726	5046	48	5779	78	0	-0.20	-0.20
727	1240	43	1940	70	0	-0.65	-0.65
728	1497	44	2586	74	0	-0.79	-0.79
729	1079	47	1634	78	0	-0.60	-0.60
730	835	51	1166	82	0	-0.48	-0.48
731	668	46	1167	78	0	-0.80	-0.80
732	2422	45	3047	75	0	-0.33	-0.33
733	1333	45	1861	77	0	-0.48	-0.48
734	943	46	1056	78	0	-0.16	-0.16
735	549	46	648	75	0	-0.24	-0.24
736	2617	44	3556	74	0	-0.44	-0.44
737	1678	45	2726	76	0	-0.70	-0.70
738	1560	45	2109	76	0	-0.44	-0.44
739	132	45	191	76	0	-0.53	-0.53
740	161	45	246	79	0	-0.61	-0.61
741	1943	46	2365	78	0	-0.28	-0.28
742	328	47	393	79	0	-0.26	-0.26
743	685	47	990	82	0	-0.53	-0.53
744	474	47	1078	82	0	-1.19	-1.19
745	852	48	932	81	0	-0.13	-0.13
746	22252	47	28832	83	0	-0.37	-0.37
747	12587	47	13508	79	0	-0.10	-0.10
748	692	47	856	79	0	-0.31	-0.31
749	3101	44	4837	72	0	-0.64	-0.64
750	1113	44	2085	74	0	-0.91	-0.91
751	1137	46	2121	76	0	-0.90	-0.90
752	4575	47	8564	78	0	-0.90	-0.90
753	2954	46	4594	76	0	-0.64	-0.64
754	2704	44	4160	75	0	-0.62	-0.62
755	659	45	1091	76	0	-0.73	-0.73
756	758	46	1246	76	0	-0.72	-0.72
757	1053	45	2242	74	0	-1.09	-1.09
758	4643	44	7802	75	0	-0.75	-0.75
759	1442	46	2455	74	0	-0.77	-0.77
760	2388	46	3370	77	0	-0.50	-0.50
761	144	45	254	77	0	-0.82	-0.82
762	215	45	312	78	0	-0.54	-0.54
763	176	45	303	76	0	-0.78	-0.78
764	639	47	1100	80	0	-0.78	-0.78
765	659	47	1087	81	0	-0.72	-0.72
766	730	46	1218	78	0	-0.74	-0.74
767	1480	48	2511	80	0	-0.76	-0.76
768	5181	47	5621	81	0	-0.12	-0.12
769	5720	47	8657	79	0	-0.60	-0.60
770	2258	46	2986	78	0	-0.40	-0.40
771	10575	45	18872	74	0	-0.84	-0.84
772	20631	44	20585	74	0	0.00	0.00
773	369	44	340	73	0	0.12	0.12
774	262	47	282	75	0	-0.11	-0.11
775	749	45	658	73	0	0.19	0.19
776	2546	43	2196	72	0	0.21	0.21
777	652	43	565	73	0	0.21	0.21
778	1268	45	991	75	0	0.36	0.36
779	2297	45	2363	73	0	-0.04	-0.04
780	6051	46	4692	76	0	0.37	0.37
781	1278	46	1089	76	0	0.23	0.23
782	1627	46	1701	77	0	-0.06	-0.06
783	982	45	949	77	0	0.05	0.05
784	2139	48	2239	78	0	-0.07	-0.07
785	1039	46	853	77	0	0.28	0.28
786	3776	47	6865	79	0	-0.86	-0.86
787	8592	46	5362	79	0	0.68	0.68
788	1639	47	1502	78	0	0.13	0.13
789	2151	47	2637	80	0	-0.29	-0.29
790	1855	47	1454	79	0	0.35	0.35
791	4779	47	3906	78	0	0.29	0.29
792	2492	51	1671	79	0	0.58	0.58
793	1125	43	1022	71	0	0.14	0.14
794	857	44	741	72	0	0.21	0.21
795	585	45	578	73	0	0.02	0.02
796	146	46	188	74	0	-0.36	-0.36
797	146	43	168	72	0	-0.20	-0.20
798	2510	43	1584	71	0	0.66	0.66
799	5546	44	4343	72	0	0.35	0.35
800	477	44	526	73	0	-0.14	-0.14
801	369	44	457	73	0	-0.31	-0.31
802	199	44	305	74	0	-0.62	-0.62
803	280	44	458	76	0	-0.71	-0.71
804	217	45	276	77	0	-0.35	-0.35
805	4466	45	4449	76	0	0.01	0.01
806	236	47	429	77	0	-0.86	-0.86
807	408	47	585	78	0	-0.52	-0.52
808	856	46	1105	79	0	-0.37	-0.37
809	1367	45	2407	78	0	-0.82	-0.82
810	1433	47	2054	76	0	-0.52	-0.52
811	609	47	1205	78	0	-0.98	-0.98
812	439	46	607	79	0	-0.47	-0.47
813	3845	47	4540	77	0	-0.24	-0.24
814	1851	52	2105	79	0	-0.19	-0.19
815	1155	43	2005	70	0	-0.80	-0.80
816	2427	43	3138	71	0	-0.37	-0.37
817	734	43	996	71	0	-0.44	-0.44
818	1366	44	1755	72	0	-0.36	-0.36
819	11260	44	16264	73	0	-0.53	-0.53
820	18391	44	24896	73	0	-0.44	-0.44
821	1373	44	1893	73	0	-0.46	-0.46
822	2952	44	3856	74	0	-0.39	-0.39
823	805	44	1075	74	0	-0.42	-0.42
824	2833	44	3917	75	0	-0.47	-0.47
825	4341	44	4926	78	0	-0.18	-0.18
826	801	46	1145	79	0	-0.52	-0.52
827	2398	47	2625	81	0	-0.13	-0.13
828	1596	48	1805	82	0	-0.18	-0.18
829	490	47	655	81	0	-0.42	-0.42
830	360	46	510	78	0	-0.50	-0.50
831	1870	46	1857	76	0	0.01	0.01
832	202	46	261	76	0	-0.37	-0.37
833	317	46	474	80	0	-0.58	-0.58
834	1950	46	2275	79	0	-0.22	-0.22
835	1253	45	1742	78	0	-0.48	-0.48
836	1051	46	1379	78	0	-0.39	-0.39
837	1023	42	1294	70	0	-0.34	-0.34
838	1427	43	1914	70	0	-0.42	-0.42
839	487	43	575	72	0	-0.24	-0.24
840	362	42	522	70	0	-0.53	-0.53
841	1036	44	1245	70	0	-0.27	-0.27
842	906	43	1310	71	0	-0.53	-0.53
843	890	42	990	71	0	-0.15	-0.15
844	556	45	809	74	0	-0.54	-0.54
845	2782	46	3899	76	0	-0.49	-0.49
846	1826	45	2280	75	0	-0.32	-0.32
847	21119	47	29847	79	0	-0.50	-0.50
848	99	47	166	79	-100		-0.75
849	1064	47	1349	80	0	-0.34	-0.34
850	1028	48	802	80	0	0.36	0.36
851	3807	46	4570	80	0	-0.26	-0.26
852	2182	46	2872	77	0	-0.40	-0.40
853	661	46	898	76	0	-0.44	-0.44
854	896	46	1262	77	0	-0.49	-0.49
855	344	46	484	82	0	-0.49	-0.49
856	907	46	1186	79	0	-0.39	-0.39
857	3317	46	4813	79	0	-0.54	-0.54
858	996	46	1287	79	0	-0.37	-0.37
859	646	42	882	69	0	-0.45	-0.45
860	1842	42	2078	70	0	-0.17	-0.17
861	1255	42	1426	71	0	-0.18	-0.18
862	2474	42	3470	70	0	-0.49	-0.49
863	851	42	1094	71	0	-0.36	-0.36
864	248	43	321	72	0	-0.37	-0.37
865	160	44	369	74	0	-1.21	-1.21
866	1582	46	2404	76	0	-0.60	-0.60
867	1254	46	1437	78	0	-0.20	-0.20
868	1645	46	2165	75	0	-0.40	-0.40
869	1424	47	1590	77	0	-0.16	-0.16
870	587	47	635	77	0	-0.11	-0.11
871	460	47	692	78	0	-0.59	-0.59
872	558	47	888	78	0	-0.67	-0.67
873	6766	47	6920	76	0	-0.03	-0.03
874	289	47	665	78	0	-1.20	-1.20
875	2360	47	3280	80	0	-0.47	-0.47
876	473	46	589	77	0	-0.32	-0.32
877	280	46	430	79	0	-0.62	-0.62
878	773	46	985	77	0	-0.35	-0.35
879	2861	46	3155	76	0	-0.14	-0.14
880	583	46	704	78	0	-0.27	-0.27
881	386	43	536	72	0	-0.47	-0.47
882	1165	42	1795	71	0	-0.62	-0.62
883	66	43	133	71	0	-1.01	-1.01
884	2248	42	2698	69	0	-0.26	-0.26
885	141	41	195	69	0	-0.47	-0.47
886	893	43	1074	71	0	-0.27	-0.27
887	1652	43	1892	73	0	-0.20	-0.20
888	283	43	329	72	0	-0.22	-0.22
889	1077	44	1529	73	0	-0.51	-0.51
890	311	45	332	75	0	-0.09	-0.09
891	5778	44	7666	76	0	-0.41	-0.41
892	1639	45	1937	74	0	-0.24	-0.24
893	135	46	193	77	-75		-0.52
894	74	45	127	76	-75		-0.78
895	51	46	83	74	-75		-0.70
896	59	46	98	75	-75		-0.73
897	67	47	106	77	-75		-0.66
898	66	46	96	76	-75		-0.54
899	62	46	92	77	-75		-0.57
900	74	46	115	78	-75		-0.64
901	70	47	103	79	-75		-0.56
902	63	46	98	80	-75		-0.64
903	51	43	82	72	-75		-0.69
904	989	44	1642	73	-75		-0.73
905	74	45	111	73	-75		-0.58
906	91	45	131	75	-75		-0.53
907	60	45	96	73	-75		-0.68
908	52	43	85	71	-75		-0.71
909	57	42	89	72	-75		-0.64
910	106	42	143	72	-75		-0.43
911	69	44	100	71	-75		-0.54
912	59	43	92	71	-75		-0.64
913	57	44	84	73	-75		-0.56
914	52	43	93	72	-75		-0.84
915	55	45	95	75	-75		-0.79
916	51	46	83	75	-75		-0.70
917	64	46	102	76	-75		-0.67
918	82	46	107	75	-75		-0.38
919	60	44	102	76	-75		-0.77
920	69	45	116	77	-75		-0.75
921	56	46	84	79	-75		-0.58
922	52	47	84	80	-75		-0.69
923	66	47	104	80	-75		-0.66
924	76	47	112	81	-75		-0.56
925	50	42	73	69	-75		-0.55
926	52	43	75	70	-75		-0.53
927	56	43	89	71	-75		-0.67
928	55	44	81	73	-75		-0.56
929	54	44	87	73	-75		-0.69
930	58	43	93	73	-75		-0.68
931	60	42	87	72	-75		-0.54
932	51	43	90	72	-75		-0.82
933	53	44	82	71	-75		-0.63
934	62	43	107	72	-75		-0.79
935	54	44	86	73	-75		-0.67
936	67	44	106	74	-75		-0.66
937	66	44	100	73	-75		-0.60
938	61	45	102	76	-75		-0.74
939	63	46	112	77	-75		-0.83
940	56	46	105	77	-75		-0.91
941	342	46	521	78	0	-0.61	-0.61
942	356	46	333	78	0	0.10	0.10
943	3132	48	3915	78	0	-0.32	-0.32
944	16613	48	19301	79	0	-0.22	-0.22
945	362	46	511	79	0	-0.50	-0.50
946	13807	46	23684	80	0	-0.78	-0.78
947	294	43	435	71	0	-0.57	-0.57
948	268	44	310	73	0	-0.21	-0.21
949	3234	45	3653	74	0	-0.18	-0.18
950	13836	44	17904	72	0	-0.37	-0.37
951	212	43	303	72	0	-0.52	-0.52
952	12357	44	24281	75	0	-0.97	-0.97
953	334	42	434	73	0	-0.38	-0.38
954	235	43	261	73	0	-0.15	-0.15
955	2829	44	3761	72	0	-0.41	-0.41
956	14449	46	18599	76	0	-0.36	-0.36
957	246	45	342	76	0	-0.48	-0.48
958	13631	45	18610	76	0	-0.45	-0.45
959	269	44	424	77	0	-0.66	-0.66
960	276	45	306	79	0	-0.15	-0.15
961	2769	46	3583	79	0	-0.37	-0.37
962	15434	47	17685	80	0	-0.20	-0.20
963	283	48	406	81	0	-0.52	-0.52
964	13824	49	24114	82	0	-0.80	-0.80
965	51	49	84	82	-50		-0.72
966	47	49	92	85	-50		-0.97
967	51	48	89	85	-50		-0.80
968	54	50	89	84	-50		-0.72
969	101	49	168	87	0	-0.73	-0.73
970	101	49	152	88	0	-0.59	-0.59
971	165	50	206	88	0	-0.32	-0.32
972	191	52	259	90	0	-0.44	-0.44
973	325	54	466	91	0	-0.52	-0.52
974	4357	51	4868	85	0	-0.16	-0.16
975	101	49	159	83	0	-0.65	-0.65
976	97	51	148	88	0	-0.61	-0.61
977	82	49	144	83	0	-0.81	-0.81
978	311	49	484	83	0	-0.64	-0.64
979	894	48	1169	85	0	-0.39	-0.39
980	3260	48	4464	84	0	-0.45	-0.45
981	152	48	196	83	0	-0.37	-0.37
982	114	51	155	84	0	-0.44	-0.44
983	129	49	180	84	0	-0.48	-0.48
984	346	48	473	79	0	-0.45	-0.45
985	133	48	197	78	0	-0.57	-0.57
986	1607	49	2145	82	0	-0.42	-0.42
987	165	47	242	81	0	-0.55	-0.55
988	190	49	190	79	0	0.00	0.00
989	358	50	382	82	0	-0.09	-0.09
990	2857	49	2845	83	0	0.01	0.01
991	157	47	223	85	0	-0.51	-0.51
992	6171	46	8031	80	0	-0.38	-0.38
993	734	46	792	80	0	-0.11	-0.11
994	423	48	468	81	0	-0.15	-0.15
995	1789	49	1931	84	0	-0.11	-0.11
996	598	49	656	84	0	-0.13	-0.13
997	1225	50	1584	86	0	-0.37	-0.37
998	373	52	398	88	0	-0.09	-0.09
999	1054	51	2211	84	0	-1.07	-1.07
1000	10656	51	11108	83	0	-0.06	-0.06
1001	33892	51	22155	86	0	0.61	0.61
1002	485	52	578	87	0	-0.25	-0.25
1003	9290	48	14958	86	0	-0.69	-0.69
1004	3688	52	4052	83	0	-0.14	-0.14
1005	2023	50	2139	83	0	-0.08	-0.08
1006	1364	50	1499	83	0	-0.14	-0.14
1007	1302	51	1328	83	0	-0.03	-0.03
1008	29260	52	32213	83	0	-0.14	-0.14
1009	1548	49	2082	79	0	-0.43	-0.43
1010	1507	49	1381	78	0	0.13	0.13
1011	6400	49	4384	83	0	0.55	0.55
1012	3751	51	3772	84	0	-0.01	-0.01
1013	358	48	405	84	0	-0.18	-0.18
1014	2257	47	2673	81	0	-0.24	-0.24
1015	159	46	199	80	0	-0.32	-0.32
1016	1686	46	1957	78	0	-0.22	-0.22
1017	1363	46	1730	81	0	-0.34	-0.34
1018	900	46	957	80	0	-0.09	-0.09
1019	443	48	601	80	0	-0.44	-0.44
1020	653	49	719	83	0	-0.14	-0.14
1021	3423	50	3379	85	0	0.02	0.02
1022	2516	49	3040	83	0	-0.27	-0.27
1023	1081	51	1152	83	0	-0.09	-0.09
1024	3759	51	4733	82	0	-0.33	-0.33
1025	4418	50	5508	84	0	-0.32	-0.32
1026	4771	50	3943	85	0	0.27	0.27
1027	3074	49	3631	81	0	-0.24	-0.24
1028	5140	51	4535	85	0	0.18	0.18
1029	7876	57	8257	89	0	-0.07	-0.07
1030	560	57	607	89	0	-0.12	-0.12
1031	3807	50	3988	82	0	-0.07	-0.07
1032	1727	47	1498	78	0	0.21	0.21
1033	1843	47	2196	79	0	-0.25	-0.25
1034	1164	50	1405	81	0	-0.27	-0.27
1035	1901	46	2170	81	0	-0.19	-0.19
1036	801	47	869	86	0	-0.12	-0.12
1037	6455	47	8910	81	0	-0.47	-0.47
1038	6292	46	5107	79	0	0.30	0.30
1039	881	46	844	81	0	0.06	0.06
1040	3469	46	3737	79	0	-0.11	-0.11
1041	6546	46	6828	78	0	-0.06	-0.06
1042	878	47	1017	76	0	-0.21	-0.21
1043	2019	49	2230	81	0	-0.14	-0.14
1044	1123	49	1297	82	0	-0.21	-0.21
1045	3138	50	3052	82	0	0.04	0.04
1046	2092	50	2872	82	0	-0.46	-0.46
1047	1434	51	1722	83	0	-0.26	-0.26
1048	4815	49	4587	85	0	0.07	0.07
1049	3142	48	4277	80	0	-0.44	-0.44
1050	809	50	956	80	0	-0.24	-0.24
1051	173	55	220	85	0	-0.35	-0.35
1052	2897	54	2927	85	0	-0.01	-0.01
1053	1919	49	1841	81	0	0.06	0.06
1054	3229	48	3593	78	0	-0.15	-0.15
1055	15652	48	21941	77	0	-0.49	-0.49
1056	982	49	920	80	0	0.09	0.09
1057	343	47	326	81	0	0.07	0.07
1058	2717	48	3088	83	0	-0.18	-0.18
1059	6541	47	6769	82	0	-0.05	-0.05
1060	217	47	297	81	0	-0.45	-0.45
1061	515	45	560	78	0	-0.12	-0.12
1062	297	46	357	79	0	-0.27	-0.27
1063	375	47	456	78	0	-0.28	-0.28
1064	465	47	451	77	0	0.04	0.04
1065	1524	46	1706	77	0	-0.16	-0.16
1066	2512	49	2091	81	0	0.26	0.26
1067	2404	51	2838	82	0	-0.24	-0.24
1068	2291	51	2985	83	0	-0.38	-0.38
1069	1115	51	1209	84	0	-0.12	-0.12
1070	853	49	1074	85	0	-0.33	-0.33
1071	2713	48	2756	83	0	-0.02	-0.02
1072	2374	48	2153	79	0	0.14	0.14
1073	3499	54	3081	85	0	0.18	0.18
1074	275	56	347	89	0	-0.34	-0.34
1075	2429	49	2987	81	0	-0.30	-0.30
1076	3603	47	3539	76	0	0.03	0.03
1077	2741	46	3015	74	0	-0.14	-0.14
