^SAMPLE = GSM182248
!Sample_title = Saccharomyces cerevisiae MA-A4 MA-A8
!Sample_geo_accession = GSM182248
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
534	158	45	172	61	0	-0.12	-0.12
535	238	46	212	61	0	0.17	0.17
536	123	46	145	61	0	-0.24	-0.24
537	1134	46	1132	60	0	0.00	0.00
538	4160	46	4216	61	0	-0.02	-0.02
539	543	45	498	60	0	0.12	0.12
540	142	43	154	59	0	-0.12	-0.12
541	179	44	185	59	0	-0.05	-0.05
542	3461	44	3965	59	0	-0.20	-0.20
543	646	45	659	58	0	-0.03	-0.03
544	402	44	444	58	0	-0.14	-0.14
545	87	45	110	58	0	-0.34	-0.34
546	90	45	126	58	0	-0.49	-0.49
547	1658	45	1810	57	0	-0.13	-0.13
548	3468	46	2998	60	0	0.21	0.21
549	158	46	151	60	0	0.07	0.07
550	693	47	675	62	0	0.04	0.04
551	1639	46	1787	60	0	-0.12	-0.12
552	1704	45	898	61	0	0.92	0.92
553	905	47	775	61	0	0.22	0.22
554	14736	48	9877	63	0	0.58	0.58
555	520	48	486	61	0	0.10	0.10
556	521	46	464	63	0	0.17	0.17
557	1028	47	1045	62	0	-0.02	-0.02
558	1628	46	1584	61	0	0.04	0.04
559	87	45	104	61	-100		-0.26
560	538	45	610	60	0	-0.18	-0.18
561	3970	46	4480	59	0	-0.17	-0.17
562	526	44	519	59	0	0.02	0.02
563	2317	44	3363	59	0	-0.54	-0.54
564	6812	45	7483	59	0	-0.14	-0.14
565	414	44	430	58	0	-0.05	-0.05
566	656	44	698	58	0	-0.09	-0.09
567	85	46	103	58	0	-0.28	-0.28
568	106	46	131	57	0	-0.31	-0.31
569	121	46	136	58	0	-0.17	-0.17
570	701	46	721	58	0	-0.04	-0.04
571	706	45	739	59	0	-0.07	-0.07
572	202	47	229	59	0	-0.18	-0.18
573	6353	47	6121	62	0	0.05	0.05
574	670	45	588	61	0	0.19	0.19
575	846	46	1073	62	0	-0.34	-0.34
576	1900	47	1289	62	0	0.56	0.56
577	233	48	274	62	0	-0.23	-0.23
578	17270	48	25908	63	0	-0.59	-0.59
579	597	46	561	61	0	0.09	0.09
580	1115	45	1125	60	0	-0.01	-0.01
581	2892	48	3744	65	0	-0.37	-0.37
582	3696	47	3437	61	0	0.10	0.10
583	4888	46	5236	60	0	-0.10	-0.10
584	1154	45	1114	59	0	0.05	0.05
585	1161	45	1227	59	0	-0.08	-0.08
586	483	45	472	60	0	0.03	0.03
587	551	44	557	59	0	-0.02	-0.02
588	3095	45	2960	59	0	0.06	0.06
589	237	45	255	58	0	-0.11	-0.11
590	1980	45	2432	54	0	-0.30	-0.30
591	312	46	341	56	0	-0.13	-0.13
592	1572	46	1572	59	0	0.00	0.00
593	269	46	271	60	0	-0.01	-0.01
594	1981	46	2401	60	0	-0.28	-0.28
595	898	47	899	64	0	-0.00	-0.00
596	597	48	616	63	0	-0.05	-0.05
597	2344	48	2411	63	0	-0.04	-0.04
598	116	47	136	63	0	-0.23	-0.23
599	1138	47	1095	64	0	0.06	0.06
600	1398	48	1239	63	0	0.17	0.17
601	646	47	564	62	0	0.20	0.20
602	314	47	324	63	0	-0.05	-0.05
603	18797	49	16222	64	0	0.21	0.21
604	354	48	341	63	0	0.05	0.05
605	1870	47	1804	63	0	0.05	0.05
606	444	47	449	60	0	-0.02	-0.02
607	1005	47	836	60	0	0.27	0.27
608	2433	46	1420	60	0	0.78	0.78
609	1440	46	1436	60	0	0.00	0.00
610	413	45	459	61	0	-0.15	-0.15
611	706	46	661	61	0	0.10	0.10
612	1475	45	1775	49	0	-0.27	-0.27
613	1716	45	1870	55	0	-0.12	-0.12
614	427	48	436	62	0	-0.03	-0.03
615	390	48	384	62	0	0.02	0.02
616	1005	46	972	61	0	0.05	0.05
617	20789	49	19058	65	0	0.13	0.13
618	2761	49	2383	65	0	0.21	0.21
619	166	49	177	65	0	-0.09	-0.09
620	451	49	488	66	0	-0.11	-0.11
621	9688	48	10619	66	0	-0.13	-0.13
622	412	48	399	64	0	0.05	0.05
623	462	49	441	64	0	0.07	0.07
624	1435	48	1472	63	0	-0.04	-0.04
625	430	48	450	63	0	-0.07	-0.07
626	2360	50	2537	65	0	-0.10	-0.10
627	9278	49	9145	65	0	0.02	0.02
628	288	48	288	62	0	0.00	0.00
629	494	47	480	62	0	0.04	0.04
630	400	48	408	61	0	-0.03	-0.03
631	292	48	288	63	0	0.02	0.02
632	470	49	510	64	0	-0.12	-0.12
633	13178	48	13066	65	0	0.01	0.01
634	46	47	43	59	-50		0.10
635	339	48	379	63	0	-0.16	-0.16
636	139	50	153	65	0	-0.14	-0.14
637	1238	50	1244	66	0	-0.01	-0.01
638	612	50	667	65	0	-0.12	-0.12
639	1466	48	1389	63	0	0.08	0.08
640	2287	48	2036	64	0	0.17	0.17
641	1242	50	1019	65	0	0.29	0.29
642	26909	50	21291	66	0	0.34	0.34
643	3126	48	2760	64	0	0.18	0.18
644	577	48	537	63	0	0.10	0.10
645	2251	49	2232	64	0	0.01	0.01
646	371	49	341	63	0	0.12	0.12
647	646	49	626	63	0	0.05	0.05
648	874	50	932	65	0	-0.09	-0.09
649	1493	49	1496	65	0	-0.00	-0.00
650	157	50	158	65	0	-0.01	-0.01
651	804	49	860	65	0	-0.10	-0.10
652	1468	50	1579	64	0	-0.11	-0.11
653	293	50	324	64	0	-0.15	-0.15
654	408	51	483	64	0	-0.24	-0.24
655	677	53	716	67	0	-0.08	-0.08
656	15582	52	15396	69	0	0.02	0.02
657	228	52	291	67	0	-0.35	-0.35
658	353	52	393	66	0	-0.15	-0.15
659	846	52	884	66	0	-0.06	-0.06
660	362	51	411	65	0	-0.18	-0.18
661	744	46	832	61	0	-0.16	-0.16
662	456	46	451	61	0	0.02	0.02
663	1581	49	2074	63	0	-0.39	-0.39
664	6327	50	5773	64	0	0.13	0.13
665	1852	45	2884	61	0	-0.64	-0.64
666	862	46	944	62	0	-0.13	-0.13
667	912	48	908	63	0	0.01	0.01
668	216	47	219	62	0	-0.02	-0.02
669	251	47	264	63	0	-0.07	-0.07
670	216	49	231	66	0	-0.10	-0.10
671	129	48	165	65	0	-0.36	-0.36
672	170	48	175	65	0	-0.04	-0.04
673	325	48	345	64	0	-0.09	-0.09
674	364	48	495	64	0	-0.44	-0.44
675	624	50	657	63	0	-0.07	-0.07
676	189	49	202	65	0	-0.10	-0.10
677	478	51	531	65	0	-0.15	-0.15
678	55	50	72	68	-50		-0.39
679	49	52	65	69	-50		-0.41
680	328	52	448	65	0	-0.45	-0.45
681	173	50	196	65	0	-0.18	-0.18
682	139	50	156	64	0	-0.17	-0.17
683	1388	45	1620	60	0	-0.22	-0.22
684	2200	45	2806	61	0	-0.35	-0.35
685	3649	48	5227	62	0	-0.52	-0.52
686	284	46	342	61	0	-0.27	-0.27
687	250	45	287	60	0	-0.20	-0.20
688	193	45	205	60	0	-0.09	-0.09
689	46	45	60	60	-50		-0.38
690	95	46	142	61	0	-0.58	-0.58
691	105	46	134	61	0	-0.35	-0.35
692	258	47	321	62	0	-0.32	-0.32
693	626	47	816	62	0	-0.38	-0.38
694	370	45	532	61	0	-0.52	-0.52
695	46	46	60	62	-50		-0.38
696	1364	47	1658	61	0	-0.28	-0.28
697	530	49	583	61	0	-0.14	-0.14
698	372	47	546	62	0	-0.55	-0.55
699	400	48	467	62	0	-0.22	-0.22
700	184	46	242	59	0	-0.40	-0.40
701	303	48	333	63	0	-0.14	-0.14
702	143	48	152	62	0	-0.09	-0.09
703	2347	48	2008	60	0	0.23	0.23
704	250	47	336	60	0	-0.43	-0.43
705	273	44	357	60	0	-0.39	-0.39
706	327	45	415	59	0	-0.34	-0.34
707	797	45	856	62	0	-0.10	-0.10
708	2661	45	3068	60	0	-0.21	-0.21
709	3058	46	3154	58	0	-0.04	-0.04
710	104	45	116	59	0	-0.16	-0.16
711	218	45	227	60	0	-0.06	-0.06
712	558	45	627	59	0	-0.17	-0.17
713	125	46	162	59	0	-0.37	-0.37
714	82	46	97	61	0	-0.24	-0.24
715	510	45	538	60	0	-0.08	-0.08
716	810	44	860	57	0	-0.09	-0.09
717	1908	44	1730	58	0	0.14	0.14
718	385	45	428	59	0	-0.15	-0.15
719	796	45	681	59	0	0.23	0.23
720	467	45	478	58	0	-0.03	-0.03
721	2501	46	2914	59	0	-0.22	-0.22
722	351	46	414	54	0	-0.24	-0.24
723	1052	46	1119	57	0	-0.09	-0.09
724	2642	45	3298	60	0	-0.32	-0.32
725	366	46	393	59	0	-0.10	-0.10
726	2090	46	2398	58	0	-0.20	-0.20
727	1004	45	969	59	0	0.05	0.05
728	1292	46	1318	60	0	-0.03	-0.03
729	743	45	694	62	0	0.10	0.10
730	409	45	413	60	0	-0.01	-0.01
731	386	45	450	59	0	-0.22	-0.22
732	1171	45	1176	59	0	-0.01	-0.01
733	703	45	715	58	0	-0.02	-0.02
734	434	47	404	58	0	0.10	0.10
735	329	46	333	59	0	-0.02	-0.02
736	1471	46	1637	60	0	-0.15	-0.15
737	886	44	1021	58	0	-0.20	-0.20
738	777	43	785	56	0	-0.01	-0.01
739	87	44	104	57	0	-0.26	-0.26
740	89	43	113	57	0	-0.34	-0.34
741	859	44	928	58	0	-0.11	-0.11
742	107	44	148	58	0	-0.47	-0.47
743	325	45	360	57	0	-0.15	-0.15
744	197	46	247	58	0	-0.33	-0.33
745	365	46	426	57	0	-0.22	-0.22
746	16958	46	16337	59	0	0.05	0.05
747	8170	46	7511	58	0	0.12	0.12
748	346	46	323	58	0	0.10	0.10
749	1902	46	1577	62	0	0.27	0.27
750	683	47	797	63	0	-0.22	-0.22
751	794	45	719	61	0	0.14	0.14
752	2962	44	3165	61	0	-0.10	-0.10
753	1948	44	1381	59	0	0.50	0.50
754	1124	44	1157	59	0	-0.04	-0.04
755	393	44	390	59	0	0.01	0.01
756	413	44	388	59	0	0.09	0.09
757	684	45	619	61	0	0.14	0.14
758	3191	45	4262	62	0	-0.42	-0.42
759	742	45	894	58	0	-0.27	-0.27
760	1132	42	1037	56	0	0.13	0.13
761	99	45	125	56	0	-0.34	-0.34
762	118	44	136	57	0	-0.20	-0.20
763	104	43	122	57	0	-0.23	-0.23
764	281	44	345	58	0	-0.30	-0.30
765	276	44	350	57	0	-0.34	-0.34
766	363	44	420	59	0	-0.21	-0.21
767	995	45	906	60	0	0.14	0.14
768	2530	44	2256	58	0	0.17	0.17
769	4188	46	4495	58	0	-0.10	-0.10
770	927	46	976	57	0	-0.07	-0.07
771	7822	46	9851	61	0	-0.33	-0.33
772	12109	46	10947	61	0	0.15	0.15
773	180	45	206	60	0	-0.19	-0.19
774	108	44	136	60	0	-0.33	-0.33
775	266	45	276	59	0	-0.05	-0.05
776	811	44	984	59	0	-0.28	-0.28
777	265	44	287	59	0	-0.12	-0.12
778	420	44	432	59	0	-0.04	-0.04
779	818	44	919	60	0	-0.17	-0.17
780	1997	45	2344	59	0	-0.23	-0.23
781	446	44	471	57	0	-0.08	-0.08
782	490	43	654	57	0	-0.42	-0.42
783	402	44	376	57	0	0.10	0.10
784	816	43	958	57	0	-0.23	-0.23
785	360	44	417	56	0	-0.21	-0.21
786	1567	45	2669	57	0	-0.77	-0.77
787	3104	44	2772	58	0	0.16	0.16
788	629	43	776	58	0	-0.30	-0.30
789	918	44	1180	58	0	-0.36	-0.36
790	544	45	659	57	0	-0.28	-0.28
791	1756	46	1896	57	0	-0.11	-0.11
792	619	46	658	58	0	-0.09	-0.09
793	412	45	534	59	0	-0.37	-0.37
794	364	45	418	59	0	-0.20	-0.20
795	272	45	336	59	0	-0.30	-0.30
796	96	45	110	60	0	-0.20	-0.20
797	106	45	123	60	0	-0.21	-0.21
798	541	45	543	60	0	-0.01	-0.01
799	2652	44	2644	60	0	0.00	0.00
800	196	44	221	59	0	-0.17	-0.17
801	203	45	249	58	0	-0.29	-0.29
802	136	45	173	58	0	-0.35	-0.35
803	164	44	232	57	0	-0.50	-0.50
804	125	43	154	57	0	-0.30	-0.30
805	2231	44	2053	56	0	0.12	0.12
806	138	44	154	55	0	-0.16	-0.16
807	238	44	254	56	0	-0.09	-0.09
808	426	45	506	56	0	-0.25	-0.25
809	802	45	1101	57	0	-0.46	-0.46
810	804	45	898	57	0	-0.16	-0.16
811	475	44	703	56	0	-0.57	-0.57
812	251	45	290	57	0	-0.21	-0.21
813	1958	46	2316	56	0	-0.24	-0.24
814	973	45	825	57	0	0.24	0.24
815	1548	46	1409	60	0	0.14	0.14
816	1473	45	1786	60	0	-0.28	-0.28
817	437	46	525	61	0	-0.26	-0.26
818	710	46	769	61	0	-0.12	-0.12
819	6739	46	8350	61	0	-0.31	-0.31
820	13836	47	14007	61	0	-0.02	-0.02
821	881	45	929	59	0	-0.08	-0.08
822	1849	45	2141	59	0	-0.21	-0.21
823	423	47	479	61	0	-0.18	-0.18
824	1748	48	1963	62	0	-0.17	-0.17
825	2037	45	2331	58	0	-0.19	-0.19
826	429	43	501	57	0	-0.22	-0.22
827	1010	43	954	57	0	0.08	0.08
828	710	44	713	57	0	-0.01	-0.01
829	281	44	294	57	0	-0.07	-0.07
830	195	44	213	57	0	-0.13	-0.13
831	855	45	860	56	0	-0.01	-0.01
832	112	45	126	55	0	-0.17	-0.17
833	235	45	321	54	0	-0.45	-0.45
834	1021	44	1097	58	0	-0.10	-0.10
835	705	45	712	58	0	-0.01	-0.01
836	466	45	481	58	0	-0.05	-0.05
837	678	46	735	60	0	-0.12	-0.12
838	749	45	840	60	0	-0.17	-0.17
839	249	46	329	61	0	-0.40	-0.40
840	219	45	279	59	0	-0.35	-0.35
841	511	45	602	58	0	-0.24	-0.24
842	584	46	591	58	0	-0.02	-0.02
843	402	45	433	58	0	-0.11	-0.11
844	277	45	335	59	0	-0.27	-0.27
845	1852	46	1937	60	0	-0.06	-0.06
846	991	47	1025	61	0	-0.05	-0.05
847	18889	44	18559	58	0	0.03	0.03
848	87	43	101	58	0	-0.22	-0.22
849	506	44	620	57	0	-0.29	-0.29
850	288	44	267	56	0	0.11	0.11
851	1958	45	2320	56	0	-0.24	-0.24
852	1297	45	1501	55	0	-0.21	-0.21
853	383	45	428	55	0	-0.16	-0.16
854	650	44	690	57	0	-0.09	-0.09
855	221	45	277	57	0	-0.33	-0.33
856	617	45	668	58	0	-0.11	-0.11
857	1844	45	2613	57	0	-0.50	-0.50
858	536	45	603	58	0	-0.17	-0.17
859	408	46	434	60	0	-0.09	-0.09
860	1186	45	1155	60	0	0.04	0.04
861	746	46	749	61	0	-0.01	-0.01
862	1728	46	2006	60	0	-0.22	-0.22
863	471	44	475	57	0	-0.01	-0.01
864	162	44	179	58	0	-0.14	-0.14
865	122	45	150	59	0	-0.30	-0.30
866	872	46	987	61	0	-0.18	-0.18
867	645	45	620	59	0	0.06	0.06
868	810	44	952	57	0	-0.23	-0.23
869	654	44	688	57	0	-0.07	-0.07
870	260	43	296	56	0	-0.19	-0.19
871	270	43	297	55	0	-0.14	-0.14
872	311	45	387	56	0	-0.32	-0.32
873	3594	45	4173	56	0	-0.22	-0.22
874	188	44	318	54	0	-0.76	-0.76
875	1408	44	1967	55	0	-0.48	-0.48
876	278	44	293	54	0	-0.08	-0.08
877	183	44	212	53	0	-0.21	-0.21
878	461	45	497	58	0	-0.11	-0.11
879	1748	45	1650	57	0	0.08	0.08
880	283	45	308	58	0	-0.12	-0.12
881	230	45	255	60	0	-0.15	-0.15
882	782	46	910	61	0	-0.22	-0.22
883	69	46	96	61	0	-0.48	-0.48
884	1271	45	1284	60	0	-0.01	-0.01
885	106	44	125	59	0	-0.24	-0.24
886	497	45	509	59	0	-0.03	-0.03
887	664	45	731	58	0	-0.14	-0.14
888	162	46	171	60	0	-0.08	-0.08
889	478	45	467	61	0	0.03	0.03
890	128	44	150	59	0	-0.23	-0.23
891	3683	43	3947	57	0	-0.10	-0.10
892	878	42	852	57	0	0.04	0.04
893	67	42	88	56	-75		-0.39
894	55	44	69	55	-75		-0.33
895	60	44	74	57	-75		-0.30
896	50	44	61	56	-75		-0.29
897	66	43	98	56	-75		-0.57
898	54	44	72	50	-75		-0.42
899	46	44	49	49	-75		-0.09
900	53	44	65	58	-75		-0.29
901	51	45	69	57	-75		-0.44
902	53	45	64	57	-75		-0.27
903	51	44	68	60	-75		-0.42
904	705	45	918	60	-75		-0.38
905	65	45	77	60	-75		-0.24
906	62	44	85	60	-75		-0.46
907	55	44	72	59	-75		-0.39
908	53	44	65	58	-75		-0.29
909	58	45	72	58	-75		-0.31
910	83	45	97	59	-75		-0.22
911	51	45	69	59	-75		-0.44
912	56	45	88	59	-75		-0.65
913	54	45	66	60	-75		-0.29
914	52	44	74	59	-75		-0.51
915	50	43	66	57	-75		-0.40
916	54	44	65	57	-75		-0.27
917	52	44	66	58	-75		-0.34
918	61	44	86	58	-75		-0.50
919	47	43	63	57	-75		-0.42
920	49	44	73	57	-75		-0.58
921	66	45	76	58	-75		-0.20
922	53	44	73	58	-75		-0.46
923	63	46	79	58	-75		-0.33
924	54	46	72	59	-75		-0.42
925	60	45	75	60	-75		-0.32
926	62	44	76	60	-75		-0.29
927	76	46	98	61	-75		-0.37
928	55	45	67	61	-75		-0.28
929	56	44	74	60	-75		-0.40
930	61	44	79	60	-75		-0.37
931	50	44	64	59	-75		-0.36
932	52	43	67	58	-75		-0.37
933	51	45	63	58	-75		-0.30
934	55	45	71	59	-75		-0.37
935	50	46	65	62	-75		-0.38
936	51	45	73	60	-75		-0.52
937	50	44	76	58	-75		-0.60
938	51	44	69	57	-75		-0.44
939	50	44	70	58	-75		-0.49
940	53	44	67	57	-75		-0.34
941	325	44	347	57	0	-0.09	-0.09
942	244	46	411	65	0	-0.75	-0.75
943	2888	46	2694	62	0	0.10	0.10
944	17593	46	13643	61	0	0.37	0.37
945	314	46	320	59	0	-0.03	-0.03
946	11229	45	17502	59	0	-0.64	-0.64
947	191	46	222	61	0	-0.22	-0.22
948	111	46	192	60	0	-0.79	-0.79
949	2026	46	1884	61	0	0.10	0.10
950	12458	45	10199	62	0	0.29	0.29
951	150	46	175	62	0	-0.22	-0.22
952	8441	45	16835	62	0	-1.00	-1.00
953	211	43	234	61	0	-0.15	-0.15
954	119	44	181	59	0	-0.61	-0.61
955	1666	45	1588	59	0	0.07	0.07
956	11580	45	10355	59	0	0.16	0.16
957	147	45	161	59	0	-0.13	-0.13
958	9007	45	12503	58	0	-0.47	-0.47
959	221	43	243	57	0	-0.14	-0.14
960	162	43	282	57	0	-0.80	-0.80
961	2083	44	2031	57	0	0.04	0.04
962	10148	44	10852	58	0	-0.10	-0.10
963	190	44	205	58	0	-0.11	-0.11
964	8967	45	18173	60	0	-1.02	-1.02
965	45	46	62	60	-50		-0.46
966	44	47	60	60	-50		-0.45
967	45	46	60	60	-50		-0.42
968	46	46	63	60	-50		-0.45
969	86	46	109	63	0	-0.34	-0.34
970	74	47	102	63	0	-0.46	-0.46
971	129	47	150	62	0	-0.22	-0.22
972	155	47	173	62	0	-0.16	-0.16
973	209	49	247	62	0	-0.24	-0.24
974	2144	47	2908	62	0	-0.44	-0.44
975	90	47	110	61	0	-0.29	-0.29
976	90	46	121	61	0	-0.43	-0.43
977	91	48	104	63	0	-0.19	-0.19
978	270	49	269	64	0	0.01	0.01
979	475	47	480	63	0	-0.02	-0.02
980	1685	46	2121	61	0	-0.33	-0.33
981	114	46	146	61	0	-0.36	-0.36
982	91	46	116	62	0	-0.35	-0.35
983	96	47	115	64	0	-0.26	-0.26
984	240	49	268	68	0	-0.16	-0.16
985	134	47	147	63	0	-0.13	-0.13
986	801	46	964	61	0	-0.27	-0.27
987	152	45	168	60	0	-0.14	-0.14
988	109	44	154	61	0	-0.50	-0.50
989	239	45	267	61	0	-0.16	-0.16
990	1666	44	1545	60	0	0.11	0.11
991	92	47	123	61	0	-0.42	-0.42
992	3376	46	4542	60	0	-0.43	-0.43
993	238	46	274	60	0	-0.20	-0.20
994	154	47	208	60	0	-0.43	-0.43
995	632	47	780	61	0	-0.30	-0.30
996	261	46	298	61	0	-0.19	-0.19
997	547	46	726	60	0	-0.41	-0.41
998	150	46	177	61	0	-0.24	-0.24
999	498	47	665	61	0	-0.42	-0.42
1000	4461	48	4820	61	0	-0.11	-0.11
1001	19763	47	13756	62	0	0.52	0.52
1002	231	46	245	61	0	-0.08	-0.08
1003	9047	47	9847	62	0	-0.12	-0.12
1004	1679	47	1366	63	0	0.30	0.30
1005	583	47	715	63	0	-0.29	-0.29
1006	532	49	533	65	0	-0.00	-0.00
1007	484	47	421	62	0	0.20	0.20
1008	19100	46	15545	61	0	0.30	0.30
1009	627	45	663	61	0	-0.08	-0.08
1010	565	45	537	61	0	0.07	0.07
1011	1602	44	1462	60	0	0.13	0.13
1012	1238	43	1294	60	0	-0.06	-0.06
1013	180	47	196	60	0	-0.12	-0.12
1014	1300	47	1210	62	0	0.10	0.10
1015	96	48	119	62	0	-0.31	-0.31
1016	672	49	842	62	0	-0.33	-0.33
1017	551	49	653	63	0	-0.25	-0.25
1018	379	46	431	61	0	-0.19	-0.19
1019	195	46	231	61	0	-0.24	-0.24
1020	261	46	294	61	0	-0.17	-0.17
1021	1420	48	1419	62	0	0.00	0.00
1022	1058	49	1120	63	0	-0.08	-0.08
1023	352	47	422	59	0	-0.26	-0.26
1024	1668	47	1919	59	0	-0.20	-0.20
1025	1959	46	2425	60	0	-0.31	-0.31
1026	1231	46	1243	62	0	-0.01	-0.01
1027	1023	49	1119	64	0	-0.13	-0.13
1028	1698	48	1588	63	0	0.10	0.10
1029	4069	46	3554	60	0	0.20	0.20
1030	203	45	209	61	0	-0.04	-0.04
1031	1441	46	1328	61	0	0.12	0.12
1032	508	44	549	59	0	-0.11	-0.11
1033	654	43	688	59	0	-0.07	-0.07
1034	346	43	401	58	0	-0.21	-0.21
1035	712	46	770	59	0	-0.11	-0.11
1036	530	48	481	62	0	0.14	0.14
1037	4119	48	4565	62	0	-0.15	-0.15
1038	2377	49	2050	63	0	0.21	0.21
1039	373	50	359	63	0	0.06	0.06
1040	1336	47	1618	61	0	-0.28	-0.28
1041	2484	47	2953	61	0	-0.25	-0.25
1042	408	46	475	60	0	-0.22	-0.22
1043	739	46	852	60	0	-0.21	-0.21
1044	461	46	505	61	0	-0.13	-0.13
1045	1013	46	1180	58	0	-0.22	-0.22
1046	817	46	968	57	0	-0.24	-0.24
1047	585	46	620	59	0	-0.08	-0.08
1048	1514	46	1627	58	0	-0.10	-0.10
1049	1291	48	1823	62	0	-0.50	-0.50
1050	326	47	377	61	0	-0.21	-0.21
1051	92	44	98	59	0	-0.09	-0.09
1052	927	45	932	60	0	-0.01	-0.01
1053	741	46	711	61	0	0.06	0.06
1054	1232	44	1313	59	0	-0.09	-0.09
1055	8939	44	10759	59	0	-0.27	-0.27
1056	257	44	275	59	0	-0.10	-0.10
1057	137	46	153	59	0	-0.16	-0.16
1058	1330	49	1229	62	0	0.11	0.11
1059	3018	48	3124	61	0	-0.05	-0.05
1060	122	46	140	60	0	-0.20	-0.20
1061	240	49	251	60	0	-0.06	-0.06
1062	150	48	196	60	0	-0.39	-0.39
1063	171	48	206	61	0	-0.27	-0.27
1064	137	48	151	61	0	-0.14	-0.14
1065	699	46	721	61	0	-0.04	-0.04
1066	766	45	697	60	0	0.14	0.14
1067	1064	45	1058	59	0	0.01	0.01
1068	972	44	1043	58	0	-0.10	-0.10
1069	460	45	520	58	0	-0.18	-0.18
1070	391	45	410	57	0	-0.07	-0.07
1071	1049	44	1012	59	0	0.05	0.05
1072	759	43	843	59	0	-0.15	-0.15
1073	1243	43	1276	58	0	-0.04	-0.04
1074	153	44	146	59	0	0.07	0.07
1075	966	43	1105	59	0	-0.19	-0.19
1076	1199	43	1334	60	0	-0.15	-0.15
1077	1091	43	1128	60	0	-0.05	-0.05
1078	738	44	882	59	0	-0.26	-0.26
1079	651	48	852	61	0	-0.39	-0.39
1080	234	50	242	63	0	-0.05	-0.05
1081	486	51	508	67	0	-0.06	-0.06
1082	7508	51	8673	65	0	-0.21	-0.21
1083	501	51	538	65	0	-0.10	-0.10
1084	498	51	481	65	0	0.05	0.05
1085	580	50	580	64	0	0.00	0.00
1086	1273	50	1552	65	0	-0.29	-0.29
1087	770	50	801	67	0	-0.06	-0.06
1088	1499	48	1782	63	0	-0.25	-0.25
1089	6822	46	7903	60	0	-0.21	-0.21
1090	4193	45	3738	59	0	0.17	0.17
1091	307	44	380	58	0	-0.31	-0.31
1092	251	45	293	58	0	-0.22	-0.22
1093	716	45	881	58	0	-0.30	-0.30
1094	6471	45	7057	58	0	-0.13	-0.13
1095	601	44	706	58	0	-0.23	-0.23
1096	684	44	827	58	0	-0.27	-0.27
1097	2420	43	2624	58	0	-0.12	-0.12
1098	157	44	170	60	0	-0.11	-0.11
1099	171	44	174	59	0	-0.03	-0.03
1100	315	43	352	58	0	-0.16	-0.16
1101	697	52	613	65	0	0.19	0.19
1102	5138	51	5485	65	0	-0.09	-0.09
1103	16829	52	15450	68	0	0.12	0.12
1104	614	52	732	66	0	-0.25	-0.25
1105	235	53	242	67	0	-0.04	-0.04
1106	893	53	987	68	0	-0.14	-0.14
1107	18034	54	13150	68	0	0.46	0.46
1108	272	52	324	65	0	-0.25	-0.25
1109	430	51	443	66	0	-0.04	-0.04
1110	1506	50	1874	65	0	-0.32	-0.32
1111	875	46	1064	60	0	-0.28	-0.28
1112	367	45	346	58	0	0.09	0.09
1113	2706	45	2478	59	0	0.13	0.13
1114	294	45	319	58	0	-0.12	-0.12
