^SAMPLE = GSM182252
!Sample_title = Saccharomyces cerevisiae MA-A3 MA-A0
!Sample_geo_accession = GSM182252
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
517	266	47	442	60	0	-0.73	-0.73
518	394	47	581	61	0	-0.56	-0.56
519	399	47	672	61	0	-0.75	-0.75
520	1079	47	1582	62	0	-0.55	-0.55
521	6059	47	11100	62	0	-0.87	-0.87
522	501	48	808	61	0	-0.69	-0.69
523	656	48	943	65	0	-0.52	-0.52
524	784	49	1281	62	0	-0.71	-0.71
525	135	50	214	63	0	-0.66	-0.66
526	430	49	684	61	0	-0.67	-0.67
527	290	49	674	63	0	-1.22	-1.22
528	6395	52	12609	66	0	-0.98	-0.98
529	1394	47	2145	65	0	-0.62	-0.62
530	2974	48	3827	66	0	-0.36	-0.36
531	177	47	258	66	0	-0.54	-0.54
532	236	47	317	65	0	-0.43	-0.43
533	7709	47	15064	63	0	-0.97	-0.97
534	126	46	255	61	0	-1.02	-1.02
535	243	45	326	61	0	-0.42	-0.42
536	131	47	217	62	0	-0.73	-0.73
537	1321	47	1913	62	0	-0.53	-0.53
538	2761	46	5389	62	0	-0.96	-0.96
539	454	48	808	61	0	-0.83	-0.83
540	132	46	222	61	0	-0.75	-0.75
541	173	47	272	60	0	-0.65	-0.65
542	2732	47	5371	61	0	-0.98	-0.98
543	918	46	1387	62	0	-0.60	-0.60
544	319	47	725	60	0	-1.18	-1.18
545	113	48	169	63	0	-0.58	-0.58
546	109	49	171	63	0	-0.65	-0.65
547	1802	48	3060	63	0	-0.76	-0.76
548	3010	47	5563	61	0	-0.89	-0.89
549	150	48	240	61	0	-0.68	-0.68
550	848	50	1251	65	0	-0.56	-0.56
551	1332	47	2592	65	0	-0.96	-0.96
552	1896	47	847	64	0	1.16	1.16
553	780	47	1108	64	0	-0.51	-0.51
554	9407	48	8771	65	0	0.10	0.10
555	569	47	894	64	0	-0.65	-0.65
556	455	47	716	63	0	-0.65	-0.65
557	1149	46	1645	61	0	-0.52	-0.52
558	1054	47	1812	61	0	-0.78	-0.78
559	83	47	120	62	0	-0.53	-0.53
560	469	46	979	62	0	-1.06	-1.06
561	3363	47	6043	61	0	-0.85	-0.85
562	492	47	716	62	0	-0.54	-0.54
563	3794	47	4217	62	0	-0.15	-0.15
564	5137	47	8773	62	0	-0.77	-0.77
565	505	46	686	62	0	-0.44	-0.44
566	735	47	1128	61	0	-0.62	-0.62
567	85	48	128	62	0	-0.59	-0.59
568	107	48	165	62	0	-0.62	-0.62
569	117	48	177	62	0	-0.60	-0.60
570	539	47	907	60	0	-0.75	-0.75
571	422	48	831	60	0	-0.98	-0.98
572	237	49	361	64	0	-0.61	-0.61
573	5687	48	10031	64	0	-0.82	-0.82
574	525	46	664	63	0	-0.34	-0.34
575	749	46	1269	62	0	-0.76	-0.76
576	1357	48	1414	64	0	-0.06	-0.06
577	157	47	234	65	0	-0.58	-0.58
578	15315	47	22549	64	0	-0.56	-0.56
579	501	47	679	61	0	-0.44	-0.44
580	732	47	1428	60	0	-0.96	-0.96
581	2956	48	4882	62	0	-0.72	-0.72
582	4467	47	4767	63	0	-0.09	-0.09
583	6188	47	6540	62	0	-0.08	-0.08
584	1309	47	1808	63	0	-0.47	-0.47
585	1022	46	1823	61	0	-0.83	-0.83
586	417	47	699	62	0	-0.75	-0.75
587	486	48	699	62	0	-0.52	-0.52
588	2345	48	3800	61	0	-0.70	-0.70
589	169	48	308	61	0	-0.87	-0.87
590	1766	48	3604	61	0	-1.03	-1.03
591	336	48	529	62	0	-0.65	-0.65
592	1172	48	2416	61	0	-1.04	-1.04
593	245	48	332	62	0	-0.44	-0.44
594	1683	50	3307	63	0	-0.97	-0.97
595	578	46	1218	62	0	-1.08	-1.08
596	601	47	995	62	0	-0.73	-0.73
597	1717	47	2941	62	0	-0.78	-0.78
598	89	48	133	63	0	-0.58	-0.58
599	928	47	1401	63	0	-0.59	-0.59
600	1039	46	1606	62	0	-0.63	-0.63
601	618	47	763	61	0	-0.30	-0.30
602	328	46	434	60	0	-0.40	-0.40
603	14465	47	15229	62	0	-0.07	-0.07
604	298	46	485	61	0	-0.70	-0.70
605	1065	46	1883	61	0	-0.82	-0.82
606	344	47	494	61	0	-0.52	-0.52
607	721	47	1003	62	0	-0.48	-0.48
608	1482	48	1323	62	0	0.16	0.16
609	1320	48	1848	62	0	-0.49	-0.49
610	478	48	779	62	0	-0.70	-0.70
611	546	48	790	62	0	-0.53	-0.53
612	1255	48	2178	62	0	-0.80	-0.80
613	1504	48	2821	61	0	-0.91	-0.91
614	342	48	528	61	0	-0.63	-0.63
615	272	48	490	62	0	-0.85	-0.85
616	765	50	1180	64	0	-0.63	-0.63
617	15158	46	17162	62	0	-0.18	-0.18
618	1823	46	2578	63	0	-0.50	-0.50
619	136	48	199	63	0	-0.55	-0.55
620	268	48	488	64	0	-0.86	-0.86
621	6511	48	13075	63	0	-1.01	-1.01
622	231	46	409	61	0	-0.82	-0.82
623	230	46	395	61	0	-0.78	-0.78
624	871	46	1809	60	0	-1.05	-1.05
625	315	47	531	60	0	-0.75	-0.75
626	1209	47	2758	60	0	-1.19	-1.19
627	3619	47	10455	60	0	-1.53	-1.53
628	253	48	370	59	0	-0.55	-0.55
629	383	48	673	60	0	-0.81	-0.81
630	359	48	602	63	0	-0.75	-0.75
631	363	48	418	63	0	-0.20	-0.20
632	438	49	718	63	0	-0.71	-0.71
633	13138	50	12631	64	0	0.06	0.06
634	154	48	243	62	0	-0.66	-0.66
635	305	48	529	61	0	-0.79	-0.79
636	102	47	149	61	0	-0.55	-0.55
637	872	48	1567	63	0	-0.85	-0.85
638	630	50	939	65	0	-0.58	-0.58
639	1012	46	1773	61	0	-0.81	-0.81
640	1745	47	2637	62	0	-0.60	-0.60
641	1372	48	1731	64	0	-0.34	-0.34
642	23115	50	21239	66	0	0.12	0.12
643	2849	48	4507	63	0	-0.66	-0.66
644	734	47	907	61	0	-0.31	-0.31
645	1728	45	2971	60	0	-0.78	-0.78
646	260	46	401	59	0	-0.63	-0.63
647	418	46	758	59	0	-0.86	-0.86
648	812	46	1402	58	0	-0.79	-0.79
649	978	47	1849	60	0	-0.92	-0.92
650	98	47	162	60	0	-0.73	-0.73
651	736	48	1364	59	0	-0.89	-0.89
652	1073	47	2218	60	0	-1.05	-1.05
653	1503	48	1094	62	0	0.46	0.46
654	753	49	860	63	0	-0.19	-0.19
655	604	50	1028	64	0	-0.77	-0.77
656	9992	49	15712	63	0	-0.65	-0.65
657	179	48	304	61	0	-0.76	-0.76
658	252	48	439	60	0	-0.80	-0.80
659	565	50	1088	63	0	-0.95	-0.95
660	346	50	647	65	0	-0.90	-0.90
661	624	45	1088	60	0	-0.80	-0.80
662	486	47	727	61	0	-0.58	-0.58
663	1276	47	2879	63	0	-1.17	-1.17
664	5038	49	6660	63	0	-0.40	-0.40
665	3610	47	5364	61	0	-0.57	-0.57
666	1130	46	1727	60	0	-0.61	-0.61
667	800	45	1387	59	0	-0.79	-0.79
668	141	44	260	58	0	-0.88	-0.88
669	204	46	303	57	0	-0.57	-0.57
670	120	45	204	58	0	-0.77	-0.77
671	103	46	173	60	0	-0.75	-0.75
672	161	45	217	59	0	-0.43	-0.43
673	310	45	486	59	0	-0.65	-0.65
674	672	46	1254	60	0	-0.90	-0.90
675	619	47	990	62	0	-0.68	-0.68
676	131	48	219	62	0	-0.74	-0.74
677	401	49	706	62	0	-0.82	-0.82
678	51	49	66	63	-50		-0.37
679	50	48	66	62	-50		-0.40
680	407	49	620	61	0	-0.61	-0.61
681	145	50	213	64	0	-0.55	-0.55
682	105	49	177	65	0	-0.75	-0.75
683	1155	45	2081	61	0	-0.85	-0.85
684	2036	47	3833	62	0	-0.91	-0.91
685	3505	47	5686	63	0	-0.70	-0.70
686	364	47	591	63	0	-0.70	-0.70
687	273	47	466	61	0	-0.77	-0.77
688	167	46	270	60	0	-0.69	-0.69
689	44	45	57	59	-50		-0.37
690	93	46	164	58	0	-0.82	-0.82
691	91	47	154	58	0	-0.76	-0.76
692	254	46	393	59	0	-0.63	-0.63
693	686	46	1269	59	0	-0.89	-0.89
694	341	46	799	59	0	-1.23	-1.23
695	48	46	60	62	-50		-0.32
696	1693	47	3583	61	0	-1.08	-1.08
697	566	48	788	62	0	-0.48	-0.48
698	470	48	757	62	0	-0.69	-0.69
699	686	47	986	60	0	-0.52	-0.52
700	198	48	271	61	0	-0.45	-0.45
701	184	49	322	62	0	-0.81	-0.81
702	114	49	182	62	0	-0.67	-0.67
703	1250	50	2747	65	0	-1.14	-1.14
704	226	52	437	68	0	-0.95	-0.95
705	240	46	461	60	0	-0.94	-0.94
706	281	46	459	60	0	-0.71	-0.71
707	718	47	1219	64	0	-0.76	-0.76
708	2181	47	3942	65	0	-0.85	-0.85
709	2182	47	4020	62	0	-0.88	-0.88
710	89	46	157	61	0	-0.82	-0.82
711	143	45	264	60	0	-0.88	-0.88
712	385	45	862	59	0	-1.16	-1.16
713	161	46	261	57	0	-0.70	-0.70
714	82	46	122	59	0	-0.57	-0.57
715	414	46	683	59	0	-0.72	-0.72
716	715	46	1277	59	0	-0.84	-0.84
717	1297	46	2220	62	0	-0.78	-0.78
718	396	48	665	62	0	-0.75	-0.75
719	772	50	1038	63	0	-0.43	-0.43
720	397	48	643	62	0	-0.70	-0.70
721	2885	48	3817	62	0	-0.40	-0.40
722	475	49	747	62	0	-0.65	-0.65
723	1042	49	1524	63	0	-0.55	-0.55
724	2423	49	3975	64	0	-0.71	-0.71
725	289	51	510	68	0	-0.82	-0.82
726	2205	55	3580	73	0	-0.70	-0.70
727	883	47	1421	62	0	-0.69	-0.69
728	704	47	1404	62	0	-1.00	-1.00
729	609	47	895	62	0	-0.56	-0.56
730	49	48	65	65	-50		-0.41
731	454	47	666	64	0	-0.55	-0.55
732	894	45	1840	60	0	-1.04	-1.04
733	582	45	961	59	0	-0.72	-0.72
734	481	46	585	59	0	-0.28	-0.28
735	214	46	417	57	0	-0.96	-0.96
736	1013	47	2259	59	0	-1.16	-1.16
737	964	46	1599	59	0	-0.73	-0.73
738	707	46	1216	59	0	-0.78	-0.78
739	135	47	200	61	0	-0.57	-0.57
740	90	48	163	61	0	-0.86	-0.86
741	989	48	1352	62	0	-0.45	-0.45
742	187	48	335	62	0	-0.84	-0.84
743	458	49	735	62	0	-0.68	-0.68
744	282	49	375	63	0	-0.41	-0.41
745	410	49	629	64	0	-0.62	-0.62
746	13131	49	14987	64	0	-0.19	-0.19
747	4436	49	7521	65	0	-0.76	-0.76
748	261	51	422	69	0	-0.69	-0.69
749	1583	46	2019	63	0	-0.35	-0.35
750	620	47	1259	63	0	-1.02	-1.02
751	728	47	976	64	0	-0.42	-0.42
752	2233	47	3568	64	0	-0.68	-0.68
753	1115	46	1337	62	0	-0.26	-0.26
754	847	44	1436	59	0	-0.76	-0.76
755	303	45	566	59	0	-0.90	-0.90
756	190	46	339	59	0	-0.84	-0.84
757	463	46	610	60	0	-0.40	-0.40
758	1826	46	5271	59	0	-1.53	-1.53
759	787	46	1594	58	0	-1.02	-1.02
760	1288	47	2148	60	0	-0.74	-0.74
761	104	48	162	60	0	-0.64	-0.64
762	118	48	185	60	0	-0.65	-0.65
763	107	48	179	62	0	-0.74	-0.74
764	414	47	616	62	0	-0.57	-0.57
765	392	48	685	61	0	-0.81	-0.81
766	440	49	620	62	0	-0.49	-0.49
767	746	49	988	63	0	-0.41	-0.41
768	2243	49	2390	61	0	-0.09	-0.09
769	2238	50	5466	63	0	-1.29	-1.29
770	653	50	1282	65	0	-0.97	-0.97
771	6828	48	11982	62	0	-0.81	-0.81
772	8584	47	10455	63	0	-0.28	-0.28
773	298	47	281	64	0	0.08	0.08
774	164	47	202	62	0	-0.30	-0.30
775	594	47	532	62	0	0.16	0.16
776	1273	46	1301	60	0	-0.03	-0.03
777	331	46	363	59	0	-0.13	-0.13
778	406	46	540	59	0	-0.41	-0.41
779	866	45	1166	59	0	-0.43	-0.43
780	2562	45	3731	58	0	-0.54	-0.54
781	630	46	767	58	0	-0.28	-0.28
782	1279	47	1360	61	0	-0.09	-0.09
783	461	48	393	61	0	0.23	0.23
784	1540	48	1630	61	0	-0.08	-0.08
785	690	48	527	62	0	0.39	0.39
786	3065	48	5179	62	0	-0.76	-0.76
787	3976	49	3615	62	0	0.14	0.14
788	1136	48	1316	62	0	-0.21	-0.21
789	1350	49	1655	63	0	-0.29	-0.29
790	833	48	883	61	0	-0.08	-0.08
791	1849	48	2663	61	0	-0.53	-0.53
792	892	49	984	62	0	-0.14	-0.14
793	890	47	871	61	0	0.03	0.03
794	541	47	633	61	0	-0.23	-0.23
795	500	48	523	63	0	-0.06	-0.06
796	108	47	149	62	0	-0.46	-0.46
797	117	49	147	63	0	-0.33	-0.33
798	1331	47	748	62	0	0.83	0.83
799	2705	46	2906	60	0	-0.10	-0.10
800	181	45	225	58	0	-0.31	-0.31
801	161	45	259	58	0	-0.69	-0.69
802	91	45	149	57	0	-0.71	-0.71
803	154	45	304	57	0	-0.98	-0.98
804	126	46	214	60	0	-0.76	-0.76
805	1534	48	2536	60	0	-0.73	-0.73
806	120	48	208	61	0	-0.79	-0.79
807	279	49	408	63	0	-0.55	-0.55
808	470	48	769	61	0	-0.71	-0.71
809	1158	49	2099	61	0	-0.86	-0.86
810	977	49	1405	61	0	-0.52	-0.52
811	380	48	1102	62	0	-1.54	-1.54
812	254	48	381	63	0	-0.58	-0.58
813	1764	48	3126	60	0	-0.83	-0.83
814	817	49	1133	62	0	-0.47	-0.47
815	771	47	1610	62	0	-1.06	-1.06
816	1136	46	2279	62	0	-1.00	-1.00
817	467	46	690	62	0	-0.56	-0.56
818	682	46	967	61	0	-0.50	-0.50
819	7077	49	8498	64	0	-0.26	-0.26
820	10617	48	11867	63	0	-0.16	-0.16
821	486	46	1157	60	0	-1.25	-1.25
822	1247	46	2743	59	0	-1.14	-1.14
823	415	45	682	58	0	-0.72	-0.72
824	1323	46	2726	59	0	-1.04	-1.04
825	1827	45	3353	59	0	-0.88	-0.88
826	418	46	758	61	0	-0.86	-0.86
827	873	47	1104	61	0	-0.34	-0.34
828	764	47	1202	61	0	-0.65	-0.65
829	314	48	430	62	0	-0.45	-0.45
830	209	47	344	60	0	-0.72	-0.72
831	716	49	1087	62	0	-0.60	-0.60
832	136	49	184	62	0	-0.44	-0.44
833	140	48	227	62	0	-0.70	-0.70
834	828	48	1453	62	0	-0.81	-0.81
835	640	48	1041	61	0	-0.70	-0.70
836	663	51	824	64	0	-0.31	-0.31
837	765	47	1078	61	0	-0.49	-0.49
838	701	46	1158	62	0	-0.72	-0.72
839	294	46	447	61	0	-0.60	-0.60
840	233	47	422	60	0	-0.86	-0.86
841	518	47	857	62	0	-0.73	-0.73
842	588	47	831	61	0	-0.50	-0.50
843	358	46	625	60	0	-0.80	-0.80
844	325	45	578	58	0	-0.83	-0.83
845	1192	46	2735	59	0	-1.20	-1.20
846	717	47	1350	61	0	-0.91	-0.91
847	10977	48	18617	62	0	-0.76	-0.76
848	78	47	132	60	0	-0.76	-0.76
849	577	46	1008	61	0	-0.80	-0.80
850	718	48	754	61	0	-0.07	-0.07
851	2815	50	3969	63	0	-0.50	-0.50
852	1002	49	2537	61	0	-1.34	-1.34
853	341	48	598	60	0	-0.81	-0.81
854	503	49	787	62	0	-0.65	-0.65
855	271	48	409	62	0	-0.59	-0.59
856	458	47	900	60	0	-0.97	-0.97
857	1603	48	3604	59	0	-1.17	-1.17
858	683	49	995	63	0	-0.54	-0.54
859	384	47	548	61	0	-0.51	-0.51
860	978	46	1835	61	0	-0.91	-0.91
861	536	47	836	61	0	-0.64	-0.64
862	1435	46	1724	61	0	-0.26	-0.26
863	463	47	618	62	0	-0.42	-0.42
864	162	46	299	61	0	-0.88	-0.88
865	121	45	176	61	0	-0.54	-0.54
866	611	45	1560	59	0	-1.35	-1.35
867	400	46	769	59	0	-0.94	-0.94
868	563	46	1090	59	0	-0.95	-0.95
869	599	47	914	60	0	-0.61	-0.61
870	268	46	455	59	0	-0.76	-0.76
871	347	47	492	60	0	-0.50	-0.50
872	392	47	679	60	0	-0.79	-0.79
873	4391	49	6727	62	0	-0.62	-0.62
874	143	49	393	62	0	-1.46	-1.46
875	1137	48	2276	61	0	-1.00	-1.00
876	265	49	339	60	0	-0.36	-0.36
877	196	48	288	60	0	-0.56	-0.56
878	388	48	685	60	0	-0.82	-0.82
879	1206	48	1979	61	0	-0.71	-0.71
880	315	48	457	61	0	-0.54	-0.54
881	210	46	315	61	0	-0.58	-0.58
882	769	45	1295	62	0	-0.75	-0.75
883	86	47	125	62	0	-0.54	-0.54
884	740	46	1466	61	0	-0.99	-0.99
885	111	47	164	61	0	-0.56	-0.56
886	497	47	737	60	0	-0.57	-0.57
887	534	45	809	59	0	-0.60	-0.60
888	137	45	230	58	0	-0.75	-0.75
889	503	45	667	58	0	-0.41	-0.41
890	184	45	269	59	0	-0.55	-0.55
891	2704	46	4930	60	0	-0.87	-0.87
892	544	46	1072	59	0	-0.98	-0.98
893	71	48	101	61	-75		-0.51
894	56	47	71	61	-75		-0.34
895	51	47	67	62	-75		-0.39
896	54	48	70	62	-75		-0.37
897	53	47	66	62	-75		-0.32
898	50	48	63	61	-75		-0.33
899	56	49	68	61	-75		-0.28
900	55	48	68	61	-75		-0.31
901	54	48	63	62	-75		-0.22
902	51	48	67	61	-75		-0.39
903	54	46	69	62	-75		-0.35
904	705	46	1468	61	-75		-1.06
905	56	46	73	61	-75		-0.38
906	57	46	88	61	-75		-0.63
907	52	47	68	61	-75		-0.39
908	51	46	69	60	-75		-0.44
909	51	46	69	59	-75		-0.44
910	61	45	91	59	-75		-0.58
911	49	45	63	58	-75		-0.36
912	51	44	77	59	-75		-0.59
913	53	45	69	60	-75		-0.38
914	49	46	62	59	-75		-0.34
915	52	47	63	60	-75		-0.28
916	56	47	63	61	-75		-0.17
917	55	47	77	62	-75		-0.49
918	53	47	66	62	-75		-0.32
919	56	47	69	62	-75		-0.30
920	54	48	64	61	-75		-0.25
921	52	48	65	62	-75		-0.32
922	57	48	69	61	-75		-0.28
923	52	48	66	62	-75		-0.34
924	52	49	69	62	-75		-0.41
925	51	46	66	62	-75		-0.37
926	51	47	64	61	-75		-0.33
927	55	47	70	62	-75		-0.35
928	50	47	67	63	-75		-0.42
929	51	47	66	64	-75		-0.37
930	55	47	73	63	-75		-0.41
931	51	45	67	60	-75		-0.39
932	48	45	63	59	-75		-0.39
933	48	46	62	60	-75		-0.37
934	52	45	65	60	-75		-0.32
935	50	46	65	59	-75		-0.38
936	53	46	65	59	-75		-0.29
937	51	47	68	60	-75		-0.42
938	63	47	82	59	-75		-0.38
939	60	47	81	62	-75		-0.43
940	53	48	65	62	-75		-0.29
941	323	48	526	63	0	-0.70	-0.70
942	589	49	1444	64	0	-1.29	-1.29
943	2079	48	4171	63	0	-1.00	-1.00
944	10435	48	13434	61	0	-0.36	-0.36
945	260	48	350	61	0	-0.43	-0.43
946	13031	48	17672	61	0	-0.44	-0.44
947	259	47	417	62	0	-0.69	-0.69
948	374	48	1022	63	0	-1.45	-1.45
949	1981	47	3407	63	0	-0.78	-0.78
950	11322	48	13518	64	0	-0.26	-0.26
951	147	48	223	63	0	-0.60	-0.60
952	11557	47	17456	62	0	-0.59	-0.59
953	284	45	463	60	0	-0.71	-0.71
954	384	46	1122	59	0	-1.55	-1.55
955	1774	46	3776	60	0	-1.09	-1.09
956	10231	46	14019	61	0	-0.45	-0.45
957	216	46	265	60	0	-0.29	-0.29
958	8643	47	13882	61	0	-0.68	-0.68
959	346	46	531	62	0	-0.62	-0.62
960	507	46	1288	60	0	-1.35	-1.35
961	2243	47	3800	62	0	-0.76	-0.76
962	11001	49	13326	63	0	-0.28	-0.28
963	247	49	306	64	0	-0.31	-0.31
964	12796	50	17558	66	0	-0.46	-0.46
965	53	50	67	64	-50		-0.34
966	52	49	67	63	-50		-0.37
967	48	49	62	61	-50		-0.37
968	49	51	65	64	-50		-0.41
969	104	50	163	66	0	-0.65	-0.65
970	102	50	154	66	0	-0.59	-0.59
971	141	50	228	65	0	-0.69	-0.69
972	144	48	202	64	0	-0.49	-0.49
973	236	48	319	62	0	-0.43	-0.43
974	1925	47	3129	61	0	-0.70	-0.70
975	108	48	164	61	0	-0.60	-0.60
976	88	47	180	61	0	-1.03	-1.03
977	87	46	124	60	0	-0.51	-0.51
978	208	46	303	60	0	-0.54	-0.54
979	389	46	545	60	0	-0.49	-0.49
980	1515	46	2696	59	0	-0.83	-0.83
981	133	45	202	59	0	-0.60	-0.60
982	116	46	213	61	0	-0.88	-0.88
983	112	49	178	67	0	-0.67	-0.67
984	282	48	399	65	0	-0.50	-0.50
985	137	48	204	66	0	-0.57	-0.57
986	797	47	1300	63	0	-0.71	-0.71
987	173	45	262	62	0	-0.60	-0.60
988	201	46	405	63	0	-1.01	-1.01
989	299	46	489	64	0	-0.71	-0.71
990	1619	46	1926	64	0	-0.25	-0.25
991	160	51	230	66	0	-0.52	-0.52
992	3100	50	4737	65	0	-0.61	-0.61
993	373	48	519	63	0	-0.48	-0.48
994	197	48	297	62	0	-0.59	-0.59
995	823	48	1201	62	0	-0.55	-0.55
996	315	47	480	61	0	-0.61	-0.61
997	590	47	1239	61	0	-1.07	-1.07
998	126	47	209	62	0	-0.73	-0.73
999	361	47	624	61	0	-0.79	-0.79
1000	6367	47	8809	62	0	-0.47	-0.47
1001	19465	47	14987	61	0	0.38	0.38
1002	278	46	369	61	0	-0.41	-0.41
1003	6816	45	14369	60	0	-1.08	-1.08
1004	1534	46	2130	61	0	-0.47	-0.47
1005	1028	47	1522	63	0	-0.57	-0.57
1006	747	46	1062	61	0	-0.51	-0.51
1007	661	46	827	62	0	-0.32	-0.32
1008	22191	47	20757	65	0	0.10	0.10
1009	774	45	1234	61	0	-0.67	-0.67
1010	711	46	927	62	0	-0.38	-0.38
1011	2323	46	3328	63	0	-0.52	-0.52
1012	1987	46	2343	64	0	-0.24	-0.24
1013	181	49	293	64	0	-0.69	-0.69
1014	741	49	1790	62	0	-1.27	-1.27
1015	106	48	158	62	0	-0.58	-0.58
1016	984	48	1260	61	0	-0.36	-0.36
1017	847	48	996	62	0	-0.23	-0.23
1018	471	48	728	61	0	-0.63	-0.63
1019	275	46	397	61	0	-0.53	-0.53
1020	334	48	560	60	0	-0.75	-0.75
1021	1486	47	2287	60	0	-0.62	-0.62
1022	1015	46	1724	60	0	-0.76	-0.76
1023	409	47	689	60	0	-0.75	-0.75
1024	1496	45	2880	59	0	-0.94	-0.94
1025	1982	47	4048	59	0	-1.03	-1.03
1026	1958	46	2971	59	0	-0.60	-0.60
1027	1418	46	2048	60	0	-0.53	-0.53
1028	2430	44	3250	59	0	-0.42	-0.42
1029	4096	45	5123	60	0	-0.32	-0.32
1030	259	44	433	61	0	-0.74	-0.74
1031	1413	45	2388	62	0	-0.76	-0.76
1032	645	45	1056	61	0	-0.71	-0.71
1033	717	46	1024	63	0	-0.51	-0.51
1034	607	47	851	64	0	-0.49	-0.49
1035	721	48	1310	61	0	-0.86	-0.86
1036	275	48	490	61	0	-0.83	-0.83
1037	3145	48	5135	60	0	-0.71	-0.71
1038	2808	48	2944	60	0	-0.07	-0.07
1039	361	48	492	61	0	-0.45	-0.45
1040	1561	48	2731	61	0	-0.81	-0.81
1041	3874	47	5425	61	0	-0.49	-0.49
1042	430	47	669	60	0	-0.64	-0.64
1043	939	47	1414	60	0	-0.59	-0.59
1044	479	46	722	60	0	-0.59	-0.59
1045	797	46	1742	59	0	-1.13	-1.13
1046	703	45	1267	59	0	-0.85	-0.85
1047	517	45	893	58	0	-0.79	-0.79
1048	1717	45	2531	58	0	-0.56	-0.56
1049	1271	46	2591	58	0	-1.03	-1.03
1050	314	45	501	58	0	-0.67	-0.67
1051	78	45	125	61	0	-0.68	-0.68
1052	1435	45	2019	60	0	-0.49	-0.49
1053	561	46	925	62	0	-0.72	-0.72
1054	1094	47	1917	63	0	-0.81	-0.81
1055	10098	46	14501	62	0	-0.52	-0.52
1056	470	48	588	65	0	-0.32	-0.32
1057	121	48	187	61	0	-0.63	-0.63
1058	1066	48	1632	61	0	-0.61	-0.61
1059	2160	48	3771	60	0	-0.80	-0.80
1060	131	48	208	60	0	-0.67	-0.67
1061	289	47	397	60	0	-0.46	-0.46
1062	174	48	274	61	0	-0.66	-0.66
1063	206	48	240	62	0	-0.22	-0.22
1064	372	47	292	60	0	0.35	0.35
1065	536	47	937	61	0	-0.81	-0.81
1066	720	45	1067	61	0	-0.57	-0.57
1067	783	46	1206	60	0	-0.62	-0.62
1068	874	46	1494	59	0	-0.77	-0.77
1069	449	44	744	58	0	-0.73	-0.73
1070	347	45	615	58	0	-0.83	-0.83
1071	929	45	1573	58	0	-0.76	-0.76
1072	832	45	1299	58	0	-0.64	-0.64
1073	1171	45	1421	59	0	-0.28	-0.28
1074	108	45	187	59	0	-0.79	-0.79
1075	972	45	1539	61	0	-0.66	-0.66
1076	1185	47	2047	63	0	-0.79	-0.79
1077	1183	47	1613	63	0	-0.45	-0.45
1078	1112	46	1764	65	0	-0.67	-0.67
1079	696	48	1295	61	0	-0.90	-0.90
1080	235	48	289	61	0	-0.30	-0.30
1081	562	48	799	61	0	-0.51	-0.51
1082	5696	48	11456	60	0	-1.01	-1.01
1083	481	47	667	60	0	-0.47	-0.47
1084	486	47	632	60	0	-0.38	-0.38
1085	550	46	814	61	0	-0.57	-0.57
1086	1701	46	2830	60	0	-0.73	-0.73
