^SAMPLE = GSM182251
!Sample_title = Saccharomyces cerevisiae MA-A8 MA-A1
!Sample_geo_accession = GSM182251
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
507	471	61	872	97	0	-0.89	-0.89
508	35766	64	27726	105	0	0.37	0.37
509	3356	63	5120	102	0	-0.61	-0.61
510	2672	64	4131	105	0	-0.63	-0.63
511	1002	62	1627	104	0	-0.70	-0.70
512	508	61	748	99	0	-0.56	-0.56
513	3095	60	3874	96	0	-0.32	-0.32
514	354	60	593	95	0	-0.74	-0.74
515	516	63	1012	100	0	-0.97	-0.97
516	2417	66	2958	110	0	-0.29	-0.29
517	661	68	826	111	0	-0.32	-0.32
518	819	68	1006	109	0	-0.30	-0.30
519	965	63	1438	102	0	-0.58	-0.58
520	2158	68	2882	106	0	-0.42	-0.42
521	15888	76	12832	119	0	0.31	0.31
522	1075	77	1434	116	0	-0.42	-0.42
523	1302	71	1797	110	0	-0.46	-0.46
524	2197	69	2785	110	0	-0.34	-0.34
525	285	70	381	112	0	-0.42	-0.42
526	994	67	1154	112	0	-0.22	-0.22
527	1428	70	1657	117	0	-0.21	-0.21
528	19147	73	13353	120	0	0.52	0.52
529	2669	60	3369	97	0	-0.34	-0.34
530	4344	63	6181	98	0	-0.51	-0.51
531	293	60	424	98	0	-0.53	-0.53
532	292	61	550	103	0	-0.91	-0.91
533	22863	61	18196	102	0	0.33	0.33
534	206	61	323	97	0	-0.65	-0.65
535	341	60	618	98	0	-0.86	-0.86
536	246	62	308	99	0	-0.32	-0.32
537	3102	62	3629	100	0	-0.23	-0.23
538	11742	63	10108	106	0	0.22	0.22
539	1303	65	1484	105	0	-0.19	-0.19
540	266	66	291	107	0	-0.13	-0.13
541	368	61	492	99	0	-0.42	-0.42
542	10285	61	8864	100	0	0.21	0.21
543	1944	64	2551	100	0	-0.39	-0.39
544	1075	68	1243	105	0	-0.21	-0.21
545	173	69	222	109	0	-0.36	-0.36
546	169	68	219	111	0	-0.37	-0.37
547	4693	67	5657	110	0	-0.27	-0.27
548	8057	68	6875	112	0	0.23	0.23
549	281	68	350	110	0	-0.32	-0.32
550	1652	72	2862	112	0	-0.79	-0.79
551	3750	59	4084	97	0	-0.12	-0.12
552	995	61	3155	95	0	-1.66	-1.66
553	1297	60	2147	95	0	-0.73	-0.73
554	15529	61	17715	99	0	-0.19	-0.19
555	1046	61	1704	102	0	-0.70	-0.70
556	924	62	1642	101	0	-0.83	-0.83
557	2193	62	3288	101	0	-0.58	-0.58
558	2913	63	3963	103	0	-0.44	-0.44
559	80	64	134	104	-50		-0.74
560	1450	63	1960	104	0	-0.43	-0.43
561	10477	65	10619	105	0	-0.02	-0.02
562	1332	66	1589	105	0	-0.25	-0.25
563	8918	61	8386	99	0	0.09	0.09
564	14547	60	14887	96	0	-0.03	-0.03
565	989	61	1411	95	0	-0.51	-0.51
566	1867	62	2825	99	0	-0.60	-0.60
567	119	65	185	104	0	-0.64	-0.64
568	176	69	254	112	0	-0.53	-0.53
569	160	68	306	110	0	-0.94	-0.94
570	1550	70	2354	112	0	-0.60	-0.60
571	1907	67	2353	108	0	-0.30	-0.30
572	342	67	676	104	0	-0.98	-0.98
573	9288	61	13210	95	0	-0.51	-0.51
574	986	59	1696	95	0	-0.78	-0.78
575	1873	58	3245	91	0	-0.79	-0.79
576	1883	59	3885	91	0	-1.04	-1.04
577	281	61	455	96	0	-0.70	-0.70
578	40616	62	34994	99	0	0.21	0.21
579	900	62	1731	100	0	-0.94	-0.94
580	2578	62	3249	102	0	-0.33	-0.33
581	9105	65	10490	105	0	-0.20	-0.20
582	7396	64	10956	104	0	-0.57	-0.57
583	12070	66	14845	105	0	-0.30	-0.30
584	2937	66	3599	107	0	-0.29	-0.29
585	3135	63	4386	101	0	-0.48	-0.48
586	1071	59	1735	95	0	-0.70	-0.70
587	1190	61	1873	100	0	-0.65	-0.65
588	4494	63	4383	103	0	0.04	0.04
589	459	72	632	113	0	-0.46	-0.46
590	7057	72	6216	113	0	0.18	0.18
591	682	67	1264	107	0	-0.89	-0.89
592	3291	70	5016	112	0	-0.61	-0.61
593	553	69	802	110	0	-0.54	-0.54
594	4836	67	6187	108	0	-0.36	-0.36
595	1363	57	2461	90	0	-0.85	-0.85
596	993	56	1800	92	0	-0.86	-0.86
597	3918	56	5713	90	0	-0.54	-0.54
598	91	57	161	89	0	-0.82	-0.82
599	1919	58	3549	92	0	-0.89	-0.89
600	2366	60	3688	94	0	-0.64	-0.64
601	1056	59	2073	97	0	-0.97	-0.97
602	583	60	1005	99	0	-0.79	-0.79
603	26539	64	35623	101	0	-0.42	-0.42
604	811	64	1160	102	0	-0.52	-0.52
605	4239	65	5286	105	0	-0.32	-0.32
606	880	65	1150	106	0	-0.39	-0.39
607	1643	62	2933	101	0	-0.84	-0.84
608	4344	60	4015	94	0	0.11	0.11
609	3039	63	4048	103	0	-0.41	-0.41
610	1051	64	1377	106	0	-0.39	-0.39
611	1404	75	2129	115	0	-0.60	-0.60
612	3917	69	5575	108	0	-0.51	-0.51
613	4833	67	5927	104	0	-0.29	-0.29
614	838	69	1458	111	0	-0.80	-0.80
615	686	70	1168	113	0	-0.77	-0.77
616	2044	68	2834	112	0	-0.47	-0.47
617	22215	57	38404	89	0	-0.79	-0.79
618	3080	57	5764	90	0	-0.90	-0.90
619	177	57	277	92	0	-0.65	-0.65
620	620	58	1270	91	0	-1.03	-1.03
621	17410	59	15269	94	0	0.19	0.19
622	680	59	830	96	0	-0.29	-0.29
623	664	58	1102	98	0	-0.73	-0.73
624	3376	59	4570	98	0	-0.44	-0.44
625	978	62	1402	100	0	-0.52	-0.52
626	5540	62	6236	98	0	-0.17	-0.17
627	17283	65	13663	104	0	0.34	0.34
628	544	66	725	103	0	-0.41	-0.41
629	1054	63	1633	100	0	-0.63	-0.63
630	896	60	1166	95	0	-0.38	-0.38
631	480	62	890	97	0	-0.89	-0.89
632	871	62	1642	102	0	-0.91	-0.91
633	22416	68	29672	106	0	-0.40	-0.40
634	286	68	518	105	0	-0.86	-0.86
635	834	67	1198	106	0	-0.52	-0.52
636	140	69	206	109	0	-0.56	-0.56
637	2925	70	4035	114	0	-0.46	-0.46
638	1384	68	2139	110	0	-0.63	-0.63
639	1672	57	3928	87	0	-1.23	-1.23
640	3014	57	5233	86	0	-0.80	-0.80
641	1387	57	2623	91	0	-0.92	-0.92
642	32822	59	41017	95	0	-0.32	-0.32
643	4737	61	6200	96	0	-0.39	-0.39
644	1112	62	1688	101	0	-0.60	-0.60
645	5428	63	7486	101	0	-0.46	-0.46
646	520	61	1020	100	0	-0.97	-0.97
647	1093	62	1913	102	0	-0.81	-0.81
648	2417	62	3314	100	0	-0.46	-0.46
649	3480	65	4232	102	0	-0.28	-0.28
650	174	64	248	105	0	-0.51	-0.51
651	2238	64	2853	101	0	-0.35	-0.35
652	3707	60	4709	95	0	-0.35	-0.35
653	739	61	1224	97	0	-0.73	-0.73
654	999	66	1502	104	0	-0.59	-0.59
655	1510	74	2101	117	0	-0.48	-0.48
656	27061	74	21490	116	0	0.33	0.33
657	476	68	672	107	0	-0.50	-0.50
658	800	70	949	113	0	-0.25	-0.25
659	1449	69	2947	111	0	-1.02	-1.02
660	722	66	1272	105	0	-0.82	-0.82
661	1281	57	2380	88	0	-0.89	-0.89
662	651	58	1299	86	0	-1.00	-1.00
663	2293	56	5545	86	0	-1.27	-1.27
664	9297	59	10699	97	0	-0.20	-0.20
665	6425	61	8706	92	0	-0.44	-0.44
666	2324	70	2838	109	0	-0.29	-0.29
667	2430	69	3341	110	0	-0.46	-0.46
668	337	64	530	105	0	-0.65	-0.65
669	380	64	760	107	0	-1.00	-1.00
670	259	62	360	103	0	-0.48	-0.48
671	185	62	296	104	0	-0.68	-0.68
672	241	63	311	104	0	-0.37	-0.37
673	658	63	1089	102	0	-0.73	-0.73
674	963	60	1446	96	0	-0.59	-0.59
675	1819	61	2240	96	0	-0.30	-0.30
676	214	66	416	103	0	-0.96	-0.96
677	1013	71	1683	115	0	-0.73	-0.73
678	81	75	120	118	-50		-0.57
679	69	70	113	108	-50		-0.71
680	1074	73	1457	112	0	-0.44	-0.44
681	294	69	424	112	0	-0.53	-0.53
682	140	64	219	103	0	-0.65	-0.65
683	2739	57	4848	87	0	-0.82	-0.82
684	4024	57	6187	87	0	-0.62	-0.62
685	6647	56	11059	88	0	-0.73	-0.73
686	728	59	992	93	0	-0.45	-0.45
687	450	59	792	93	0	-0.82	-0.82
688	335	66	462	106	0	-0.46	-0.46
689	69	69	107	109	-50		-0.63
690	200	67	330	109	0	-0.72	-0.72
691	171	65	248	106	0	-0.54	-0.54
692	694	64	1121	104	0	-0.69	-0.69
693	2222	64	2814	103	0	-0.34	-0.34
694	1727	64	1583	105	0	0.13	0.13
695	67	64	102	102	-50		-0.61
696	4319	62	4838	97	0	-0.16	-0.16
697	1106	60	1934	95	0	-0.81	-0.81
698	1106	64	1762	100	0	-0.67	-0.67
699	1048	67	1952	105	0	-0.90	-0.90
700	350	70	590	113	0	-0.75	-0.75
701	673	69	899	108	0	-0.42	-0.42
702	201	72	277	112	0	-0.46	-0.46
703	5337	71	5321	113	0	0.00	0.00
704	870	68	952	109	0	-0.13	-0.13
705	578	56	972	88	0	-0.75	-0.75
706	439	55	773	88	0	-0.82	-0.82
707	1657	56	2229	88	0	-0.43	-0.43
708	5140	58	6364	92	0	-0.31	-0.31
709	5175	58	7752	92	0	-0.58	-0.58
710	152	60	207	95	0	-0.45	-0.45
711	283	61	486	98	0	-0.78	-0.78
712	1293	64	1749	105	0	-0.44	-0.44
713	355	64	537	102	0	-0.60	-0.60
714	119	64	189	104	0	-0.67	-0.67
715	1326	65	1804	107	0	-0.44	-0.44
716	2286	67	2935	106	0	-0.36	-0.36
717	3750	66	5032	104	0	-0.42	-0.42
718	999	63	1411	97	0	-0.50	-0.50
719	1397	61	2368	95	0	-0.76	-0.76
720	922	60	1219	94	0	-0.40	-0.40
721	5630	61	9061	96	0	-0.69	-0.69
722	838	66	1443	103	0	-0.78	-0.78
723	2699	72	3137	110	0	-0.22	-0.22
724	6523	72	9786	113	0	-0.59	-0.59
725	856	73	1958	111	0	-1.19	-1.19
726	6035	73	7707	115	0	-0.35	-0.35
727	1344	57	3073	89	0	-1.19	-1.19
728	2390	57	3603	89	0	-0.59	-0.59
729	1151	56	2106	89	0	-0.87	-0.87
730	70	57	101	90	-50		-0.53
731	968	56	1748	91	0	-0.85	-0.85
732	2417	59	4006	94	0	-0.73	-0.73
733	1314	62	2625	98	0	-1.00	-1.00
734	1144	60	1542	98	0	-0.43	-0.43
735	609	61	1025	98	0	-0.75	-0.75
736	3752	61	5065	102	0	-0.43	-0.43
737	2856	65	4279	107	0	-0.58	-0.58
738	2125	67	3004	106	0	-0.50	-0.50
739	228	64	374	103	0	-0.71	-0.71
740	167	62	289	97	0	-0.79	-0.79
741	2015	60	3347	96	0	-0.73	-0.73
742	355	59	642	93	0	-0.85	-0.85
743	765	60	1629	94	0	-1.09	-1.09
744	502	64	1192	98	0	-1.25	-1.25
745	684	73	1243	108	0	-0.86	-0.86
746	26334	78	35548	114	0	-0.43	-0.43
747	13721	74	15336	111	0	-0.16	-0.16
748	539	72	1117	115	0	-1.05	-1.05
749	1828	57	5731	88	0	-1.65	-1.65
750	1684	58	2735	89	0	-0.70	-0.70
751	968	58	2719	89	0	-1.49	-1.49
752	4569	58	9013	90	0	-0.98	-0.98
753	2122	58	4442	89	0	-1.07	-1.07
754	2139	59	4634	94	0	-1.12	-1.12
755	763	60	1375	99	0	-0.85	-0.85
756	824	59	1468	96	0	-0.83	-0.83
757	1293	59	2532	95	0	-0.97	-0.97
758	11147	61	8520	98	0	0.39	0.39
759	2497	62	3199	99	0	-0.36	-0.36
760	2856	63	4780	98	0	-0.74	-0.74
761	166	62	259	96	0	-0.64	-0.64
762	209	61	336	97	0	-0.68	-0.68
763	174	59	318	94	0	-0.87	-0.87
764	616	58	1407	87	0	-1.19	-1.19
765	723	58	1441	90	0	-1.00	-1.00
766	701	59	1793	89	0	-1.35	-1.35
767	1247	63	3009	95	0	-1.27	-1.27
768	4216	69	6250	106	0	-0.57	-0.57
769	9846	69	9372	106	0	0.07	0.07
770	1713	69	3578	109	0	-1.06	-1.06
771	13537	57	21911	88	0	-0.69	-0.69
772	12320	56	23481	87	0	-0.93	-0.93
773	244	57	466	90	0	-0.93	-0.93
774	173	58	285	91	0	-0.72	-0.72
775	452	58	797	89	0	-0.82	-0.82
776	1823	60	3128	96	0	-0.78	-0.78
777	469	59	736	96	0	-0.65	-0.65
778	896	58	1322	95	0	-0.56	-0.56
779	2037	58	3289	95	0	-0.69	-0.69
780	5687	60	6302	95	0	-0.15	-0.15
781	1257	61	1593	97	0	-0.34	-0.34
782	2004	61	2450	97	0	-0.29	-0.29
783	936	62	1318	96	0	-0.49	-0.49
784	2124	60	3395	94	0	-0.68	-0.68
785	835	60	1185	91	0	-0.51	-0.51
786	5956	60	8606	90	0	-0.53	-0.53
787	4032	60	7289	92	0	-0.85	-0.85
788	1370	60	2323	95	0	-0.76	-0.76
789	2441	64	3775	102	0	-0.63	-0.63
790	1544	72	1633	112	0	-0.08	-0.08
791	3869	74	4598	115	0	-0.25	-0.25
792	1286	70	1994	110	0	-0.63	-0.63
793	1113	57	1677	88	0	-0.59	-0.59
794	692	55	1164	86	0	-0.75	-0.75
795	740	55	984	88	0	-0.41	-0.41
796	126	56	190	92	0	-0.59	-0.59
797	122	59	213	92	0	-0.80	-0.80
798	1144	61	1804	96	0	-0.66	-0.66
799	5625	57	6685	95	0	-0.25	-0.25
800	317	57	495	94	0	-0.64	-0.64
801	436	57	553	93	0	-0.34	-0.34
802	235	59	349	93	0	-0.57	-0.57
803	576	60	628	94	0	-0.12	-0.12
804	268	59	350	95	0	-0.39	-0.39
805	3481	59	4883	90	0	-0.49	-0.49
806	236	59	452	91	0	-0.94	-0.94
807	424	60	698	90	0	-0.72	-0.72
808	949	59	1748	91	0	-0.88	-0.88
809	2966	61	3496	93	0	-0.24	-0.24
810	2306	63	2823	100	0	-0.29	-0.29
811	1707	68	1867	106	0	-0.13	-0.13
812	557	72	784	112	0	-0.49	-0.49
813	4763	71	5728	116	0	-0.27	-0.27
814	1533	69	2488	112	0	-0.70	-0.70
815	2649	56	2968	87	0	-0.16	-0.16
816	2472	56	4359	90	0	-0.82	-0.82
817	927	57	1605	89	0	-0.79	-0.79
818	938	58	2280	92	0	-1.28	-1.28
819	13825	60	18931	94	0	-0.45	-0.45
820	19562	60	27426	95	0	-0.49	-0.49
821	1738	58	2341	93	0	-0.43	-0.43
822	4144	58	5167	93	0	-0.32	-0.32
823	981	60	1414	93	0	-0.53	-0.53
824	4396	60	5052	96	0	-0.20	-0.20
825	5316	60	6331	96	0	-0.25	-0.25
826	1120	59	1684	94	0	-0.59	-0.59
827	1436	60	3457	92	0	-1.27	-1.27
828	1646	59	2669	90	0	-0.70	-0.70
829	459	59	922	91	0	-1.01	-1.01
830	379	61	673	91	0	-0.83	-0.83
831	1793	65	2368	100	0	-0.40	-0.40
832	183	65	282	100	0	-0.62	-0.62
833	622	68	874	105	0	-0.49	-0.49
834	2175	69	3173	109	0	-0.54	-0.54
835	1581	71	2141	113	0	-0.44	-0.44
836	834	72	1724	111	0	-1.05	-1.05
837	1633	56	1964	88	0	-0.27	-0.27
838	1070	58	2758	90	0	-1.37	-1.37
839	530	57	863	91	0	-0.70	-0.70
840	476	57	724	94	0	-0.61	-0.61
841	1024	57	1563	94	0	-0.61	-0.61
842	1214	59	1854	93	0	-0.61	-0.61
843	859	59	1322	93	0	-0.62	-0.62
844	729	59	1123	94	0	-0.62	-0.62
845	4033	61	5182	96	0	-0.36	-0.36
846	2252	60	2918	96	0	-0.37	-0.37
847	34169	60	33176	97	0	0.04	0.04
848	136	59	184	96	0	-0.44	-0.44
849	1329	59	1895	95	0	-0.51	-0.51
850	488	60	1042	90	0	-1.09	-1.09
851	5190	60	7017	90	0	-0.44	-0.44
852	3122	61	3745	92	0	-0.26	-0.26
853	582	64	1100	97	0	-0.92	-0.92
854	943	64	1278	97	0	-0.44	-0.44
855	416	65	708	100	0	-0.77	-0.77
856	1436	66	1693	105	0	-0.24	-0.24
857	6206	69	6457	108	0	-0.06	-0.06
858	1055	66	1825	106	0	-0.79	-0.79
859	775	57	1161	89	0	-0.58	-0.58
860	2077	57	2729	89	0	-0.39	-0.39
861	1515	57	2001	91	0	-0.40	-0.40
862	3419	57	5523	92	0	-0.69	-0.69
863	795	56	1555	91	0	-0.97	-0.97
864	266	57	381	90	0	-0.52	-0.52
865	178	57	349	90	0	-0.97	-0.97
866	2373	59	2912	92	0	-0.30	-0.30
867	1219	59	1904	94	0	-0.64	-0.64
868	1660	59	3030	93	0	-0.87	-0.87
869	1298	59	2278	92	0	-0.81	-0.81
870	611	61	912	94	0	-0.58	-0.58
871	559	61	947	93	0	-0.76	-0.76
872	841	59	1265	91	0	-0.59	-0.59
873	8770	57	8613	91	0	0.03	0.03
874	651	58	765	91	0	-0.23	-0.23
875	3452	59	4747	93	0	-0.46	-0.46
876	388	60	802	95	0	-1.05	-1.05
877	376	64	550	96	0	-0.55	-0.55
878	1129	62	1294	99	0	-0.20	-0.20
879	3234	65	3924	104	0	-0.28	-0.28
880	544	66	858	106	0	-0.66	-0.66
881	429	57	780	91	0	-0.86	-0.86
882	1703	56	2554	91	0	-0.58	-0.58
883	98	58	150	90	0	-0.61	-0.61
884	2681	58	3539	91	0	-0.40	-0.40
885	160	58	255	92	0	-0.67	-0.67
886	1140	56	1475	89	0	-0.37	-0.37
887	1113	56	2436	90	0	-1.13	-1.13
888	297	58	437	91	0	-0.56	-0.56
889	816	58	1732	87	0	-1.09	-1.09
890	232	58	377	88	0	-0.70	-0.70
891	5722	58	9229	87	0	-0.69	-0.69
892	2084	58	2585	88	0	-0.31	-0.31
893	115	59	174	91	-75		-0.60
894	80	60	111	92	-75		-0.47
895	78	58	109	93	-75		-0.48
896	78	59	111	93	-75		-0.51
897	97	63	155	99	-75		-0.68
898	74	63	114	99	-75		-0.62
899	78	66	112	99	-75		-0.52
900	94	66	130	102	-75		-0.47
901	74	66	121	104	-75		-0.71
902	75	68	120	105	-75		-0.68
903	74	56	118	93	-75		-0.67
904	2115	60	2646	93	-75		-0.32
905	82	57	141	92	-75		-0.78
906	88	58	130	92	-75		-0.56
907	76	59	118	94	-75		-0.63
908	81	58	124	94	-75		-0.61
909	70	57	115	96	-75		-0.72
910	146	58	201	94	-75		-0.46
911	76	58	120	91	-75		-0.66
912	76	58	141	91	-75		-0.89
913	79	58	111	90	-75		-0.49
914	70	59	108	95	-75		-0.63
915	69	60	113	95	-75		-0.71
916	66	61	106	93	-75		-0.68
917	82	60	132	93	-75		-0.69
918	69	57	100	87	-75		-0.54
919	76	61	109	92	-75		-0.52
920	75	64	114	101	-75		-0.60
921	98	68	143	105	-75		-0.55
922	90	67	124	107	-75		-0.46
923	84	66	124	104	-75		-0.56
924	81	67	112	105	-75		-0.47
925	73	57	116	94	-75		-0.67
926	79	59	123	94	-75		-0.64
927	73	57	120	94	-75		-0.72
928	74	59	118	97	-75		-0.67
929	78	60	121	95	-75		-0.63
930	82	59	117	98	-75		-0.51
931	80	59	119	100	-75		-0.57
932	75	60	107	99	-75		-0.51
933	71	59	115	95	-75		-0.70
934	76	59	112	96	-75		-0.56
935	70	59	104	97	-75		-0.57
936	70	62	111	98	-75		-0.67
937	77	60	110	96	-75		-0.51
938	77	60	108	95	-75		-0.49
939	77	60	113	94	-75		-0.55
940	76	59	119	91	-75		-0.65
941	468	60	793	93	0	-0.76	-0.76
942	1057	62	450	99	0	1.23	1.23
943	5560	64	4568	102	0	0.28	0.28
944	20349	68	26201	106	0	-0.36	-0.36
945	448	68	647	106	0	-0.53	-0.53
946	30738	67	23863	107	0	0.37	0.37
947	504	57	797	91	0	-0.66	-0.66
948	1062	59	502	95	0	1.08	1.08
949	5139	59	4642	95	0	0.15	0.15
950	19805	61	28098	96	0	-0.50	-0.50
951	301	61	557	95	0	-0.89	-0.89
952	28433	62	24995	100	0	0.19	0.19
953	582	60	824	98	0	-0.50	-0.50
954	884	60	469	95	0	0.91	0.91
955	4736	60	4159	97	0	0.19	0.19
956	20710	61	27644	99	0	-0.42	-0.42
957	230	58	489	95	0	-1.09	-1.09
958	18655	59	18663	96	0	-0.00	-0.00
959	440	60	678	96	0	-0.62	-0.62
960	927	59	461	94	0	1.01	1.01
961	4582	60	4391	96	0	0.06	0.06
962	19382	60	25851	96	0	-0.42	-0.42
963	217	59	399	94	0	-0.88	-0.88
964	31400	61	25594	98	0	0.29	0.29
965	70	65	110	102	-50		-0.65
966	77	72	116	109	-50		-0.59
967	70	71	107	108	-50		-0.61
968	72	69	107	108	-50		-0.57
969	181	68	223	113	0	-0.30	-0.30
970	178	67	268	112	0	-0.59	-0.59
971	289	69	297	112	0	-0.04	-0.04
972	208	65	364	107	0	-0.81	-0.81
973	351	67	575	109	0	-0.71	-0.71
974	4071	69	4515	112	0	-0.15	-0.15
975	128	66	188	109	0	-0.55	-0.55
976	180	68	180	108	0	0.00	0.00
977	120	71	156	109	0	-0.38	-0.38
978	283	70	456	111	0	-0.69	-0.69
979	659	71	1126	113	0	-0.77	-0.77
980	3675	70	3617	110	0	0.02	0.02
981	145	66	219	106	0	-0.59	-0.59
982	166	66	156	107	0	0.09	0.09
983	138	65	169	107	0	-0.29	-0.29
984	262	65	441	108	0	-0.75	-0.75
985	115	65	203	106	0	-0.82	-0.82
986	1327	65	1766	107	0	-0.41	-0.41
987	159	66	263	107	0	-0.73	-0.73
988	256	67	183	108	0	0.48	0.48
989	347	66	281	104	0	0.30	0.30
990	1571	71	2602	112	0	-0.73	-0.73
991	186	72	258	117	0	-0.47	-0.47
992	7029	72	6558	114	0	0.10	0.10
993	682	70	931	112	0	-0.45	-0.45
994	398	69	555	111	0	-0.48	-0.48
995	1563	67	2298	107	0	-0.56	-0.56
996	637	68	810	112	0	-0.35	-0.35
997	1767	68	1854	113	0	-0.07	-0.07
998	263	68	426	107	0	-0.70	-0.70
999	1319	70	2233	110	0	-0.76	-0.76
1000	10389	68	11959	112	0	-0.20	-0.20
1001	22679	73	25621	117	0	-0.18	-0.18
1002	492	72	713	115	0	-0.54	-0.54
1003	18302	71	12767	111	0	0.52	0.52
1004	2347	67	4027	107	0	-0.78	-0.78
1005	1355	67	2361	107	0	-0.80	-0.80
1006	913	68	1643	110	0	-0.85	-0.85
1007	701	71	1006	115	0	-0.52	-0.52
1008	24317	69	28788	114	0	-0.24	-0.24
1009	1096	68	2284	110	0	-1.06	-1.06
1010	852	64	1605	110	0	-0.91	-0.91
1011	3212	68	3569	107	0	-0.15	-0.15
1012	2313	65	3020	101	0	-0.38	-0.38
1013	351	69	442	111	0	-0.33	-0.33
1014	2835	69	2799	114	0	0.02	0.02
1015	143	69	222	114	0	-0.63	-0.63
1016	1895	69	2582	114	0	-0.45	-0.45
1017	1201	67	2042	109	0	-0.77	-0.77
1018	869	68	1112	108	0	-0.36	-0.36
1019	466	71	714	113	0	-0.62	-0.62
1020	567	69	696	109	0	-0.30	-0.30
1021	3095	70	3638	113	0	-0.23	-0.23
1022	2147	72	3411	113	0	-0.67	-0.67
1023	973	72	1241	113	0	-0.35	-0.35
1024	4407	70	4701	114	0	-0.09	-0.09
1025	5684	71	5643	112	0	0.01	0.01
1026	2492	69	4075	110	0	-0.71	-0.71
1027	1936	69	4361	109	0	-1.17	-1.17
1028	3498	68	4555	110	0	-0.38	-0.38
1029	6071	72	7571	115	0	-0.32	-0.32
1030	340	67	444	108	0	-0.39	-0.39
1031	2784	66	3680	105	0	-0.40	-0.40
1032	795	65	1410	105	0	-0.83	-0.83
1033	1184	65	2042	104	0	-0.79	-0.79
1034	774	62	1114	99	0	-0.53	-0.53
1035	1515	69	2522	108	0	-0.74	-0.74
1036	719	67	1067	109	0	-0.57	-0.57
1037	9069	68	8604	114	0	0.08	0.08
1038	3575	69	6060	112	0	-0.76	-0.76
1039	597	68	856	110	0	-0.52	-0.52
1040	3452	69	3889	109	0	-0.17	-0.17
1041	7229	72	8173	113	0	-0.18	-0.18
1042	936	72	1220	113	0	-0.38	-0.38
1043	1561	71	2696	111	0	-0.79	-0.79
1044	1053	71	1580	113	0	-0.59	-0.59
1045	2653	70	3273	113	0	-0.30	-0.30
1046	2308	70	3439	113	0	-0.58	-0.58
1047	1466	71	1900	111	0	-0.37	-0.37
1048	3453	69	4763	111	0	-0.46	-0.46
1049	4860	69	5227	111	0	-0.11	-0.11
1050	603	69	1048	111	0	-0.80	-0.80
1051	119	70	180	110	0	-0.60	-0.60
1052	2064	65	2758	106	0	-0.42	-0.42
1053	1327	65	1964	106	0	-0.57	-0.57
1054	2318	67	4037	103	0	-0.80	-0.80
1055	19076	65	23692	102	0	-0.31	-0.31
1056	437	59	873	95	0	-1.00	-1.00
1057	195	69	356	111	0	-0.87	-0.87
1058	2115	64	3619	104	0	-0.77	-0.77
1059	6533	67	6821	109	0	-0.06	-0.06
1060	197	67	323	109	0	-0.71	-0.71
1061	417	68	648	109	0	-0.64	-0.64
1062	322	69	463	108	0	-0.52	-0.52
1063	289	67	479	111	0	-0.73	-0.73
1064	284	70	419	114	0	-0.56	-0.56
1065	1240	72	1522	113	0	-0.30	-0.30
1066	1545	71	2070	111	0	-0.42	-0.42
1067	2594	74	2777	112	0	-0.10	-0.10
1068	2727	74	3278	112	0	-0.27	-0.27
