^SAMPLE = GSM182246
!Sample_title = Saccharomyces cerevisiae MA-A1 MA-A0
!Sample_geo_accession = GSM182246
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
524	328	55	631	65	0	-0.94	-0.94
525	90	56	116	66	0	-0.37	-0.37
526	316	56	449	66	0	-0.51	-0.51
527	235	57	300	66	0	-0.35	-0.35
528	4690	58	6043	66	0	-0.37	-0.37
529	408	55	761	65	0	-0.90	-0.90
530	666	57	1361	63	0	-1.03	-1.03
531	104	54	151	63	0	-0.54	-0.54
532	142	55	230	64	0	-0.70	-0.70
533	5583	56	7377	64	0	-0.40	-0.40
534	92	54	134	64	0	-0.54	-0.54
535	109	53	184	62	0	-0.76	-0.76
536	90	55	124	64	0	-0.46	-0.46
537	344	55	740	64	0	-1.11	-1.11
538	1448	55	2564	63	0	-0.82	-0.82
539	171	55	313	61	0	-0.87	-0.87
540	78	54	93	60	0	-0.25	-0.25
541	89	56	123	62	0	-0.47	-0.47
542	1048	58	1852	63	0	-0.82	-0.82
543	296	56	555	64	0	-0.91	-0.91
544	176	53	358	63	0	-1.02	-1.02
545	83	55	85	65	0	-0.03	-0.03
546	85	56	93	65	0	-0.13	-0.13
547	549	55	1082	64	0	-0.98	-0.98
548	960	57	2069	65	0	-1.11	-1.11
549	86	60	120	65	0	-0.48	-0.48
550	342	56	562	66	0	-0.72	-0.72
551	426	56	777	64	0	-0.87	-0.87
552	325	57	500	63	0	-0.62	-0.62
553	222	55	438	63	0	-0.98	-0.98
554	3365	55	4739	63	0	-0.49	-0.49
555	188	55	364	64	0	-0.95	-0.95
556	267	55	483	64	0	-0.86	-0.86
557	350	55	724	62	0	-1.05	-1.05
558	437	56	908	63	0	-1.06	-1.06
559	64	56	77	64	-50		-0.27
560	218	56	401	63	0	-0.88	-0.88
561	1260	56	2772	62	0	-1.14	-1.14
562	206	54	372	61	0	-0.85	-0.85
563	1018	55	2000	61	0	-0.97	-0.97
564	2358	58	3379	63	0	-0.52	-0.52
565	164	58	287	65	0	-0.81	-0.81
566	319	56	570	66	0	-0.84	-0.84
567	65	57	73	65	-50		-0.17
568	98	60	91	65	-100		0.11
569	92	57	98	64	-100		-0.09
570	292	57	476	64	0	-0.70	-0.70
571	288	60	558	65	0	-0.95	-0.95
572	102	57	180	64	0	-0.82	-0.82
573	1782	55	3441	62	0	-0.95	-0.95
574	205	55	351	62	0	-0.78	-0.78
575	357	54	690	62	0	-0.95	-0.95
576	397	55	797	61	0	-1.01	-1.01
577	147	57	243	63	0	-0.73	-0.73
578	9524	56	13021	63	0	-0.45	-0.45
579	189	56	350	62	0	-0.89	-0.89
580	368	56	706	63	0	-0.94	-0.94
581	1239	57	2126	65	0	-0.78	-0.78
582	1298	57	2911	64	0	-1.17	-1.17
583	2091	56	4369	62	0	-1.06	-1.06
584	366	54	820	62	0	-1.16	-1.16
585	418	54	845	62	0	-1.02	-1.02
586	182	57	319	63	0	-0.81	-0.81
587	240	56	404	64	0	-0.75	-0.75
588	1301	58	2407	66	0	-0.89	-0.89
589	105	60	150	67	0	-0.51	-0.51
590	771	57	1406	65	0	-0.87	-0.87
591	160	55	268	65	0	-0.74	-0.74
592	574	55	1088	64	0	-0.92	-0.92
593	114	57	193	64	0	-0.76	-0.76
594	829	57	1757	65	0	-1.08	-1.08
595	269	55	530	62	0	-0.98	-0.98
596	202	54	354	62	0	-0.81	-0.81
597	622	56	1305	60	0	-1.07	-1.07
598	61	55	68	61	-50		-0.16
599	373	54	717	62	0	-0.94	-0.94
600	391	54	726	61	0	-0.89	-0.89
601	211	55	375	60	0	-0.83	-0.83
602	197	56	329	64	0	-0.74	-0.74
603	8147	57	10381	65	0	-0.35	-0.35
604	131	56	225	64	0	-0.78	-0.78
605	581	56	1181	63	0	-1.02	-1.02
606	165	54	294	62	0	-0.83	-0.83
607	339	55	677	63	0	-1.00	-1.00
608	466	56	786	62	0	-0.75	-0.75
609	420	55	814	63	0	-0.95	-0.95
610	174	55	344	63	0	-0.98	-0.98
611	236	59	436	66	0	-0.89	-0.89
612	762	59	1191	67	0	-0.64	-0.64
613	588	57	1177	66	0	-1.00	-1.00
614	190	56	331	66	0	-0.80	-0.80
615	160	57	270	64	0	-0.75	-0.75
616	320	58	597	64	0	-0.90	-0.90
617	8857	54	12120	62	0	-0.45	-0.45
618	763	52	1502	61	0	-0.98	-0.98
619	80	55	110	60	0	-0.46	-0.46
620	200	55	331	62	0	-0.73	-0.73
621	3689	54	4943	62	0	-0.42	-0.42
622	144	55	241	61	0	-0.74	-0.74
623	175	55	365	62	0	-1.06	-1.06
624	529	55	1071	64	0	-1.02	-1.02
625	177	57	291	64	0	-0.72	-0.72
626	636	57	1351	64	0	-1.09	-1.09
627	3653	55	5948	63	0	-0.70	-0.70
628	114	56	201	64	0	-0.82	-0.82
629	186	58	352	66	0	-0.92	-0.92
630	141	56	246	64	0	-0.80	-0.80
631	126	56	215	63	0	-0.77	-0.77
632	195	57	345	65	0	-0.82	-0.82
633	7368	59	9994	66	0	-0.44	-0.44
634	103	59	142	67	0	-0.46	-0.46
635	158	59	243	65	0	-0.62	-0.62
636	71	60	77	64	-50		-0.12
637	427	58	741	63	0	-0.80	-0.80
638	243	60	399	65	0	-0.72	-0.72
639	488	53	907	60	0	-0.89	-0.89
640	615	53	1212	61	0	-0.98	-0.98
641	368	55	1099	61	0	-1.58	-1.58
642	11053	54	13449	62	0	-0.28	-0.28
643	803	53	1973	61	0	-1.30	-1.30
644	205	54	360	61	0	-0.81	-0.81
645	841	55	1521	62	0	-0.85	-0.85
646	136	54	245	63	0	-0.85	-0.85
647	196	58	375	63	0	-0.94	-0.94
648	288	57	611	62	0	-1.09	-1.09
649	511	53	986	61	0	-0.95	-0.95
650	64	54	72	60	-50		-0.17
651	259	56	532	63	0	-1.04	-1.04
652	540	56	1071	63	0	-0.99	-0.99
653	155	57	344	63	0	-1.15	-1.15
654	172	57	343	65	0	-1.00	-1.00
655	265	58	451	65	0	-0.77	-0.77
656	7716	57	9810	65	0	-0.35	-0.35
657	109	57	153	66	0	-0.49	-0.49
658	125	58	197	63	0	-0.66	-0.66
659	302	58	493	63	0	-0.71	-0.71
660	143	59	247	64	0	-0.79	-0.79
661	277	54	534	61	0	-0.95	-0.95
662	155	54	265	61	0	-0.77	-0.77
663	529	53	1213	60	0	-1.20	-1.20
664	1912	54	3466	61	0	-0.86	-0.86
665	1698	52	2560	61	0	-0.59	-0.59
666	302	53	588	61	0	-0.96	-0.96
667	359	54	719	61	0	-1.00	-1.00
668	95	54	138	62	0	-0.54	-0.54
669	111	56	177	61	0	-0.67	-0.67
670	77	55	105	62	0	-0.45	-0.45
671	76	54	100	61	-100		-0.40
672	80	55	100	61	-100		-0.32
673	139	55	232	62	0	-0.74	-0.74
674	176	57	540	62	0	-1.62	-1.62
675	215	55	352	62	0	-0.71	-0.71
676	93	57	132	63	0	-0.51	-0.51
677	220	58	371	65	0	-0.75	-0.75
678	63	58	64	64	-50		-0.02
679	56	57	63	65	-50		-0.17
680	165	60	247	65	0	-0.58	-0.58
681	85	59	116	65	-100		-0.45
682	87	57	99	66	-100		-0.19
683	531	53	1105	60	0	-1.06	-1.06
684	695	54	1479	61	0	-1.09	-1.09
685	1512	53	2780	59	0	-0.88	-0.88
686	141	51	247	59	0	-0.81	-0.81
687	122	54	211	61	0	-0.79	-0.79
688	92	54	139	61	0	-0.60	-0.60
689	52	54	59	60	-50		-0.18
690	74	54	94	60	0	-0.35	-0.35
691	68	53	70	58	-50		-0.04
692	135	54	227	60	0	-0.75	-0.75
693	269	55	619	61	0	-1.20	-1.20
694	174	55	336	62	0	-0.95	-0.95
695	55	56	62	62	-50		-0.17
696	452	58	1234	62	0	-1.45	-1.45
697	206	56	421	63	0	-1.03	-1.03
698	217	60	349	65	0	-0.69	-0.69
699	196	57	373	65	0	-0.93	-0.93
700	102	56	148	63	0	-0.54	-0.54
701	125	59	167	66	0	-0.42	-0.42
702	71	60	87	66	-50		-0.29
703	546	59	918	65	0	-0.75	-0.75
704	122	58	159	65	0	-0.38	-0.38
705	162	55	231	60	0	-0.51	-0.51
706	185	54	269	59	0	-0.54	-0.54
707	234	53	508	59	0	-1.12	-1.12
708	747	52	1513	59	0	-1.02	-1.02
709	1090	54	1706	61	0	-0.65	-0.65
710	66	55	71	62	-50		-0.11
711	98	55	121	60	0	-0.30	-0.30
712	172	54	322	59	0	-0.90	-0.90
713	82	54	109	58	0	-0.41	-0.41
714	61	55	66	61	-50		-0.11
715	187	56	363	62	0	-0.96	-0.96
716	284	55	557	62	0	-0.97	-0.97
717	404	56	972	62	0	-1.27	-1.27
718	156	56	265	62	0	-0.76	-0.76
719	262	56	485	64	0	-0.89	-0.89
720	154	61	297	65	0	-0.95	-0.95
721	894	56	1690	64	0	-0.92	-0.92
722	152	55	248	64	0	-0.71	-0.71
723	316	57	594	64	0	-0.91	-0.91
724	1087	58	1921	66	0	-0.82	-0.82
725	192	59	307	66	0	-0.68	-0.68
726	736	61	1241	65	0	-0.75	-0.75
727	324	55	686	59	0	-1.08	-1.08
728	396	53	632	59	0	-0.67	-0.67
729	225	54	377	59	0	-0.74	-0.74
730	143	55	259	59	0	-0.86	-0.86
731	178	56	323	59	0	-0.86	-0.86
732	410	54	758	61	0	-0.89	-0.89
733	277	55	488	61	0	-0.82	-0.82
734	161	55	314	59	0	-0.96	-0.96
735	104	54	172	59	0	-0.73	-0.73
736	528	55	1084	61	0	-1.04	-1.04
737	339	55	632	61	0	-0.90	-0.90
738	265	55	501	60	0	-0.92	-0.92
739	65	56	71	62	-50		-0.13
740	63	56	74	63	-50		-0.23
741	295	57	596	63	0	-1.01	-1.01
742	142	58	230	64	0	-0.70	-0.70
743	171	56	263	63	0	-0.62	-0.62
744	172	55	161	63	0	0.10	0.10
745	154	57	304	64	0	-0.98	-0.98
746	8989	59	11330	65	0	-0.33	-0.33
747	3016	60	4285	66	0	-0.51	-0.51
748	140	57	215	66	0	-0.62	-0.62
749	768	54	1030	60	0	-0.42	-0.42
750	303	54	523	60	0	-0.79	-0.79
751	302	54	434	60	0	-0.52	-0.52
752	1205	54	1614	61	0	-0.42	-0.42
753	680	55	777	61	0	-0.19	-0.19
754	593	54	686	61	0	-0.21	-0.21
755	166	55	242	63	0	-0.54	-0.54
756	195	57	265	61	0	-0.44	-0.44
757	333	53	378	59	0	-0.18	-0.18
758	1127	53	1623	59	0	-0.53	-0.53
759	330	54	617	59	0	-0.90	-0.90
760	414	54	784	60	0	-0.92	-0.92
761	86	56	89	62	-100		-0.05
762	83	56	96	63	0	-0.21	-0.21
763	67	58	83	64	-50		-0.31
764	161	60	205	68	0	-0.35	-0.35
765	186	58	250	66	0	-0.43	-0.43
766	195	55	254	64	0	-0.38	-0.38
767	342	57	562	63	0	-0.72	-0.72
768	726	58	1255	64	0	-0.79	-0.79
769	1395	61	1782	66	0	-0.35	-0.35
770	338	60	515	65	0	-0.61	-0.61
771	3711	57	5316	61	0	-0.52	-0.52
772	5098	56	7670	60	0	-0.59	-0.59
773	91	55	127	61	0	-0.48	-0.48
774	77	55	103	63	0	-0.42	-0.42
775	126	55	261	63	0	-1.05	-1.05
776	296	53	562	61	0	-0.92	-0.92
777	123	52	181	61	0	-0.56	-0.56
778	147	54	249	61	0	-0.76	-0.76
779	333	54	566	59	0	-0.77	-0.77
780	562	53	1350	59	0	-1.26	-1.26
781	152	53	296	58	0	-0.96	-0.96
782	214	54	418	59	0	-0.97	-0.97
783	119	56	169	60	0	-0.51	-0.51
784	271	56	610	60	0	-1.17	-1.17
785	129	56	196	63	0	-0.60	-0.60
786	1331	60	2018	67	0	-0.60	-0.60
787	780	59	1649	66	0	-1.08	-1.08
788	219	58	397	66	0	-0.86	-0.86
789	375	57	688	65	0	-0.88	-0.88
790	195	59	325	65	0	-0.74	-0.74
791	422	60	857	66	0	-1.02	-1.02
792	182	59	408	66	0	-1.16	-1.16
793	174	54	375	59	0	-1.11	-1.11
794	133	56	234	60	0	-0.82	-0.82
795	111	55	200	61	0	-0.85	-0.85
796	63	57	77	62	-50		-0.29
797	70	55	86	62	-50		-0.30
798	227	54	306	60	0	-0.43	-0.43
799	808	53	1597	60	0	-0.98	-0.98
800	97	53	135	60	0	-0.48	-0.48
801	86	54	124	59	0	-0.53	-0.53
802	79	54	95	58	0	-0.27	-0.27
803	90	54	125	58	0	-0.47	-0.47
804	77	54	104	58	0	-0.43	-0.43
805	480	56	1140	59	0	-1.25	-1.25
806	88	57	91	60	-100		-0.05
807	99	56	155	61	0	-0.65	-0.65
808	169	56	325	63	0	-0.94	-0.94
809	360	59	664	64	0	-0.88	-0.88
810	262	59	514	64	0	-0.97	-0.97
811	183	58	330	65	0	-0.85	-0.85
812	111	58	158	65	0	-0.51	-0.51
813	510	59	916	66	0	-0.84	-0.84
814	279	59	462	65	0	-0.73	-0.73
815	300	54	569	59	0	-0.92	-0.92
816	387	56	816	59	0	-1.08	-1.08
817	158	55	310	60	0	-0.97	-0.97
818	247	55	510	61	0	-1.05	-1.05
819	3904	54	6009	62	0	-0.62	-0.62
820	6814	54	9628	61	0	-0.50	-0.50
821	261	54	492	60	0	-0.91	-0.91
822	532	53	1057	60	0	-0.99	-0.99
823	158	53	303	59	0	-0.94	-0.94
824	512	54	1127	59	0	-1.14	-1.14
825	599	55	1500	59	0	-1.32	-1.32
826	165	54	293	59	0	-0.83	-0.83
827	285	57	649	59	0	-1.19	-1.19
828	191	56	417	59	0	-1.13	-1.13
829	112	55	192	60	0	-0.78	-0.78
830	91	55	156	60	0	-0.78	-0.78
831	243	56	395	61	0	-0.70	-0.70
832	82	56	95	63	-100		-0.21
833	98	57	121	64	0	-0.30	-0.30
834	252	56	533	64	0	-1.08	-1.08
835	210	57	382	64	0	-0.86	-0.86
836	164	59	275	64	0	-0.75	-0.75
837	212	55	419	59	0	-0.98	-0.98
838	245	56	485	59	0	-0.99	-0.99
839	111	54	198	59	0	-0.83	-0.83
840	98	54	171	60	0	-0.80	-0.80
841	198	55	446	62	0	-1.17	-1.17
842	197	54	368	61	0	-0.90	-0.90
843	154	54	324	60	0	-1.07	-1.07
844	122	54	247	59	0	-1.02	-1.02
845	463	52	1134	59	0	-1.29	-1.29
846	244	53	531	60	0	-1.12	-1.12
847	6282	55	10149	59	0	-0.69	-0.69
848	67	56	70	58	-50		-0.06
849	155	56	333	59	0	-1.10	-1.10
850	106	56	260	58	0	-1.29	-1.29
851	581	55	1624	59	0	-1.48	-1.48
852	278	54	733	59	0	-1.40	-1.40
853	133	55	235	60	0	-0.82	-0.82
854	200	56	349	62	0	-0.80	-0.80
855	116	57	150	63	0	-0.37	-0.37
856	161	56	321	63	0	-1.00	-1.00
857	635	56	1349	62	0	-1.09	-1.09
858	156	58	299	61	0	-0.94	-0.94
859	162	55	283	61	0	-0.80	-0.80
860	270	54	730	61	0	-1.43	-1.43
861	245	55	477	60	0	-0.96	-0.96
862	1075	56	2208	61	0	-1.04	-1.04
863	171	56	350	62	0	-1.03	-1.03
864	87	55	119	62	0	-0.45	-0.45
865	86	53	99	60	0	-0.20	-0.20
866	284	54	624	59	0	-1.14	-1.14
867	186	53	358	59	0	-0.94	-0.94
868	280	53	536	59	0	-0.94	-0.94
869	189	54	373	58	0	-0.98	-0.98
870	108	55	181	58	0	-0.74	-0.74
871	110	56	188	59	0	-0.77	-0.77
872	116	56	211	58	0	-0.86	-0.86
873	882	54	2326	58	0	-1.40	-1.40
874	112	54	166	59	0	-0.57	-0.57
875	462	56	968	60	0	-1.07	-1.07
876	111	57	180	61	0	-0.70	-0.70
877	92	58	138	62	0	-0.58	-0.58
878	150	57	241	62	0	-0.68	-0.68
879	364	56	816	62	0	-1.16	-1.16
880	110	56	176	61	0	-0.68	-0.68
881	117	57	272	62	0	-1.22	-1.22
882	258	56	543	61	0	-1.07	-1.07
883	62	55	73	61	-50		-0.24
884	357	56	818	62	0	-1.20	-1.20
885	78	56	96	62	0	-0.30	-0.30
886	159	57	348	62	0	-1.13	-1.13
887	243	54	458	61	0	-0.91	-0.91
888	74	55	118	60	0	-0.67	-0.67
889	207	55	383	59	0	-0.89	-0.89
890	76	54	106	60	0	-0.48	-0.48
891	930	53	1995	58	0	-1.10	-1.10
892	209	54	497	58	0	-1.25	-1.25
893	74	55	95	58	-75		-0.36
894	58	53	69	58	-75		-0.25
895	60	53	64	58	-75		-0.09
896	61	54	65	60	-75		-0.09
897	62	56	72	60	-75		-0.22
898	69	57	67	62	-75		0.04
899	62	58	67	63	-75		-0.11
900	60	56	69	63	-75		-0.20
901	61	57	68	63	-75		-0.16
902	58	56	68	62	-75		-0.23
903	58	57	71	63	-75		-0.29
904	319	57	615	64	-75		-0.95
905	61	55	70	63	-75		-0.20
906	67	55	74	62	-75		-0.14
907	59	54	72	61	-75		-0.29
908	67	55	68	61	-75		-0.02
909	59	54	70	61	-75		-0.25
910	65	53	80	59	-75		-0.30
911	61	53	64	59	-75		-0.07
912	58	54	63	58	-75		-0.12
913	55	53	59	58	-75		-0.10
914	57	53	60	58	-75		-0.07
915	57	54	58	58	-75		-0.03
916	56	53	61	58	-75		-0.12
917	58	55	62	59	-75		-0.10
918	60	56	63	60	-75		-0.07
919	60	56	62	60	-75		-0.05
920	63	58	68	62	-75		-0.11
921	59	58	67	63	-75		-0.18
922	61	59	69	64	-75		-0.18
923	67	56	70	63	-75		-0.06
924	60	57	69	62	-75		-0.20
925	66	57	70	62	-75		-0.08
926	62	58	67	64	-75		-0.11
927	63	56	69	62	-75		-0.13
928	69	56	73	62	-75		-0.08
929	57	55	67	61	-75		-0.23
930	65	54	72	63	-75		-0.15
931	60	54	69	62	-75		-0.20
932	60	55	64	60	-75		-0.09
933	56	54	62	59	-75		-0.15
934	55	53	59	58	-75		-0.10
935	55	52	60	58	-75		-0.13
936	58	53	64	58	-75		-0.14
937	53	56	58	58	-75		-0.13
938	54	55	54	59	-75		0.00
939	64	54	61	57	-75		0.07
940	66	55	64	58	-75		0.04
941	132	56	212	60	0	-0.68	-0.68
942	95	58	158	62	0	-0.73	-0.73
943	784	59	1421	64	0	-0.86	-0.86
944	5656	59	8515	64	0	-0.59	-0.59
945	117	55	198	63	0	-0.76	-0.76
946	7551	60	10856	64	0	-0.52	-0.52
947	121	56	201	62	0	-0.73	-0.73
948	88	56	132	62	0	-0.58	-0.58
949	892	56	1882	62	0	-1.08	-1.08
950	4067	57	7499	62	0	-0.88	-0.88
951	98	55	142	63	0	-0.54	-0.54
952	8179	54	13172	63	0	-0.69	-0.69
953	119	53	211	61	0	-0.83	-0.83
954	80	53	127	60	0	-0.67	-0.67
955	836	56	1679	60	0	-1.01	-1.01
956	4037	55	7263	58	0	-0.85	-0.85
957	83	56	133	59	0	-0.68	-0.68
958	8043	55	11022	59	0	-0.45	-0.45
959	98	54	169	58	0	-0.79	-0.79
960	78	55	128	58	0	-0.71	-0.71
961	629	56	1382	59	0	-1.14	-1.14
962	4207	57	7627	59	0	-0.86	-0.86
963	100	57	145	62	0	-0.54	-0.54
964	9141	57	13181	63	0	-0.53	-0.53
965	59	55	64	63	-50		-0.12
966	175	58	108	64	0	0.70	0.70
967	59	56	64	63	-50		-0.12
968	52	57	65	64	-50		-0.32
969	92	60	100	67	0	-0.12	-0.12
970	81	61	96	66	0	-0.25	-0.25
971	96	60	104	66	0	-0.12	-0.12
972	103	60	133	67	0	-0.37	-0.37
973	156	61	184	70	0	-0.24	-0.24
974	1246	60	1677	67	0	-0.43	-0.43
975	73	62	79	68	-50		-0.11
976	71	61	85	68	-50		-0.26
977	66	62	77	68	-50		-0.22
978	145	59	201	69	0	-0.47	-0.47
979	264	59	356	69	0	-0.43	-0.43
980	1025	58	1803	67	0	-0.81	-0.81
981	84	56	113	66	0	-0.43	-0.43
982	85	54	93	67	0	-0.13	-0.13
983	87	56	93	66	0	-0.10	-0.10
984	123	54	201	65	0	-0.71	-0.71
985	88	54	112	65	0	-0.35	-0.35
986	496	54	950	65	0	-0.94	-0.94
987	82	54	116	62	0	-0.50	-0.50
988	78	55	103	64	0	-0.40	-0.40
989	109	54	164	65	0	-0.59	-0.59
990	683	57	1183	67	0	-0.79	-0.79
991	90	59	117	68	0	-0.38	-0.38
992	2181	59	3382	66	0	-0.63	-0.63
993	129	55	213	64	0	-0.72	-0.72
994	102	58	150	64	0	-0.56	-0.56
995	287	57	508	67	0	-0.82	-0.82
996	126	62	172	68	0	-0.45	-0.45
997	249	63	461	69	0	-0.89	-0.89
998	97	60	131	69	0	-0.43	-0.43
999	308	58	342	67	0	-0.15	-0.15
1000	1803	56	3005	68	0	-0.74	-0.74
1001	6134	58	9544	68	0	-0.64	-0.64
1002	114	55	157	66	0	-0.46	-0.46
1003	4157	56	5537	68	0	-0.41	-0.41
1004	416	56	669	67	0	-0.69	-0.69
1005	239	55	501	65	0	-1.07	-1.07
1006	189	52	315	65	0	-0.74	-0.74
1007	157	54	290	65	0	-0.89	-0.89
1008	9517	55	10675	65	0	-0.17	-0.17
1009	208	55	305	64	0	-0.55	-0.55
1010	192	59	253	66	0	-0.40	-0.40
1011	434	59	884	67	0	-1.03	-1.03
1012	365	59	556	68	0	-0.61	-0.61
1013	100	59	132	66	0	-0.40	-0.40
1014	361	57	630	65	0	-0.80	-0.80
1015	69	56	75	65	-50		-0.12
1016	303	58	531	65	0	-0.81	-0.81
1017	237	59	420	67	0	-0.83	-0.83
1018	149	60	210	67	0	-0.50	-0.50
1019	119	61	144	67	0	-0.28	-0.28
1020	128	60	228	68	0	-0.83	-0.83
1021	440	57	746	67	0	-0.76	-0.76
1022	347	57	573	66	0	-0.72	-0.72
1023	170	57	250	68	0	-0.56	-0.56
1024	538	57	926	66	0	-0.78	-0.78
1025	816	56	1303	68	0	-0.68	-0.68
1026	443	54	901	66	0	-1.02	-1.02
1027	385	55	682	66	0	-0.82	-0.82
1028	407	52	871	63	0	-1.10	-1.10
1029	1065	54	1656	65	0	-0.64	-0.64
1030	95	57	134	66	0	-0.50	-0.50
1031	410	58	598	66	0	-0.54	-0.54
1032	168	58	238	67	0	-0.50	-0.50
1033	239	59	310	68	0	-0.38	-0.38
1034	169	58	210	68	0	-0.31	-0.31
1035	288	59	430	65	0	-0.58	-0.58
1036	139	58	215	66	0	-0.63	-0.63
1037	1661	57	2637	66	0	-0.67	-0.67
1038	795	58	1277	65	0	-0.68	-0.68
1039	134	58	189	66	0	-0.50	-0.50
1040	451	57	932	65	0	-1.05	-1.05
1041	952	57	1762	66	0	-0.89	-0.89
1042	175	57	301	67	0	-0.78	-0.78
1043	293	56	559	66	0	-0.93	-0.93
1044	193	57	315	65	0	-0.71	-0.71
1045	345	55	619	66	0	-0.84	-0.84
1046	383	57	599	65	0	-0.65	-0.65
1047	192	55	332	65	0	-0.79	-0.79
1048	518	53	862	64	0	-0.73	-0.73
1049	566	55	956	65	0	-0.76	-0.76
1050	138	53	202	65	0	-0.55	-0.55
1051	67	54	79	66	-50		-0.24
1052	328	56	568	67	0	-0.79	-0.79
1053	206	55	403	64	0	-0.97	-0.97
1054	403	57	580	66	0	-0.53	-0.53
1055	4157	59	7032	66	0	-0.76	-0.76
1056	138	58	197	67	0	-0.51	-0.51
1057	84	61	110	67	0	-0.39	-0.39
1058	432	61	745	68	0	-0.79	-0.79
1059	1035	58	1894	66	0	-0.87	-0.87
1060	85	58	100	65	0	-0.23	-0.23
1061	111	59	166	66	0	-0.58	-0.58
1062	89	58	123	66	0	-0.47	-0.47
1063	99	58	146	66	0	-0.56	-0.56
1064	93	58	137	67	0	-0.56	-0.56
1065	332	58	532	68	0	-0.68	-0.68
1066	247	57	454	67	0	-0.88	-0.88
1067	515	55	791	66	0	-0.62	-0.62
1068	350	57	594	66	0	-0.76	-0.76
1069	177	55	328	65	0	-0.89	-0.89
1070	229	53	411	66	0	-0.84	-0.84
1071	339	56	685	65	0	-1.01	-1.01
1072	271	58	369	65	0	-0.45	-0.45
1073	439	56	795	64	0	-0.86	-0.86
1074	69	59	92	66	-50		-0.42
1075	356	57	587	66	0	-0.72	-0.72
1076	344	57	556	66	0	-0.69	-0.69
1077	315	58	567	67	0	-0.85	-0.85
1078	357	56	534	68	0	-0.58	-0.58
1079	302	62	555	67	0	-0.88	-0.88
1080	120	60	180	67	0	-0.58	-0.58
1081	175	59	215	65	0	-0.30	-0.30
1082	3642	60	5030	66	0	-0.47	-0.47
1083	166	58	286	67	0	-0.78	-0.78
1084	172	60	277	67	0	-0.69	-0.69
1085	189	57	307	67	0	-0.70	-0.70
1086	432	58	784	68	0	-0.86	-0.86
1087	269	57	550	68	0	-1.03	-1.03
1088	493	57	811	67	0	-0.72	-0.72
1089	2941	57	4469	67	0	-0.60	-0.60
1090	2507	59	3598	67	0	-0.52	-0.52
1091	146	57	237	66	0	-0.70	-0.70
1092	133	56	201	67	0	-0.60	-0.60
1093	322	57	595	64	0	-0.89	-0.89
1094	2327	57	3382	65	0	-0.54	-0.54
1095	264	56	531	65	0	-1.01	-1.01
1096	224	58	356	67	0	-0.67	-0.67
1097	917	58	1452	66	0	-0.66	-0.66
1098	99	57	120	66	0	-0.28	-0.28
1099	80	58	121	67	0	-0.60	-0.60
1100	134	58	220	66	0	-0.72	-0.72
1101	272	61	665	68	0	-1.29	-1.29
1102	2142	60	3211	70	0	-0.58	-0.58
1103	7941	60	9784	68	0	-0.30	-0.30
1104	238	62	454	68	0	-0.93	-0.93
1105	107	59	114	68	0	-0.09	-0.09
1106	301	60	590	68	0	-0.97	-0.97
